"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2040 "2025" 1.183 7.21018963821898 1 4.44149558749274e-05
2041 "2025" 1.183 7.21023403962635 1 4.44014073623933e-05
2042 "2025" 1.183 7.21027842748933 1 4.43878629825534e-05
2043 "2025" 1.183 7.21032280181206 1 4.43743227345195e-05
2044 "2025" 1.183 7.21036716259868 1 4.43607866165152e-05
2045 "2025" 1.183 7.21041150985331 1 4.43472546285406e-05
2046 "2025" 1.183 7.21045584358007 1 4.43337267670429e-05
2047 "2025" 1.183 7.21050016378311 1 4.43202030329104e-05
2048 "2025" 1.183 7.21054447046653 1 4.43066834243666e-05
2049 "2025" 1.183 7.21058876363447 1 4.42931679396352e-05
2050 "2025" 1.183 7.21063304329105 1 4.42796565778281e-05
2051 "2025" 1.183 7.21067730944039 1 4.42661493371688e-05
2052 "2025" 1.183 7.2107215620866 1 4.42526462167692e-05
2053 "2025" 1.183 7.21076580123382 1 4.42391472157411e-05
2054 "2025" 1.183 7.21081002688615 1 4.42256523323081e-05
2055 "2025" 1.183 7.21085423904772 1 4.42121615655822e-05
2056 "2025" 1.183 7.21089843772263 1 4.4198674914675e-05
2057 "2025" 1.183 7.21094262291501 1 4.41851923769221e-05
2058 "2025" 1.183 7.21098679462896 1 4.41717139523234e-05
2059 "2025" 1.183 7.2110309528686 1 4.41582396391027e-05
2060 "2025" 1.183 7.21107509763804 1 4.41447694363717e-05
2061 "2025" 1.183 7.21111922894138 1 4.4131303342354e-05
2062 "2025" 1.183 7.21116334678273 1 4.41178413561616e-05
2063 "2025" 1.183 7.21120745116621 1 4.4104383476018e-05
2064 "2025" 1.183 7.21125154209591 1 4.40909297019232e-05
2065 "2025" 1.183 7.21129561957594 1 4.40774800312127e-05
2066 "2025" 1.183 7.21133968361041 1 4.40640344638865e-05
2067 "2025" 1.183 7.21138373420341 1 4.40505929972801e-05
2068 "2025" 1.183 7.21142777135904 1 4.40371556313934e-05
2069 "2025" 1.183 7.2114717950814 1 4.40237223644502e-05
2070 "2025" 1.183 7.2115158053746 1 4.40102931955622e-05
2071 "2025" 1.183 7.21155980224272 1 4.3996868122953e-05
2072 "2025" 1.183 7.21160378568986 1 4.39834471448464e-05
2073 "2025" 1.183 7.21164775572013 1 4.39700302612422e-05
2074 "2025" 1.183 7.2116917123376 1 4.39566174712525e-05
2075 "2025" 1.183 7.21173565554637 1 4.39432087713243e-05
2076 "2025" 1.183 7.21177958535053 1 4.39298041623459e-05
2077 "2025" 1.183 7.21182350175417 1 4.3916403642541e-05
2078 "2025" 1.183 7.21186740476138 1 4.39030072101332e-05
2079 "2025" 1.183 7.21191129437625 1 4.38896148642343e-05
2080 "2025" 1.183 7.21195517060285 1 4.38762266039561e-05
2081 "2025" 1.183 7.21199903344528 1 4.38628424275223e-05
2082 "2025" 1.183 7.21204288290761 1 4.38494623331565e-05
2083 "2025" 1.183 7.21208671899393 1 4.38360863208587e-05
2084 "2025" 1.183 7.21213054170832 1 4.38227143888525e-05
2085 "2025" 1.183 7.21217435105486 1 4.38093465362499e-05
2086 "2025" 1.183 7.21221814703762 1 4.37959827612744e-05
2087 "2025" 1.183 7.21226192966068 1 4.37826230621496e-05
2088 "2025" 1.183 7.21230569892812 1 4.37692674388757e-05
2089 "2025" 1.183 7.21234945484401 1 4.37559158896761e-05
2090 "2025" 1.183 7.21239319741242 1 4.37425684127746e-05
2091 "2025" 1.183 7.21243692663743 1 4.37292250081711e-05
2092 "2025" 1.183 7.2124806425231 1 4.37158856732012e-05
2093 "2025" 1.183 7.21252434507351 1 4.37025504078647e-05
2094 "2025" 1.183 7.21256803429272 1 4.36892192103855e-05
2095 "2025" 1.183 7.2126117101848 1 4.3675892078987e-05
2096 "2025" 1.183 7.21265537275382 1 4.36625690136694e-05
2097 "2025" 1.183 7.21269902200383 1 4.3649250011768e-05
2098 "2025" 1.183 7.2127426579389 1 4.36359350732829e-05
2099 "2025" 1.183 7.2127862805631 1 4.36226241964377e-05
2100 "2025" 1.183 7.21282988988048 1 4.36093173794561e-05
2101 "2025" 1.183 7.2128734858951 1 4.3596014622338e-05
2102 "2025" 1.183 7.21291706861102 1 4.35827159224189e-05
2103 "2025" 1.183 7.2129606380323 1 4.35694212796989e-05
2104 "2025" 1.183 7.21300419416299 1 4.35561306924015e-05
2105 "2025" 1.183 7.21304773700715 1 4.35428441587504e-05
2106 "2025" 1.183 7.21309126656883 1 4.35295616787457e-05
2107 "2025" 1.183 7.21313478285208 1 4.35162832497227e-05
2108 "2025" 1.183 7.21317828586095 1 4.35030088716815e-05
2109 "2025" 1.183 7.21322177559949 1 4.34897385428457e-05
2110 "2025" 1.183 7.21326525207176 1 4.34764722623271e-05
2111 "2025" 1.183 7.21330871528179 1 4.34632100283494e-05
2112 "2025" 1.183 7.21335216523363 1 4.34499518400244e-05
2113 "2025" 1.183 7.21339560193132 1 4.3436697696464e-05
2114 "2025" 1.183 7.21343902537892 1 4.34234475950035e-05
2115 "2025" 1.183 7.21348243558045 1 4.34102015365312e-05
2116 "2025" 1.183 7.21352583253997 1 4.33969595174943e-05
2117 "2025" 1.183 7.21356921626151 1 4.33837215387811e-05
2118 "2025" 1.183 7.21361258674911 1 4.3370487597727e-05
2119 "2025" 1.183 7.2136559440068 1 4.3357257694332e-05
2120 "2025" 1.183 7.21369928803863 1 4.33440318259315e-05
2121 "2025" 1.183 7.21374261884862 1 4.33308099916374e-05
2122 "2025" 1.183 7.21378593644081 1 4.33175921914497e-05
2123 "2025" 1.183 7.21382924081923 1 4.33043784227038e-05
2124 "2025" 1.183 7.21387253198792 1 4.32911686853998e-05
2125 "2025" 1.183 7.2139158099509 1 4.32779629768731e-05
2126 "2025" 1.183 7.21395907471219 1 4.32647612971238e-05
2127 "2025" 1.183 7.21400232627584 1 4.32515636443753e-05
2128 "2025" 1.183 7.21404556464586 1 4.32383700177397e-05
2129 "2025" 1.183 7.21408878982627 1 4.32251804154404e-05
2130 "2025" 1.183 7.21413200182111 1 4.32119948365894e-05
2131 "2025" 1.183 7.21417520063439 1 4.31988132794103e-05
2132 "2025" 1.183 7.21421838627013 1 4.31856357439031e-05
2133 "2025" 1.183 7.21426155873236 1 4.31724622282914e-05
2134 "2025" 1.183 7.21430471802509 1 4.31592927307989e-05
2135 "2025" 1.183 7.21434786415234 1 4.31461272505373e-05
2136 "2025" 1.183 7.21439099711813 1 4.31329657857304e-05
2137 "2025" 1.183 7.21443411692646 1 4.31198083363782e-05
2138 "2025" 1.183 7.21447722358136 1 4.31066549007042e-05
2139 "2025" 1.183 7.21452031708684 1 4.30935054778203e-05
2140 "2025" 1.183 7.21456339744691 1 4.3080360065062e-05
2141 "2025" 1.183 7.21460646466557 1 4.30672186633174e-05
2142 "2025" 1.183 7.21464951874684 1 4.30540812690339e-05
2143 "2025" 1.183 7.21469255969472 1 4.30409478830995e-05
2144 "2025" 1.183 7.21473558751322 1 4.3027818503738e-05
2145 "2025" 1.183 7.21477860220635 1 4.30146931282849e-05
2146 "2025" 1.183 7.21482160377811 1 4.30015717576282e-05
2147 "2025" 1.183 7.2148645922325 1 4.29884543891035e-05
2148 "2025" 1.183 7.21490756757352 1 4.29753410218225e-05
2149 "2025" 1.183 7.21495052980518 1 4.29622316548972e-05
2150 "2025" 1.183 7.21499347893146 1 4.29491262874393e-05
2151 "2025" 1.183 7.21503641495638 1 4.29360249167843e-05
2152 "2025" 1.183 7.21507933788392 1 4.29229275429321e-05
2153 "2025" 1.183 7.21512224771809 1 4.29098341649947e-05
2154 "2025" 1.183 7.21516514446287 1 4.28967447803075e-05
2155 "2025" 1.183 7.21520802812226 1 4.28836593888704e-05
2156 "2025" 1.183 7.21525089870025 1 4.28705779889071e-05
2157 "2025" 1.183 7.21529375620083 1 4.28575005795295e-05
2158 "2025" 1.183 7.21533660062799 1 4.28444271589612e-05
2159 "2025" 1.183 7.21537943198571 1 4.2831357726314e-05
2160 "2025" 1.183 7.21542225027799 1 4.28182922806997e-05
2161 "2025" 1.183 7.21546505550881 1 4.28052308212301e-05
2162 "2025" 1.183 7.21550784768216 1 4.27921733452408e-05
2163 "2025" 1.183 7.21555062680201 1 4.27791198527316e-05
2164 "2025" 1.183 7.21559339287235 1 4.27660703419264e-05
2165 "2025" 1.183 7.21563614589717 1 4.27530248119368e-05
2166 "2025" 1.183 7.21567888588043 1 4.27399832609865e-05
2167 "2025" 1.183 7.21572161282611 1 4.27269456881874e-05
2168 "2025" 1.183 7.21576432673821 1 4.27139120926512e-05
2169 "2025" 1.183 7.21580702762068 1 4.27008824734898e-05
2170 "2025" 1.183 7.21584971547751 1 4.26878568289268e-05
2171 "2025" 1.183 7.21589239031267 1 4.2674835157186e-05
2172 "2025" 1.183 7.21593505213012 1 4.2661817457379e-05
2173 "2025" 1.183 7.21597770093385 1 4.26488037295059e-05
2174 "2025" 1.183 7.21602033672782 1 4.26357939709021e-05
2175 "2025" 1.183 7.21606295951601 1 4.26227881806795e-05
2176 "2025" 1.183 7.21610556930236 1 4.260978635795e-05
2177 "2025" 1.183 7.21614816609086 1 4.25967885009371e-05
2178 "2025" 1.183 7.21619074988547 1 4.25837946096408e-05
2179 "2025" 1.183 7.21623332069016 1 4.25708046813966e-05
2180 "2025" 1.183 7.21627587850887 1 4.25578187153164e-05
2181 "2025" 1.183 7.21631842334558 1 4.25448367114001e-05
2182 "2025" 1.183 7.21636095520425 1 4.25318586669832e-05
2183 "2025" 1.183 7.21640347408883 1 4.25188845820657e-05
2184 "2025" 1.183 7.21644598000328 1 4.2505914453983e-05
2185 "2025" 1.183 7.21648847295157 1 4.24929482836234e-05
2186 "2025" 1.183 7.21653095293764 1 4.24799860674341e-05
2187 "2025" 1.183 7.21657341996544 1 4.24670278054151e-05
2188 "2025" 1.183 7.21661587403894 1 4.24540734966783e-05
2189 "2025" 1.183 7.21665831516208 1 4.24411231394473e-05
2190 "2025" 1.183 7.21670074333881 1 4.24281767319457e-05
2191 "2025" 1.183 7.21674315857308 1 4.24152342741735e-05
2192 "2025" 1.183 7.21678556086885 1 4.24022957643544e-05
2193 "2025" 1.183 7.21682795023005 1 4.23893612016002e-05
2194 "2025" 1.183 7.21687032666063 1 4.23764305841345e-05
2195 "2025" 1.183 7.21691269016455 1 4.23635039119574e-05
2196 "2025" 1.183 7.21695504074573 1 4.23505811815161e-05
2197 "2025" 1.183 7.21699737840812 1 4.2337662394587e-05
2198 "2025" 1.183 7.21703970315567 1 4.23247475476174e-05
2199 "2025" 1.183 7.21708201499231 1 4.2311836639719e-05
2200 "2025" 1.183 7.21712431392198 1 4.2298929670892e-05
2201 "2025" 1.183 7.21716659994862 1 4.22860266393599e-05
2202 "2025" 1.183 7.21720887307616 1 4.22731275442345e-05
2203 "2025" 1.183 7.21725113330855 1 4.22602323828514e-05
2204 "2025" 1.183 7.2172933806497 1 4.22473411552104e-05
2205 "2025" 1.183 7.21733561510356 1 4.22344538604236e-05
2206 "2025" 1.183 7.21737783667406 1 4.22215704967144e-05
2207 "2025" 1.183 7.21742004536512 1 4.22086910631947e-05
2208 "2025" 1.183 7.21746224118068 1 4.21958155580882e-05
2209 "2025" 1.183 7.21750442412466 1 4.21829439805066e-05
2210 "2025" 1.183 7.21754659420099 1 4.21700763295618e-05
2211 "2025" 1.183 7.21758875141359 1 4.21572126043657e-05
2212 "2025" 1.183 7.2176308957664 1 4.21443528022536e-05
2213 "2025" 1.183 7.21767302726332 1 4.21314969232256e-05
2214 "2025" 1.183 7.21771514590829 1 4.21186449663935e-05
2215 "2025" 1.183 7.21775725170522 1 4.21057969290928e-05
2216 "2025" 1.183 7.21779934465803 1 4.20929528113234e-05
2217 "2025" 1.183 7.21784142477064 1 4.20801126113091e-05
2218 "2025" 1.183 7.21788349204697 1 4.20672763290497e-05
2219 "2025" 1.183 7.21792554649093 1 4.20544439618808e-05
2220 "2025" 1.183 7.21796758810644 1 4.20416155089143e-05
2221 "2025" 1.183 7.21800961689741 1 4.20287909692618e-05
2222 "2025" 1.183 7.21805163286775 1 4.20159703411471e-05
2223 "2025" 1.183 7.21809363602137 1 4.20031536245702e-05
2224 "2025" 1.183 7.21813562636219 1 4.19903408177547e-05
2225 "2025" 1.183 7.21817760389411 1 4.19775319189242e-05
2226 "2025" 1.183 7.21821956862104 1 4.19647269280787e-05
2227 "2025" 1.183 7.21826152054688 1 4.19519258425538e-05
2228 "2025" 1.183 7.21830345967554 1 4.19391286623494e-05
2229 "2025" 1.183 7.21834538601093 1 4.19263353856891e-05
2230 "2025" 1.183 7.21838729955694 1 4.19135460116848e-05
2231 "2025" 1.183 7.21842920031748 1 4.19007605394484e-05
2232 "2025" 1.183 7.21847108829645 1 4.18879789663151e-05
2233 "2025" 1.183 7.21851296349774 1 4.18752012931733e-05
2234 "2025" 1.183 7.21855482592526 1 4.18624275164703e-05
2235 "2025" 1.183 7.21859667558289 1 4.18496576379823e-05
2236 "2025" 1.183 7.21863851247455 1 4.18368916532685e-05
2237 "2025" 1.183 7.21868033660411 1 4.18241295641053e-05
2238 "2025" 1.183 7.21872214797548 1 4.18113713669399e-05
2239 "2025" 1.183 7.21876394659254 1 4.17986170617723e-05
2240 "2025" 1.183 7.21880573245919 1 4.17858666477144e-05
2241 "2025" 1.183 7.21884750557931 1 4.17731201229898e-05
2242 "2025" 1.183 7.2188892659568 1 4.17603774858222e-05
2243 "2025" 1.183 7.21893101359553 1 4.17476387362115e-05
2244 "2025" 1.183 7.2189727484994 1 4.17349038723813e-05
2245 "2025" 1.183 7.2190144706723 1 4.17221728934436e-05
2246 "2025" 1.183 7.2190561801181 1 4.17094457976219e-05
2247 "2025" 1.183 7.21909787684068 1 4.16967225849163e-05
2248 "2025" 1.183 7.21913956084393 1 4.16840032526622e-05
2249 "2025" 1.183 7.21918123213173 1 4.16712878008596e-05
2250 "2025" 1.183 7.21922289070796 1 4.1658576226844e-05
2251 "2025" 1.183 7.21926453657649 1 4.16458685315035e-05
2252 "2025" 1.183 7.2193061697412 1 4.16331647121737e-05
2253 "2025" 1.183 7.21934779020597 1 4.16204647679663e-05
2254 "2025" 1.183 7.21938939797467 1 4.16077686979932e-05
2255 "2025" 1.183 7.21943099305117 1 4.1595076500478e-05
2256 "2025" 1.183 7.21947257543935 1 4.15823881754207e-05
2257 "2025" 1.183 7.21951414514307 1 4.15697037201568e-05
2258 "2025" 1.183 7.2195557021662 1 4.15570231337981e-05
2259 "2025" 1.183 7.21959724651262 1 4.15443464163445e-05
2260 "2025" 1.183 7.21963877818618 1 4.15316735660198e-05
2261 "2025" 1.183 7.21968029719076 1 4.15190045810476e-05
2262 "2025" 1.183 7.21972180353022 1 4.15063394605397e-05
2263 "2025" 1.183 7.21976329720843 1 4.14936782036079e-05
2264 "2025" 1.183 7.21980477822924 1 4.14810208093641e-05
2265 "2025" 1.183 7.21984624659651 1 4.14683672760319e-05
2266 "2025" 1.183 7.21988770231412 1 4.14557176018349e-05
2267 "2025" 1.183 7.2199291453859 1 4.14430717867731e-05
2268 "2025" 1.183 7.21997057581573 1 4.14304298299584e-05
2269 "2025" 1.183 7.22001199360746 1 4.14177917287262e-05
2270 "2025" 1.183 7.22005339876494 1 4.14051574821883e-05
2271 "2025" 1.183 7.22009479129203 1 4.13925270903448e-05
2272 "2025" 1.183 7.22013617119258 1 4.13799005514193e-05
2273 "2025" 1.183 7.22017753847045 1 4.13672778636354e-05
2274 "2025" 1.183 7.22021889312948 1 4.13546590269931e-05
2275 "2025" 1.183 7.22026023517352 1 4.13420440397161e-05
2276 "2025" 1.183 7.22030156460642 1 4.1329432900028e-05
2277 "2025" 1.183 7.22034288143202 1 4.13168256070406e-05
2278 "2025" 1.183 7.22038418565418 1 4.1304222160754e-05
2279 "2025" 1.183 7.22042547727674 1 4.12916225585036e-05
2280 "2025" 1.183 7.22046675630354 1 4.12790267994012e-05
2281 "2025" 1.183 7.22050802273842 1 4.12664348825587e-05
2282 "2025" 1.183 7.22054927658523 1 4.12538468070878e-05
2283 "2025" 1.183 7.2205905178478 1 4.12412625721004e-05
2284 "2025" 1.183 7.22063174652998 1 4.12286821749319e-05
2285 "2025" 1.183 7.22067296263559 1 4.12161056164706e-05
2286 "2025" 1.183 7.22071416616849 1 4.12035328931637e-05
2287 "2025" 1.183 7.22075535713249 1 4.11909640058994e-05
2288 "2025" 1.183 7.22079653553144 1 4.11783989520131e-05
2289 "2025" 1.183 7.22083770136918 1 4.1165837731505e-05
2290 "2025" 1.183 7.22087885464952 1 4.11532803425985e-05
2291 "2025" 1.183 7.2209199953763 1 4.11407267844055e-05
2292 "2025" 1.183 7.22096112355336 1 4.11281770551497e-05
2293 "2025" 1.183 7.22100223918451 1 4.11156311548311e-05
2294 "2025" 1.183 7.22104334227359 1 4.11030890807851e-05
2295 "2025" 1.183 7.22108443282443 1 4.10905508330117e-05
2296 "2025" 1.183 7.22112551084084 1 4.10780164097346e-05
2297 "2025" 1.183 7.22116657632665 1 4.10654858109538e-05
2298 "2025" 1.183 7.22120762928568 1 4.10529590331166e-05
2299 "2025" 1.183 7.22124866972176 1 4.10404360779992e-05
2300 "2025" 1.183 7.2212896976387 1 4.10279169420491e-05
2301 "2025" 1.183 7.22133071304033 1 4.1015401624378e-05
2302 "2025" 1.183 7.22137171593045 1 4.10028901258741e-05
2303 "2025" 1.183 7.22141270631289 1 4.09903824429847e-05
2304 "2025" 1.183 7.22145368419147 1 4.09778785757098e-05
2305 "2025" 1.183 7.22149464956999 1 4.0965378522273e-05
2306 "2025" 1.183 7.22153560245227 1 4.09528822826744e-05
2307 "2025" 1.183 7.22157654284213 1 4.09403898542493e-05
2308 "2025" 1.183 7.22161747074337 1 4.09279012369979e-05
2309 "2025" 1.183 7.2216583861598 1 4.09154164291436e-05
2310 "2025" 1.183 7.22169928909523 1 4.09029354297985e-05
2311 "2025" 1.183 7.22174017955346 1 4.08904582371861e-05
2312 "2025" 1.183 7.22178105753831 1 4.08779848513063e-05
2313 "2025" 1.183 7.22182192305358 1 4.0865515270383e-05
2314 "2025" 1.183 7.22186277610308 1 4.08530494926396e-05
2315 "2025" 1.183 7.22190361669059 1 4.08405875180762e-05
2316 "2025" 1.183 7.22194444481994 1 4.08281293449164e-05
2317 "2025" 1.183 7.22198526049491 1 4.08156749722721e-05
2318 "2025" 1.183 7.22202606371931 1 4.08032243983669e-05
2319 "2025" 1.183 7.22206685449693 1 4.07907776223126e-05
2320 "2025" 1.183 7.22210763283158 1 4.07783346432211e-05
2321 "2025" 1.183 7.22214839872704 1 4.07658954602041e-05
2322 "2025" 1.183 7.22218915218711 1 4.07534600705972e-05
2323 "2025" 1.183 7.22222989321558 1 4.07410284752885e-05
2324 "2025" 1.183 7.22227062181625 1 4.07286006716134e-05
2325 "2025" 1.183 7.22231133799291 1 4.07161766595721e-05
2326 "2025" 1.183 7.22235204174935 1 4.0703756437388e-05
2327 "2025" 1.183 7.22239273308935 1 4.06913400032849e-05
2328 "2025" 1.183 7.22243341201671 1 4.06789273572628e-05
2329 "2025" 1.183 7.22247407853521 1 4.06665184975452e-05
2330 "2025" 1.183 7.22251473264863 1 4.06541134223559e-05
2331 "2025" 1.183 7.22255537436076 1 4.06417121316949e-05
2332 "2025" 1.183 7.22259600367539 1 4.06293146246739e-05
2333 "2025" 1.183 7.22263662059629 1 4.06169208986285e-05
2334 "2025" 1.183 7.22267722512724 1 4.06045309535585e-05
2335 "2025" 1.183 7.22271781727203 1 4.05921447876878e-05
2336 "2025" 1.183 7.22275839703443 1 4.05797624010162e-05
2337 "2025" 1.183 7.22279896441822 1 4.05673837908793e-05
2338 "2025" 1.183 7.22283951942718 1 4.05550089563889e-05
2339 "2025" 1.183 7.22288006206507 1 4.05426378966567e-05
2340 "2025" 1.183 7.22292059233568 1 4.05302706116828e-05
2341 "2025" 1.183 7.22296111024278 1 4.05179070988027e-05
2342 "2025" 1.183 7.22300161579014 1 4.05055473571281e-05
2343 "2025" 1.183 7.22304210898153 1 4.04931913857709e-05
2344 "2025" 1.183 7.22308258982071 1 4.04808391838429e-05
2345 "2025" 1.183 7.22312305831146 1 4.04684907495678e-05
2346 "2025" 1.183 7.22316351445754 1 4.04561460820574e-05
2347 "2025" 1.183 7.22320395826272 1 4.04438051804235e-05
2348 "2025" 1.183 7.22324438973076 1 4.04314680428897e-05
2349 "2025" 1.183 7.22328480886543 1 4.04191346685678e-05
2350 "2025" 1.183 7.22332521567049 1 4.0406805057458e-05
2351 "2025" 1.183 7.2233656101497 1 4.03944792068955e-05
2352 "2025" 1.183 7.22340599230681 1 4.03821571159924e-05
2353 "2025" 1.183 7.2234463621456 1 4.03698387838602e-05
2354 "2025" 1.183 7.22348671966981 1 4.0357524209611e-05
2355 "2025" 1.183 7.2235270648832 1 4.03452133923565e-05
2356 "2025" 1.183 7.22356739778953 1 4.03329063294322e-05
2357 "2025" 1.183 7.22360771839255 1 4.03206030217262e-05
2358 "2025" 1.183 7.22364802669602 1 4.03083034665741e-05
2359 "2025" 1.183 7.22368832270368 1 4.02960076630876e-05
2360 "2025" 1.183 7.22372860641929 1 4.02837156103786e-05
2361 "2025" 1.183 7.2237688778466 1 4.02714273075588e-05
2362 "2025" 1.183 7.22380913698935 1 4.02591427537402e-05
2363 "2025" 1.183 7.2238493838513 1 4.02468619462582e-05
2364 "2025" 1.183 7.22388961843618 1 4.02345848851127e-05
2365 "2025" 1.183 7.22392984074775 1 4.02223115694156e-05
2366 "2025" 1.183 7.22397005078975 1 4.02100419973905e-05
2367 "2025" 1.183 7.22401024856592 1 4.01977761681493e-05
2368 "2025" 1.183 7.22405043408 1 4.01855140808038e-05
2369 "2025" 1.183 7.22409060733573 1 4.01732557335777e-05
2370 "2025" 1.183 7.22413076833686 1 4.01610011255826e-05
2371 "2025" 1.183 7.22417091708711 1 4.01487502559306e-05
2372 "2025" 1.183 7.22421105359024 1 4.01365031237333e-05
2373 "2025" 1.183 7.22425117784996 1 4.01242597272145e-05
2374 "2025" 1.183 7.22429128987003 1 4.01120200654859e-05
2375 "2025" 1.183 7.22433138965417 1 4.00997841367712e-05
2376 "2025" 1.183 7.22437147720611 1 4.00875519410704e-05
2377 "2025" 1.183 7.22441155252959 1 4.00753234774953e-05
2378 "2025" 1.183 7.22445161562833 1 4.00630987433814e-05
2379 "2025" 1.183 7.22449166650607 1 4.00508777378406e-05
2380 "2025" 1.183 7.22453170516653 1 4.00386604608727e-05
2381 "2025" 1.183 7.22457173161344 1 4.00264469107015e-05
2382 "2025" 1.183 7.22461174585052 1 4.00142370855505e-05
2383 "2025" 1.183 7.22465174788151 1 4.00020309854199e-05
2384 "2025" 1.183 7.22469173771012 1 3.99898286094214e-05
2385 "2025" 1.183 7.22473171534007 1 3.99776299548904e-05
2386 "2025" 1.183 7.22477168077509 1 3.99654350209389e-05
2387 "2025" 1.183 7.2248116340189 1 3.99532438084549e-05
2388 "2025" 1.183 7.22485157507522 1 3.99410563138858e-05
2389 "2025" 1.183 7.22489150394775 1 3.99288725372315e-05
2390 "2025" 1.183 7.22493142064023 1 3.99166924767158e-05
2391 "2025" 1.183 7.22497132515636 1 3.99045161323386e-05
2392 "2025" 1.183 7.22501121749986 1 3.98923435014353e-05
2393 "2025" 1.183 7.22505109767445 1 3.98801745840061e-05
2394 "2025" 1.183 7.22509096568383 1 3.98680093791626e-05
2395 "2025" 1.183 7.22513082153171 1 3.98558478851285e-05
2396 "2025" 1.183 7.22517066522181 1 3.98436901010157e-05
2397 "2025" 1.183 7.22521049675784 1 3.98315360250479e-05
2398 "2025" 1.183 7.2252503161435 1 3.98193856563367e-05
2399 "2025" 1.183 7.22529012338249 1 3.98072389948823e-05
2400 "2025" 1.183 7.22532991847853 1 3.979509603802e-05
2401 "2025" 1.183 7.22536970143531 1 3.97829567857499e-05
2402 "2025" 1.183 7.22540947225655 1 3.97708212362957e-05
2403 "2025" 1.183 7.22544923094594 1 3.97586893887691e-05
2404 "2025" 1.183 7.22548897750718 1 3.97465612413939e-05
2405 "2025" 1.183 7.22552871194398 1 3.97344367950581e-05
2406 "2025" 1.183 7.22556843426002 1 3.9722316046209e-05
2407 "2025" 1.183 7.22560814445902 1 3.97101989948467e-05
2408 "2025" 1.183 7.22564784254466 1 3.96980856391949e-05
2409 "2025" 1.183 7.22568752852064 1 3.96859759792534e-05
2410 "2025" 1.183 7.22572720239065 1 3.9673870013246e-05
2411 "2025" 1.183 7.22576686415839 1 3.96617677402844e-05
2412 "2025" 1.183 7.22580651382755 1 3.96496691585924e-05
2413 "2025" 1.183 7.22584615140182 1 3.96375742681698e-05
2414 "2025" 1.183 7.22588577688488 1 3.96254830663523e-05
2415 "2025" 1.183 7.22592539028043 1 3.96133955531397e-05
2416 "2025" 1.183 7.22596499159216 1 3.96013117276439e-05
2417 "2025" 1.183 7.22600458082375 1 3.95892315880886e-05
2418 "2025" 1.183 7.22604415797888 1 3.95771551326973e-05
2419 "2025" 1.183 7.22608372306125 1 3.95650823623583e-05
2420 "2025" 1.183 7.22612327607452 1 3.95530132744071e-05
2421 "2025" 1.183 7.22616281702239 1 3.95409478670672e-05
2422 "2025" 1.183 7.22620234590853 1 3.95288861412268e-05
2423 "2025" 1.183 7.22624186273662 1 3.95168280942215e-05
2424 "2025" 1.183 7.22628136751035 1 3.95047737260512e-05
2425 "2025" 1.183 7.22632086023338 1 3.94927230349396e-05
2426 "2025" 1.183 7.2263603409094 1 3.94806760191102e-05
2427 "2025" 1.183 7.22639980954208 1 3.94686326785632e-05
