"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2093 "2025" 1.183 7.16335513006644 1 -0.000533572275614347
2094 "2025" 1.183 7.1628216430713 1 -0.000533486995139221
2095 "2025" 1.183 7.162288241343 1 -0.000533401728294969
2096 "2025" 1.183 7.16175492486792 1 -0.000533316475078927
2097 "2025" 1.183 7.16122169363243 1 -0.000533231235488429
2098 "2025" 1.183 7.16068854762291 1 -0.000533146009521701
2099 "2025" 1.183 7.16015548682573 1 -0.000533060797176965
2100 "2025" 1.183 7.15962251122728 1 -0.000532975598451557
2101 "2025" 1.183 7.15908962081394 1 -0.000532890413342813
2102 "2025" 1.183 7.15855681557209 1 -0.000532805241849843
2103 "2025" 1.183 7.15802409548812 1 -0.000532720083969984
2104 "2025" 1.183 7.15749146054842 1 -0.000532634939700571
2105 "2025" 1.183 7.15695891073938 1 -0.00053254980903894
2106 "2025" 1.183 7.1564264460474 1 -0.000532464691985091
2107 "2025" 1.183 7.15589406645886 1 -0.000532379588534582
2108 "2025" 1.183 7.15536177196018 1 -0.000532294498685637
2109 "2025" 1.183 7.15482956253774 1 -0.000532209422437369
2110 "2025" 1.183 7.15429743817795 1 -0.000532124359786224
2111 "2025" 1.183 7.15376539886722 1 -0.000532039310731314
2112 "2025" 1.183 7.15323344459195 1 -0.000531954275269086
2113 "2025" 1.183 7.15270157533855 1 -0.000531869253398654
2114 "2025" 1.183 7.15216979109344 1 -0.000531784245116462
2115 "2025" 1.183 7.15163809184302 1 -0.000531699250421624
2116 "2025" 1.183 7.1511064775737 1 -0.000531614269310587
2117 "2025" 1.183 7.15057494827192 1 -0.000531529301782463
2118 "2025" 1.183 7.15004350392409 1 -0.000531444347835475
2119 "2025" 1.183 7.14951214451662 1 -0.00053135940746607
2120 "2025" 1.183 7.14898087003595 1 -0.000531274480672472
2121 "2025" 1.183 7.1484496804685 1 -0.000531189567452017
2122 "2025" 1.183 7.14791857580069 1 -0.000531104667803817
2123 "2025" 1.183 7.14738755601897 1 -0.000531019781725206
2124 "2025" 1.183 7.14685662110975 1 -0.000530934909213521
2125 "2025" 1.183 7.14632577105949 1 -0.000530850050267873
2126 "2025" 1.183 7.1457950058546 1 -0.000530765204883821
2127 "2025" 1.183 7.14526432548154 1 -0.000530680373061365
2128 "2025" 1.183 7.14473372992674 1 -0.000530595554797841
2129 "2025" 1.183 7.14420321917665 1 -0.000530510750089697
2130 "2025" 1.183 7.14367279321772 1 -0.000530425958936931
2131 "2025" 1.183 7.14314245203638 1 -0.000530341181335992
2132 "2025" 1.183 7.1426121956191 1 -0.000530256417284214
2133 "2025" 1.183 7.14208202395232 1 -0.00053017166678071
2134 "2025" 1.183 7.14155193702249 1 -0.000530086929822815
2135 "2025" 1.183 7.14102193481608 1 -0.000530002206408753
2136 "2025" 1.183 7.14049201731955 1 -0.000529917496535859
2137 "2025" 1.183 7.13996218451935 1 -0.000529832800201469
2138 "2025" 1.183 7.13943243640194 1 -0.000529748117404694
2139 "2025" 1.183 7.1389027729538 1 -0.000529663448141982
2140 "2025" 1.183 7.13837319416139 1 -0.000529578792412444
2141 "2025" 1.183 7.13784370001117 1 -0.000529494150213417
2142 "2025" 1.183 7.13731429048963 1 -0.000529409521543123
2143 "2025" 1.183 7.13678496558323 1 -0.00052932490639801
2144 "2025" 1.183 7.13625572527846 1 -0.00052924030477719
2145 "2025" 1.183 7.13572656956178 1 -0.000529155716677998
2146 "2025" 1.183 7.13519749841968 1 -0.000529071142099546
2147 "2025" 1.183 7.13466851183864 1 -0.000528986581037394
2148 "2025" 1.183 7.13413960980515 1 -0.000528902033490652
2149 "2025" 1.183 7.13361079230569 1 -0.000528817499457546
2150 "2025" 1.183 7.13308205932676 1 -0.000528732978935409
2151 "2025" 1.183 7.13255341085483 1 -0.000528648471922466
2152 "2025" 1.183 7.13202484687642 1 -0.000528563978415164
2153 "2025" 1.183 7.13149636737801 1 -0.000528479498413503
2154 "2025" 1.183 7.13096797234609 1 -0.000528395031913043
2155 "2025" 1.183 7.13043966176718 1 -0.000528310578913782
2156 "2025" 1.183 7.12991143562777 1 -0.000528226139412169
2157 "2025" 1.183 7.12938329391436 1 -0.000528141713406427
2158 "2025" 1.183 7.12885523661347 1 -0.00052805730089478
2159 "2025" 1.183 7.12832726371159 1 -0.000527972901874563
2160 "2025" 1.183 7.12779937519525 1 -0.000527888516343999
2161 "2025" 1.183 7.12727157105095 1 -0.000527804144300426
2162 "2025" 1.183 7.1267438512652 1 -0.000527719785742065
2163 "2025" 1.183 7.12621621582454 1 -0.000527635440666252
2164 "2025" 1.183 7.12568866471547 1 -0.0005275511090721
2165 "2025" 1.183 7.12516119792451 1 -0.000527466790956055
2166 "2025" 1.183 7.12463381543819 1 -0.000527382486316341
2167 "2025" 1.183 7.12410651724304 1 -0.000527298195151182
2168 "2025" 1.183 7.12357930332558 1 -0.000527213917458802
2169 "2025" 1.183 7.12305217367235 1 -0.000527129653235647
2170 "2025" 1.183 7.12252512826987 1 -0.00052704540248083
2171 "2025" 1.183 7.12199816710468 1 -0.000526961165191686
2172 "2025" 1.183 7.12147129016331 1 -0.000526876941365551
2173 "2025" 1.183 7.12094449743231 1 -0.000526792731001535
2174 "2025" 1.183 7.12041778889821 1 -0.000526708534096088
2175 "2025" 1.183 7.11989116454756 1 -0.000526624350648319
2176 "2025" 1.183 7.11936462436691 1 -0.000526540180655566
2177 "2025" 1.183 7.11883816834279 1 -0.000526456024116051
2178 "2025" 1.183 7.11831179646177 1 -0.000526371881026222
2179 "2025" 1.183 7.11778550871038 1 -0.000526287751386079
2180 "2025" 1.183 7.11725930507519 1 -0.00052620363519118
2181 "2025" 1.183 7.11673318554275 1 -0.000526119532440639
2182 "2025" 1.183 7.11620715009962 1 -0.000526035443132677
2183 "2025" 1.183 7.11568119873235 1 -0.000525951367264632
2184 "2025" 1.183 7.11515533142752 1 -0.000525867304834726
2185 "2025" 1.183 7.11462954817168 1 -0.000525783255839407
2186 "2025" 1.183 7.1141038489514 1 -0.000525699220278675
2187 "2025" 1.183 7.11357823375325 1 -0.000525615198148088
2188 "2025" 1.183 7.1130527025638 1 -0.000525531189447648
2189 "2025" 1.183 7.11252725536963 1 -0.0005254471941738
2190 "2025" 1.183 7.1120018921573 1 -0.000525363212325658
2191 "2025" 1.183 7.1114766129134 1 -0.000525279243899668
2192 "2025" 1.183 7.11095141762451 1 -0.000525195288894054
2193 "2025" 1.183 7.1104263062772 1 -0.000525111347307039
2194 "2025" 1.183 7.10990127885807 1 -0.000525027419135959
2195 "2025" 1.183 7.10937633535369 1 -0.000524943504379927
2196 "2025" 1.183 7.10885147575065 1 -0.000524859603035388
2197 "2025" 1.183 7.10832670003555 1 -0.000524775715101455
2198 "2025" 1.183 7.10780200819497 1 -0.000524691840574576
2199 "2025" 1.183 7.10727740021552 1 -0.000524607979452973
2200 "2025" 1.183 7.10675287608379 1 -0.00052452413173576
2201 "2025" 1.183 7.10622843578637 1 -0.000524440297419382
2202 "2025" 1.183 7.10570407930986 1 -0.000524356476502064
2203 "2025" 1.183 7.10517980664088 1 -0.000524272668982029
2204 "2025" 1.183 7.10465561776603 1 -0.000524188874856613
2205 "2025" 1.183 7.1041315126719 1 -0.000524105094124039
2206 "2025" 1.183 7.10360749134512 1 -0.000524021326782531
2207 "2025" 1.183 7.10308355377229 1 -0.000523937572828537
2208 "2025" 1.183 7.10255969994003 1 -0.000523853832262056
2209 "2025" 1.183 7.10203592983495 1 -0.000523770105078647
2210 "2025" 1.183 7.10151224344367 1 -0.000523686391278311
2211 "2025" 1.183 7.10098864075281 1 -0.000523602690857494
2212 "2025" 1.183 7.100465121749 1 -0.000523519003814421
2213 "2025" 1.183 7.09994168641885 1 -0.000523435330146427
2214 "2025" 1.183 7.099418334749 1 -0.000523351669852623
2215 "2025" 1.183 7.09889506672607 1 -0.000523268022930345
2216 "2025" 1.183 7.09837188233669 1 -0.000523184389376929
2217 "2025" 1.183 7.0978487815675 1 -0.000523100769190599
2218 "2025" 1.183 7.09732576440513 1 -0.000523017162368689
2219 "2025" 1.183 7.09680283083622 1 -0.000522933568910311
2220 "2025" 1.183 7.09627998084741 1 -0.000522849988812801
2221 "2025" 1.183 7.09575721442534 1 -0.000522766422073495
2222 "2025" 1.183 7.09523453155665 1 -0.000522682868690616
2223 "2025" 1.183 7.09471193222799 1 -0.000522599328661499
2224 "2025" 1.183 7.094189416426 1 -0.000522515801985257
2225 "2025" 1.183 7.09366698413734 1 -0.000522432288659225
2226 "2025" 1.183 7.09314463534866 1 -0.000522348788680738
2227 "2025" 1.183 7.09262237004661 1 -0.000522265302048019
2228 "2025" 1.183 7.09210018821785 1 -0.000522181828758406
2229 "2025" 1.183 7.09157808984904 1 -0.000522098368811008
2230 "2025" 1.183 7.09105607492684 1 -0.000522014922202274
2231 "2025" 1.183 7.09053414343791 1 -0.000521931488931315
2232 "2025" 1.183 7.09001229536891 1 -0.000521848068994579
2233 "2025" 1.183 7.08949053070652 1 -0.000521764662392066
2234 "2025" 1.183 7.0889688494374 1 -0.000521681269119334
2235 "2025" 1.183 7.08844725154823 1 -0.000521597889175496
2236 "2025" 1.183 7.08792573702567 1 -0.000521514522558775
2237 "2025" 1.183 7.0874043058564 1 -0.000521431169265618
2238 "2025" 1.183 7.08688295802711 1 -0.000521347829296026
2239 "2025" 1.183 7.08636169352446 1 -0.000521264502645558
2240 "2025" 1.183 7.08584051233515 1 -0.000521181189313324
2241 "2025" 1.183 7.08531941444585 1 -0.000521097889296662
2242 "2025" 1.183 7.08479839984326 1 -0.000521014602594683
2243 "2025" 1.183 7.08427746851405 1 -0.000520931329203833
2244 "2025" 1.183 7.08375662044493 1 -0.000520848069122337
2245 "2025" 1.183 7.08323585562258 1 -0.000520764822348418
2246 "2025" 1.183 7.0827151740337 1 -0.000520681588879413
2247 "2025" 1.183 7.08219457566499 1 -0.000520598368714431
2248 "2025" 1.183 7.08167406050314 1 -0.000520515161849922
2249 "2025" 1.183 7.08115362853485 1 -0.000520431968284107
2250 "2025" 1.183 7.08063327974684 1 -0.000520348788015212
2251 "2025" 1.183 7.0801130141258 1 -0.00052026562104146
2252 "2025" 1.183 7.07959283165844 1 -0.000520182467360186
2253 "2025" 1.183 7.07907273233147 1 -0.000520099326968726
2254 "2025" 1.183 7.0785527161316 1 -0.000520016199865303
2255 "2025" 1.183 7.07803278304555 1 -0.000519933086049029
2256 "2025" 1.183 7.07751293306004 1 -0.000519849985515464
2257 "2025" 1.183 7.07699316616177 1 -0.000519766898264606
2258 "2025" 1.183 7.07647348233748 1 -0.000519683824293793
2259 "2025" 1.183 7.07595388157388 1 -0.000519600763600359
2260 "2025" 1.183 7.0754343638577 1 -0.000519517716182527
2261 "2025" 1.183 7.07491492917566 1 -0.000519434682037634
2262 "2025" 1.183 7.0743955775145 1 -0.000519351661164791
2263 "2025" 1.183 7.07387630886094 1 -0.000519268653560445
2264 "2025" 1.183 7.07335712320171 1 -0.000519185659223709
2265 "2025" 1.183 7.07283802052356 1 -0.000519102678151029
2266 "2025" 1.183 7.07231900081322 1 -0.000519019710342405
2267 "2025" 1.183 7.07180006405742 1 -0.000518936755793398
2268 "2025" 1.183 7.07128121024292 1 -0.000518853814503117
2269 "2025" 1.183 7.07076243935645 1 -0.000518770886469788
2270 "2025" 1.183 7.07024375138476 1 -0.000518687971690746
2271 "2025" 1.183 7.0697251463146 1 -0.000518605070163325
2272 "2025" 1.183 7.06920662413271 1 -0.000518522181886638
2273 "2025" 1.183 7.06868818482585 1 -0.000518439306857132
2274 "2025" 1.183 7.06816982838078 1 -0.00051835644507392
2275 "2025" 1.183 7.06765155478424 1 -0.000518273596535224
2276 "2025" 1.183 7.06713336402301 1 -0.000518190761237491
2277 "2025" 1.183 7.06661525608383 1 -0.000518107939178947
2278 "2025" 1.183 7.06609723095347 1 -0.000518025130357813
2279 "2025" 1.183 7.0655792886187 1 -0.000517942334772314
2280 "2025" 1.183 7.06506142906628 1 -0.000517859552419786
2281 "2025" 1.183 7.06454365228298 1 -0.000517776783298451
2282 "2025" 1.183 7.06402595825557 1 -0.000517694027405646
2283 "2025" 1.183 7.06350834697083 1 -0.000517611284740482
2284 "2025" 1.183 7.06299081841553 1 -0.000517528555299407
2285 "2025" 1.183 7.06247337257645 1 -0.000517445839080644
2286 "2025" 1.183 7.06195600944037 1 -0.000517363136083304
2287 "2025" 1.183 7.06143872899407 1 -0.000517280446303836
2288 "2025" 1.183 7.06092153122433 1 -0.000517197769740463
2289 "2025" 1.183 7.06040441611793 1 -0.000517115106391408
2290 "2025" 1.183 7.05988738366168 1 -0.000517032456254007
2291 "2025" 1.183 7.05937043384235 1 -0.000516949819326484
2292 "2025" 1.183 7.05885356664675 1 -0.000516867195607063
2293 "2025" 1.183 7.05833678206165 1 -0.000516784585093077
2294 "2025" 1.183 7.05782008007387 1 -0.000516701987783641
2295 "2025" 1.183 7.0573034606702 1 -0.000516619403674312
2296 "2025" 1.183 7.05678692383743 1 -0.000516536832765091
2297 "2025" 1.183 7.05627046956238 1 -0.000516454275053313
2298 "2025" 1.183 7.05575409783184 1 -0.000516371730536314
2299 "2025" 1.183 7.05523780863263 1 -0.000516289199212316
2300 "2025" 1.183 7.05472160195155 1 -0.000516206681079545
2301 "2025" 1.183 7.05420547777541 1 -0.000516124176135335
2302 "2025" 1.183 7.05368943609104 1 -0.00051604168437791
2303 "2025" 1.183 7.05317347688523 1 -0.000515959205804606
2304 "2025" 1.183 7.05265760014482 1 -0.000515876740414534
2305 "2025" 1.183 7.05214180585661 1 -0.000515794288204141
2306 "2025" 1.183 7.05162609400744 1 -0.00051571184917254
2307 "2025" 1.183 7.05111046458412 1 -0.000515629423317066
2308 "2025" 1.183 7.05059491757349 1 -0.000515547010635942
2309 "2025" 1.183 7.05007945296236 1 -0.000515464611126504
2310 "2025" 1.183 7.04956407073757 1 -0.000515382224786975
2311 "2025" 1.183 7.04904877088596 1 -0.000515299851614692
2312 "2025" 1.183 7.04853355339435 1 -0.000515217491608766
2313 "2025" 1.183 7.04801841824959 1 -0.000515135144765644
2314 "2025" 1.183 7.0475033654385 1 -0.000515052811084438
2315 "2025" 1.183 7.04698839494794 1 -0.000514970490562483
2316 "2025" 1.183 7.04647350676474 1 -0.000514888183198003
2317 "2025" 1.183 7.04595870087575 1 -0.000514805888988334
2318 "2025" 1.183 7.04544397726782 1 -0.0005147236079317
2319 "2025" 1.183 7.04492933592779 1 -0.000514641340026323
2320 "2025" 1.183 7.04441477684253 1 -0.000514559085268651
2321 "2025" 1.183 7.04390029999887 1 -0.000514476843658684
2322 "2025" 1.183 7.04338590538367 1 -0.000514394615193758
2323 "2025" 1.183 7.0428715929838 1 -0.00051431239987032
2324 "2025" 1.183 7.04235736278611 1 -0.000514230197687482
2325 "2025" 1.183 7.04184321477747 1 -0.000514148008643467
2326 "2025" 1.183 7.04132914894474 1 -0.000514065832735611
2327 "2025" 1.183 7.04081516527477 1 -0.000513983669962137
2328 "2025" 1.183 7.04030126375445 1 -0.000513901520319493
2329 "2025" 1.183 7.03978744437065 1 -0.000513819383807679
2330 "2025" 1.183 7.03927370711022 1 -0.00051373726042403
2331 "2025" 1.183 7.03876005196006 1 -0.000513655150164993
2332 "2025" 1.183 7.03824647890703 1 -0.000513573053030569
2333 "2025" 1.183 7.03773298793801 1 -0.000513490969017205
2334 "2025" 1.183 7.03721957903989 1 -0.000513408898123124
2335 "2025" 1.183 7.03670625219954 1 -0.000513326840346551
2336 "2025" 1.183 7.03619300740385 1 -0.000513244795685708
2337 "2025" 1.183 7.03567984463972 1 -0.000513162764137043
2338 "2025" 1.183 7.03516676389402 1 -0.000513080745700556
2339 "2025" 1.183 7.03465376515364 1 -0.000512998740371806
2340 "2025" 1.183 7.03414084840549 1 -0.000512916748150793
2341 "2025" 1.183 7.03362801363646 1 -0.000512834769033965
2342 "2025" 1.183 7.03311526083344 1 -0.000512752803020433
2343 "2025" 1.183 7.03260258998333 1 -0.000512670850106645
2344 "2025" 1.183 7.03209000107304 1 -0.0005125889102926
2345 "2025" 1.183 7.03157749408947 1 -0.000512506983573857
2346 "2025" 1.183 7.03106506901952 1 -0.000512425069949529
2347 "2025" 1.183 7.0305527258501 1 -0.000512343169417839
2348 "2025" 1.183 7.03004046456812 1 -0.000512261281976123
2349 "2025" 1.183 7.0295282851605 1 -0.000512179407621716
2350 "2025" 1.183 7.02901618761415 1 -0.000512097546353729
2351 "2025" 1.183 7.02850417191598 1 -0.000512015698169499
2352 "2025" 1.183 7.02799223805291 1 -0.000511933863067249
2353 "2025" 1.183 7.02748038601187 1 -0.000511852041044314
2354 "2025" 1.183 7.02696861577977 1 -0.000511770232099806
2355 "2025" 1.183 7.02645692734354 1 -0.000511688436230173
2356 "2025" 1.183 7.0259453206901 1 -0.000511606653433638
2357 "2025" 1.183 7.02543379580639 1 -0.000511524883708425
2358 "2025" 1.183 7.02492235267934 1 -0.000511443127052758
2359 "2025" 1.183 7.02441099129588 1 -0.000511361383463971
2360 "2025" 1.183 7.02389971164294 1 -0.000511279652940289
2361 "2025" 1.183 7.02338851370746 1 -0.000511197935479046
2362 "2025" 1.183 7.02287739747638 1 -0.000511116231079356
2363 "2025" 1.183 7.02236636293664 1 -0.000511034539738553
2364 "2025" 1.183 7.02185541007519 1 -0.000510952861453973
2365 "2025" 1.183 7.02134453887896 1 -0.000510871196223839
2366 "2025" 1.183 7.02083374933492 1 -0.000510789544046375
2367 "2025" 1.183 7.02032304143 1 -0.000510707904918917
2368 "2025" 1.183 7.01981241515116 1 -0.000510626278840576
2369 "2025" 1.183 7.01930187048535 1 -0.000510544665807799
2370 "2025" 1.183 7.01879140741953 1 -0.0005104630658197
2371 "2025" 1.183 7.01828102594066 1 -0.000510381478873612
2372 "2025" 1.183 7.01777072603569 1 -0.000510299904966871
2373 "2025" 1.183 7.01726050769159 1 -0.00051021834409859
2374 "2025" 1.183 7.01675037089532 1 -0.000510136796266103
2375 "2025" 1.183 7.01624031563386 1 -0.000510055261467635
2376 "2025" 1.183 7.01573034189416 1 -0.00050997373970052
2377 "2025" 1.183 7.01522044966319 1 -0.000509892230962983
2378 "2025" 1.183 7.01471063892794 1 -0.000509810735252358
2379 "2025" 1.183 7.01420090967537 1 -0.000509729252567759
2380 "2025" 1.183 7.01369126189247 1 -0.000509647782906519
2381 "2025" 1.183 7.0131816955662 1 -0.000509566326265976
2382 "2025" 1.183 7.01267221068356 1 -0.000509484882645239
2383 "2025" 1.183 7.01216280723151 1 -0.000509403452041646
2384 "2025" 1.183 7.01165348519706 1 -0.000509322034452531
2385 "2025" 1.183 7.01114424456718 1 -0.000509240629876118
2386 "2025" 1.183 7.01063508532887 1 -0.00050915923831063
2387 "2025" 1.183 7.01012600746912 1 -0.000509077859754292
2388 "2025" 1.183 7.00961701097492 1 -0.000508996494204439
2389 "2025" 1.183 7.00910809583326 1 -0.000508915141659294
2390 "2025" 1.183 7.00859926203114 1 -0.000508833802117081
2391 "2025" 1.183 7.00809050955556 1 -0.000508752475575136
2392 "2025" 1.183 7.00758183839353 1 -0.000508671162030794
2393 "2025" 1.183 7.00707324853205 1 -0.000508589861483166
2394 "2025" 1.183 7.00656473995812 1 -0.000508508573930477
2395 "2025" 1.183 7.00605631265875 1 -0.000508427299369174
2396 "2025" 1.183 7.00554796662095 1 -0.00050834603779748
2397 "2025" 1.183 7.00503970183174 1 -0.000508264789214508
2398 "2025" 1.183 7.00453151827812 1 -0.000508183553617592
2399 "2025" 1.183 7.00402341594712 1 -0.000508102331004068
2400 "2025" 1.183 7.00351539482574 1 -0.00050802112137216
2401 "2025" 1.183 7.00300745490102 1 -0.000507939924720091
2402 "2025" 1.183 7.00249959615998 1 -0.000507858741045197
2403 "2025" 1.183 7.00199181858963 1 -0.00050777757034659
2404 "2025" 1.183 7.00148412217701 1 -0.000507696412621605
2405 "2025" 1.183 7.00097650690914 1 -0.000507615267867578
2406 "2025" 1.183 7.00046897277306 1 -0.000507534136082732
2407 "2025" 1.183 6.9999615197558 1 -0.000507453017265291
2408 "2025" 1.183 6.99945414784438 1 -0.000507371911412591
2409 "2025" 1.183 6.99894685702586 1 -0.000507290818523742
2410 "2025" 1.183 6.99843964728726 1 -0.000507209738595193
2411 "2025" 1.183 6.99793251861564 1 -0.000507128671626056
2412 "2025" 1.183 6.99742547099802 1 -0.000507047617613665
2413 "2025" 1.183 6.99691850442147 1 -0.000506966576555357
2414 "2025" 1.183 6.99641161887302 1 -0.00050688554845113
2415 "2025" 1.183 6.99590481433972 1 -0.000506804533296545
2416 "2025" 1.183 6.99539809080863 1 -0.000506723531090714
2417 "2025" 1.183 6.9948914482668 1 -0.000506642541831859
2418 "2025" 1.183 6.99438488670128 1 -0.000506561565517316
2419 "2025" 1.183 6.99387840609914 1 -0.000506480602145309
2420 "2025" 1.183 6.99337200644742 1 -0.000506399651713174
2421 "2025" 1.183 6.9928656877332 1 -0.000506318714219134
2422 "2025" 1.183 6.99235944994354 1 -0.0005062377896623
2423 "2025" 1.183 6.9918532930655 1 -0.000506156878038233
2424 "2025" 1.183 6.99134721708616 1 -0.000506075979346932
2425 "2025" 1.183 6.99084122199257 1 -0.000505995093585732
2426 "2025" 1.183 6.99033530777182 1 -0.000505914220751968
2427 "2025" 1.183 6.98982947441097 1 -0.000505833360844754
2428 "2025" 1.183 6.98932372189711 1 -0.000505752513860536
2429 "2025" 1.183 6.98881805021731 1 -0.000505671679798425
2430 "2025" 1.183 6.98831245935866 1 -0.000505590858656646
2431 "2025" 1.183 6.98780694930823 1 -0.000505510050431646
2432 "2025" 1.183 6.98730152005311 1 -0.000505429255121648
2433 "2025" 1.183 6.98679617158038 1 -0.000505348472725764
2434 "2025" 1.183 6.98629090387714 1 -0.00050526770324133
2435 "2025" 1.183 6.98578571693047 1 -0.000505186946666569
2436 "2025" 1.183 6.98528061072747 1 -0.000505106202998817
2437 "2025" 1.183 6.98477558525524 1 -0.000505025472236298
2438 "2025" 1.183 6.98427064050086 1 -0.000504944754376346
2439 "2025" 1.183 6.98376577645144 1 -0.000504864049418075
2440 "2025" 1.183 6.98326099309408 1 -0.00050478335735793
2441 "2025" 1.183 6.98275629041589 1 -0.000504702678195912
