"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2075 "2025" 0 7.19041895313023 1 -0.000159057800712681
2076 "2025" 0 7.1902599112353 1 -0.000159041894931988
2077 "2025" 0 7.19010088524456 1 -0.000159025990742911
2078 "2025" 0 7.18994187515642 1 -0.000159010088143674
2079 "2025" 0 7.18978288096928 1 -0.000158994187135164
2080 "2025" 0 7.18962390268156 1 -0.000158978287716494
2081 "2025" 0 7.18946494029168 1 -0.000158962389887662
2082 "2025" 0 7.18930599379803 1 -0.000158946493648671
2083 "2025" 0 7.18914706319903 1 -0.000158930598999518
2084 "2025" 0 7.18898814849309 1 -0.000158914705939317
2085 "2025" 0 7.18882924967862 1 -0.000158898814468955
2086 "2025" 0 7.18867036675403 1 -0.000158882924587544
2087 "2025" 0 7.18851149971774 1 -0.000158867036295085
2088 "2025" 0 7.18835264856815 1 -0.000158851149591577
2089 "2025" 0 7.18819381330367 1 -0.00015883526447702
2090 "2025" 0 7.18803499392272 1 -0.000158819380950526
2091 "2025" 0 7.18787619042371 1 -0.000158803499012095
2092 "2025" 0 7.18771740280504 1 -0.000158787618662615
2093 "2025" 0 7.18755863106514 1 -0.00015877173990031
2094 "2025" 0 7.18739987520242 1 -0.000158755862726956
2095 "2025" 0 7.18724113521528 1 -0.000158739987140777
2096 "2025" 0 7.18708241110213 1 -0.000158724113141773
2097 "2025" 0 7.1869237028614 1 -0.000158708240730832
2098 "2025" 0 7.1867650104915 1 -0.000158692369906177
2099 "2025" 0 7.18660633399083 1 -0.000158676500669586
2100 "2025" 0 7.18644767335781 1 -0.000158660633019281
2101 "2025" 0 7.18628902859085 1 -0.000158644766956151
2102 "2025" 0 7.18613039968837 1 -0.000158628902479307
2103 "2025" 0 7.18597178664878 1 -0.000158613039589639
2104 "2025" 0 7.1858131894705 1 -0.000158597178285369
2105 "2025" 0 7.18565460815193 1 -0.000158581318567386
2106 "2025" 0 7.18549604269149 1 -0.000158565460435689
2107 "2025" 0 7.18533749308761 1 -0.000158549603889391
2108 "2025" 0 7.18517895933868 1 -0.000158533748929379
2109 "2025" 0 7.18502044144312 1 -0.000158517895554766
2110 "2025" 0 7.18486193939936 1 -0.000158502043764663
2111 "2025" 0 7.1847034532058 1 -0.000158486193560847
2112 "2025" 0 7.18454498286085 1 -0.000158470344941541
2113 "2025" 0 7.18438652836295 1 -0.000158454497906746
2114 "2025" 0 7.18422808971049 1 -0.000158438652457349
2115 "2025" 0 7.1840696669019 1 -0.000158422808591574
2116 "2025" 0 7.18391125993559 1 -0.000158406966311198
2117 "2025" 0 7.18375286880997 1 -0.000158391125614443
2118 "2025" 0 7.18359449352347 1 -0.000158375286502199
2119 "2025" 0 7.1834361340745 1 -0.000158359448973577
2120 "2025" 0 7.18327779046147 1 -0.000158343613028578
2121 "2025" 0 7.1831194626828 1 -0.0001583277786672
2122 "2025" 0 7.18296115073691 1 -0.000158311945889444
2123 "2025" 0 7.18280285462222 1 -0.000158296114695311
2124 "2025" 0 7.18264457433713 1 -0.000158280285083912
2125 "2025" 0 7.18248630988008 1 -0.000158264457055246
2126 "2025" 0 7.18232806124947 1 -0.000158248630609314
2127 "2025" 0 7.18216982844372 1 -0.000158232805746117
2128 "2025" 0 7.18201161146126 1 -0.000158216982465653
2129 "2025" 0 7.18185341030049 1 -0.000158201160767923
2130 "2025" 0 7.18169522495984 1 -0.000158185340651151
2131 "2025" 0 7.18153705543772 1 -0.000158169522117113
2132 "2025" 0 7.18137890173255 1 -0.000158153705164921
2133 "2025" 0 7.18122076384276 1 -0.000158137889794574
2134 "2025" 0 7.18106264176675 1 -0.000158122076006073
2135 "2025" 0 7.18090453550296 1 -0.00015810626379853
2136 "2025" 0 7.18074644504978 1 -0.000158090453171944
2137 "2025" 0 7.18058837040566 1 -0.000158074644127204
2138 "2025" 0 7.18043031156899 1 -0.000158058836662534
2139 "2025" 0 7.18027226853822 1 -0.000158043030778821
2140 "2025" 0 7.18011424131174 1 -0.000158027226476065
2141 "2025" 0 7.17995622988799 1 -0.000158011423753379
2142 "2025" 0 7.17979823426538 1 -0.000157995622610763
2143 "2025" 0 7.17964025444233 1 -0.000157979823048215
2144 "2025" 0 7.17948229041726 1 -0.000157964025066626
2145 "2025" 0 7.1793243421886 1 -0.000157948228664218
2146 "2025" 0 7.17916640975475 1 -0.00015793243384099
2147 "2025" 0 7.17900849311416 1 -0.000157916640597833
2148 "2025" 0 7.17885059226522 1 -0.000157900848933856
2149 "2025" 0 7.17869270720637 1 -0.000157885058849061
2150 "2025" 0 7.17853483793603 1 -0.000157869270342559
2151 "2025" 0 7.17837698445262 1 -0.000157853483416126
2152 "2025" 0 7.17821914675455 1 -0.000157837698067986
2153 "2025" 0 7.17806132484025 1 -0.00015782191429814
2154 "2025" 0 7.17790351870814 1 -0.000157806132106586
2155 "2025" 0 7.17774572835665 1 -0.000157790351493325
2156 "2025" 0 7.17758795378419 1 -0.000157774572458358
2157 "2025" 0 7.17743019498919 1 -0.000157758795000795
2158 "2025" 0 7.17727245197007 1 -0.000157743019121526
2159 "2025" 0 7.17711472472525 1 -0.000157727244819661
2160 "2025" 0 7.17695701325315 1 -0.000157711472095201
2161 "2025" 0 7.17679931755221 1 -0.000157695700948146
2162 "2025" 0 7.17664163762083 1 -0.000157679931377608
2163 "2025" 0 7.17648397345744 1 -0.000157664163384474
2164 "2025" 0 7.17632632506047 1 -0.000157648396968746
2165 "2025" 0 7.17616869242835 1 -0.000157632632128646
2166 "2025" 0 7.17601107555948 1 -0.000157616868865951
2167 "2025" 0 7.1758534744523 1 -0.000157601107178884
2168 "2025" 0 7.17569588910523 1 -0.000157585347068334
2169 "2025" 0 7.1755383195167 1 -0.000157569588533413
2170 "2025" 0 7.17538076568512 1 -0.000157553831575008
2171 "2025" 0 7.17522322760893 1 -0.000157538076191344
2172 "2025" 0 7.17506570528655 1 -0.000157522322384196
2173 "2025" 0 7.1749081987164 1 -0.000157506570151789
2174 "2025" 0 7.1747507078969 1 -0.00015749081949501
2175 "2025" 0 7.17459323282649 1 -0.000157475070412971
2176 "2025" 0 7.17443577350358 1 -0.000157459322905673
2177 "2025" 0 7.17427832992661 1 -0.000157443576974003
2178 "2025" 0 7.17412090209399 1 -0.000157427832616186
2179 "2025" 0 7.17396349000416 1 -0.000157412089833109
2180 "2025" 0 7.17380609365554 1 -0.000157396348623884
2181 "2025" 0 7.17364871304655 1 -0.000157380608989399
2182 "2025" 0 7.17349134817562 1 -0.000157364870927879
2183 "2025" 0 7.17333399904118 1 -0.000157349134441098
2184 "2025" 0 7.17317666564165 1 -0.00015733339952817
2185 "2025" 0 7.17301934797546 1 -0.000157317666188206
2186 "2025" 0 7.17286204604104 1 -0.000157301934421206
2187 "2025" 0 7.17270475983681 1 -0.000157286204228058
2188 "2025" 0 7.1725474893612 1 -0.000157270475607874
2189 "2025" 0 7.17239023461264 1 -0.000157254748559765
2190 "2025" 0 7.17223299558956 1 -0.000157239023085509
2191 "2025" 0 7.17207577229038 1 -0.000157223299182441
2192 "2025" 0 7.17191856471352 1 -0.000157207576853224
2193 "2025" 0 7.17176137285743 1 -0.000157191856095196
2194 "2025" 0 7.17160419672052 1 -0.000157176136910131
2195 "2025" 0 7.17144703630122 1 -0.000157160419296254
2196 "2025" 0 7.17128989159797 1 -0.000157144703254453
2197 "2025" 0 7.17113276260918 1 -0.000157128988783839
2198 "2025" 0 7.1709756493333 1 -0.000157113275885301
2199 "2025" 0 7.17081855176874 1 -0.000157097564557951
2200 "2025" 0 7.17066146991394 1 -0.0001570818548009
2201 "2025" 0 7.17050440376732 1 -0.000157066146615925
2202 "2025" 0 7.17034735332732 1 -0.00015705044000125
2203 "2025" 0 7.17019031859237 1 -0.000157034734956873
2204 "2025" 0 7.17003329956088 1 -0.000157019031483685
2205 "2025" 0 7.1698762962313 1 -0.000157003329580796
2206 "2025" 0 7.16971930860205 1 -0.000156987629247318
2207 "2025" 0 7.16956233667157 1 -0.000156971930485028
2208 "2025" 0 7.16940538043828 1 -0.000156956233292149
2209 "2025" 0 7.16924843990061 1 -0.000156940537668682
2210 "2025" 0 7.16909151505699 1 -0.000156924843614625
2211 "2025" 0 7.16893460590586 1 -0.00015690915112998
2212 "2025" 0 7.16877771244565 1 -0.000156893460215635
2213 "2025" 0 7.16862083467478 1 -0.000156877770868924
2214 "2025" 0 7.16846397259169 1 -0.000156862083092513
2215 "2025" 0 7.1683071261948 1 -0.000156846396883736
2216 "2025" 0 7.16815029548256 1 -0.000156830712244371
2217 "2025" 0 7.16799348045338 1 -0.000156815029173529
2218 "2025" 0 7.16783668110571 1 -0.000156799347670322
2219 "2025" 0 7.16767989743798 1 -0.000156783667735638
2220 "2025" 0 7.16752312944861 1 -0.000156767989368589
2221 "2025" 0 7.16736637713604 1 -0.000156752312570063
2222 "2025" 0 7.1672096404987 1 -0.000156736637338284
2223 "2025" 0 7.16705291953503 1 -0.000156720963675028
2224 "2025" 0 7.16689621424345 1 -0.000156705291578518
2225 "2025" 0 7.1667395246224 1 -0.000156689621049644
2226 "2025" 0 7.16658285067031 1 -0.000156673952087516
2227 "2025" 0 7.16642619238562 1 -0.000156658284692135
2228 "2025" 0 7.16626954976676 1 -0.000156642618863501
2229 "2025" 0 7.16611292281215 1 -0.000156626954601613
2230 "2025" 0 7.16595631152025 1 -0.000156611291906472
2231 "2025" 0 7.16579971588947 1 -0.00015659563077719
2232 "2025" 0 7.16564313591826 1 -0.000156579971214654
2233 "2025" 0 7.16548657160504 1 -0.000156564313217089
2234 "2025" 0 7.16533002294825 1 -0.000156548656786271
2235 "2025" 0 7.16517348994633 1 -0.000156533001920423
2236 "2025" 0 7.16501697259771 1 -0.000156517348620433
2237 "2025" 0 7.16486047090083 1 -0.000156501696885414
2238 "2025" 0 7.16470398485411 1 -0.000156486046715365
2239 "2025" 0 7.164547514456 1 -0.000156470398111175
2240 "2025" 0 7.16439105970493 1 -0.000156454751071067
2241 "2025" 0 7.16423462059933 1 -0.000156439105595929
2242 "2025" 0 7.16407819713765 1 -0.000156423461685762
2243 "2025" 0 7.16392178931831 1 -0.000156407819339677
2244 "2025" 0 7.16376539713975 1 -0.000156392178557674
2245 "2025" 0 7.16360902060041 1 -0.000156376539339753
2246 "2025" 0 7.16345265969872 1 -0.000156360901685915
2247 "2025" 0 7.16329631443313 1 -0.000156345265596158
2248 "2025" 0 7.16313998480206 1 -0.000156329631069596
2249 "2025" 0 7.16298367080395 1 -0.000156313998106228
2250 "2025" 0 7.16282737243724 1 -0.000156298366706942
2251 "2025" 0 7.16267108970037 1 -0.000156282736869962
2252 "2025" 0 7.16251482259178 1 -0.000156267108596175
2253 "2025" 0 7.16235857110989 1 -0.000156251481885583
2254 "2025" 0 7.16220233525316 1 -0.000156235856737297
2255 "2025" 0 7.16204611502 1 -0.000156220233151316
2256 "2025" 0 7.16188991040888 1 -0.00015620461112853
2257 "2025" 0 7.16173372141821 1 -0.000156188990667161
2258 "2025" 0 7.16157754804644 1 -0.000156173371768098
2259 "2025" 0 7.16142139029201 1 -0.000156157754431341
2260 "2025" 0 7.16126524815335 1 -0.000156142138656001
2261 "2025" 0 7.16110912162891 1 -0.00015612652444208
2262 "2025" 0 7.16095301071712 1 -0.000156110911789575
2263 "2025" 0 7.16079691541642 1 -0.000156095300698489
2264 "2025" 0 7.16064083572526 1 -0.000156079691167932
2265 "2025" 0 7.16048477164206 1 -0.000156064083199681
2266 "2025" 0 7.16032872316526 1 -0.000156048476791071
2267 "2025" 0 7.16017269029332 1 -0.00015603287194299
2268 "2025" 0 7.16001667302467 1 -0.000156017268656328
2269 "2025" 0 7.15986067135774 1 -0.000156001666929306
2270 "2025" 0 7.15970468529097 1 -0.000155986066762814
2271 "2025" 0 7.15954871482282 1 -0.000155970468155964
2272 "2025" 0 7.15939275995171 1 -0.000155954871109643
2273 "2025" 0 7.15923682067609 1 -0.000155939275622075
2274 "2025" 0 7.15908089699439 1 -0.000155923681695036
2275 "2025" 0 7.15892498890506 1 -0.000155908089326751
2276 "2025" 0 7.15876909640655 1 -0.000155892498518106
2277 "2025" 0 7.15861321949728 1 -0.000155876909268216
2278 "2025" 0 7.1584573581757 1 -0.000155861321577078
2279 "2025" 0 7.15830151244026 1 -0.000155845735444693
2280 "2025" 0 7.15814568228938 1 -0.000155830150871061
2281 "2025" 0 7.15798986772153 1 -0.000155814567856183
2282 "2025" 0 7.15783406873513 1 -0.000155798986399169
2283 "2025" 0 7.15767828532863 1 -0.000155783406500909
2284 "2025" 0 7.15752251750047 1 -0.000155767828160513
2285 "2025" 0 7.15736676524909 1 -0.000155752251377983
2286 "2025" 0 7.15721102857294 1 -0.000155736676152429
2287 "2025" 0 7.15705530747045 1 -0.00015572110248474
2288 "2025" 0 7.15689960194008 1 -0.000155705530374917
2289 "2025" 0 7.15674391198026 1 -0.00015568995982207
2290 "2025" 0 7.15658823758943 1 -0.000155674390825311
2291 "2025" 0 7.15643257876604 1 -0.000155658823386418
2292 "2025" 0 7.15627693550854 1 -0.000155643257504501
2293 "2025" 0 7.15612130781536 1 -0.000155627693178673
2294 "2025" 0 7.15596569568495 1 -0.000155612130409821
2295 "2025" 0 7.15581009911575 1 -0.00015559656919617
2296 "2025" 0 7.15565451810622 1 -0.000155581009539496
2297 "2025" 0 7.15549895265478 1 -0.00015556545143891
2298 "2025" 0 7.15534340275988 1 -0.000155549894893525
2299 "2025" 0 7.15518786841998 1 -0.000155534339904229
2300 "2025" 0 7.15503234963351 1 -0.000155518786470132
2301 "2025" 0 7.15487684639892 1 -0.000155503234591237
2302 "2025" 0 7.15472135871465 1 -0.000155487684268429
2303 "2025" 0 7.15456588657915 1 -0.000155472135499934
2304 "2025" 0 7.15441042999086 1 -0.000155456588285752
2305 "2025" 0 7.15425498894824 1 -0.000155441042627658
2306 "2025" 0 7.15409956344971 1 -0.000155425498522987
2307 "2025" 0 7.15394415349374 1 -0.000155409955973518
2308 "2025" 0 7.15378875907876 1 -0.000155394414977472
2309 "2025" 0 7.15363338020322 1 -0.000155378875536627
2310 "2025" 0 7.15347801686558 1 -0.000155363337649206
2311 "2025" 0 7.15332266906426 1 -0.000155347801315209
2312 "2025" 0 7.15316733679773 1 -0.000155332266534636
2313 "2025" 0 7.15301202006442 1 -0.000155316733308375
2314 "2025" 0 7.15285671886278 1 -0.00015530120163465
2315 "2025" 0 7.15270143319127 1 -0.000155285671515237
2316 "2025" 0 7.15254616304832 1 -0.000155270142947472
2317 "2025" 0 7.15239090843239 1 -0.00015525461593402
2318 "2025" 0 7.15223566934191 1 -0.000155239090472215
2319 "2025" 0 7.15208044577535 1 -0.000155223566562945
2320 "2025" 0 7.15192523773114 1 -0.000155208044206212
2321 "2025" 0 7.15177004520774 1 -0.000155192523402015
2322 "2025" 0 7.15161486820359 1 -0.000155177004149465
2323 "2025" 0 7.15145970671714 1 -0.000155161486449451
2324 "2025" 0 7.15130456074684 1 -0.000155145970301085
2325 "2025" 0 7.15114943029114 1 -0.000155130455703478
2326 "2025" 0 7.15099431534848 1 -0.000155114942658408
2327 "2025" 0 7.15083921591732 1 -0.000155099431164096
2328 "2025" 0 7.1506841319961 1 -0.000155083921220545
2329 "2025" 0 7.15052906358327 1 -0.000155068412828641
2330 "2025" 0 7.15037401067728 1 -0.000155052905987496
2331 "2025" 0 7.15021897327658 1 -0.000155037400697111
2332 "2025" 0 7.15006395137963 1 -0.000155021896956598
2333 "2025" 0 7.14990894498486 1 -0.000155006394767732
2334 "2025" 0 7.14975395409073 1 -0.000154990894127849
2335 "2025" 0 7.14959897869569 1 -0.000154975395038726
2336 "2025" 0 7.14944401879819 1 -0.000154959897499474
2337 "2025" 0 7.14928907439668 1 -0.000154944401509205
2338 "2025" 0 7.14913414548961 1 -0.000154928907068808
2339 "2025" 0 7.14897923207544 1 -0.000154913414178282
2340 "2025" 0 7.1488243341526 1 -0.000154897922837627
2341 "2025" 0 7.14866945171955 1 -0.000154882433045067
2342 "2025" 0 7.14851458477475 1 -0.000154866944801491
2343 "2025" 0 7.14835973331664 1 -0.000154851458106897
2344 "2025" 0 7.14820489734368 1 -0.000154835972961287
2345 "2025" 0 7.14805007685432 1 -0.000154820489363772
2346 "2025" 0 7.147895271847 1 -0.00015480500731524
2347 "2025" 0 7.14774048232019 1 -0.000154789526814803
2348 "2025" 0 7.14758570827233 1 -0.000154774047861572
2349 "2025" 0 7.14743094970187 1 -0.000154758570457325
2350 "2025" 0 7.14727620660727 1 -0.000154743094600285
2351 "2025" 0 7.14712147898698 1 -0.000154727620290451
2352 "2025" 0 7.14696676683945 1 -0.000154712147528713
2353 "2025" 0 7.14681207016314 1 -0.000154696676314181
2354 "2025" 0 7.14665738895649 1 -0.000154681206646856
2355 "2025" 0 7.14650272321796 1 -0.00015466573852585
2356 "2025" 0 7.14634807294601 1 -0.00015465027195205
2357 "2025" 0 7.14619343813909 1 -0.00015463480692457
2358 "2025" 0 7.14603881879564 1 -0.000154619343444296
2359 "2025" 0 7.14588421491413 1 -0.00015460388151034
2360 "2025" 0 7.14572962649301 1 -0.000154588421121815
2361 "2025" 0 7.14557505353073 1 -0.000154572962279609
2362 "2025" 0 7.14542049602575 1 -0.000154557504983721
2363 "2025" 0 7.14526595397651 1 -0.000154542049233264
2364 "2025" 0 7.14511142738149 1 -0.000154526595028237
2365 "2025" 0 7.14495691623912 1 -0.000154511142368641
2366 "2025" 0 7.14480242054786 1 -0.000154495691254475
2367 "2025" 0 7.14464794030618 1 -0.000154480241685739
2368 "2025" 0 7.14449347551252 1 -0.000154464793661546
2369 "2025" 0 7.14433902616533 1 -0.000154449347181895
2370 "2025" 0 7.14418459226309 1 -0.000154433902247675
2371 "2025" 0 7.14403017380423 1 -0.000154418458857108
2372 "2025" 0 7.14387577078722 1 -0.000154403017011084
2373 "2025" 0 7.14372138321051 1 -0.000154387576709603
2374 "2025" 0 7.14356701107256 1 -0.000154372137951775
2375 "2025" 0 7.14341265437182 1 -0.000154356700738489
2376 "2025" 0 7.14325831310675 1 -0.00015434126506797
2377 "2025" 0 7.14310398727581 1 -0.000154325830941993
2378 "2025" 0 7.14294967687745 1 -0.000154310398358781
2379 "2025" 0 7.14279538191013 1 -0.000154294967319224
2380 "2025" 0 7.14264110237231 1 -0.000154279537822433
2381 "2025" 0 7.14248683826244 1 -0.000154264109868407
2382 "2025" 0 7.14233258957898 1 -0.000154248683457148
2383 "2025" 0 7.14217835632039 1 -0.000154233258589542
2384 "2025" 0 7.14202413848513 1 -0.000154217835262926
2385 "2025" 0 7.14186993607165 1 -0.000154202413479965
2386 "2025" 0 7.14171574907841 1 -0.000154186993238881
2387 "2025" 0 7.14156157750387 1 -0.000154171574539674
2388 "2025" 0 7.14140742134649 1 -0.000154156157381458
2389 "2025" 0 7.14125328060472 1 -0.000154140741766007
2390 "2025" 0 7.14109915527703 1 -0.000154125327692434
2391 "2025" 0 7.14094504536187 1 -0.000154109915158962
2392 "2025" 0 7.1407909508577 1 -0.000154094504168256
2393 "2025" 0 7.14063687176299 1 -0.000154079094717652
2394 "2025" 0 7.14048280807618 1 -0.000154063686808037
2395 "2025" 0 7.14032875979574 1 -0.000154048280439412
2396 "2025" 0 7.14017472692013 1 -0.000154032875611776
2397 "2025" 0 7.1400207094478 1 -0.000154017472324242
2398 "2025" 0 7.13986670737723 1 -0.000154002070576809
2399 "2025" 0 7.13971272070686 1 -0.000153986670369477
2400 "2025" 0 7.13955874943515 1 -0.000153971271702247
2401 "2025" 0 7.13940479356058 1 -0.000153955874575118
2402 "2025" 0 7.13925085308159 1 -0.00015394047898809
2403 "2025" 0 7.13909692799665 1 -0.000153925084940276
2404 "2025" 0 7.13894301830422 1 -0.000153909692431675
2405 "2025" 0 7.13878912400276 1 -0.000153894301462287
2406 "2025" 0 7.13863524509073 1 -0.000153878912032113
2407 "2025" 0 7.13848138156658 1 -0.000153863524141151
2408 "2025" 0 7.1383275334288 1 -0.000153848137788515
2409 "2025" 0 7.13817370067582 1 -0.000153832752975092
2410 "2025" 0 7.13801988330612 1 -0.000153817369699993
2411 "2025" 0 7.13786608131816 1 -0.00015380198796322
2412 "2025" 0 7.13771229471039 1 -0.000153786607763884
2413 "2025" 0 7.13755852348129 1 -0.000153771229103761
2414 "2025" 0 7.13740476762931 1 -0.000153755851980186
2415 "2025" 0 7.13725102715291 1 -0.000153740476395825
2416 "2025" 0 7.13709730205057 1 -0.000153725102348012
2417 "2025" 0 7.13694359232073 1 -0.000153709729837637
2418 "2025" 0 7.13678989796186 1 -0.000153694358864698
2419 "2025" 0 7.13663621897243 1 -0.000153678989429196
2420 "2025" 0 7.1364825553509 1 -0.000153663621530242
2421 "2025" 0 7.13632890709574 1 -0.000153648255167838
2422 "2025" 0 7.13617527420539 1 -0.000153632890341981
2423 "2025" 0 7.13602165667834 1 -0.000153617527053562
2424 "2025" 0 7.13586805451304 1 -0.000153602165300804
2425 "2025" 0 7.13571446770796 1 -0.000153586805084593
2426 "2025" 0 7.13556089626155 1 -0.000153571446404044
2427 "2025" 0 7.13540734017229 1 -0.000153556089259155
2428 "2025" 0 7.13525379943864 1 -0.000153540733649926
2429 "2025" 0 7.13510027405906 1 -0.000153525379577246
2430 "2025" 0 7.13494676403203 1 -0.000153510027039339
2431 "2025" 0 7.13479326935599 1 -0.000153494676036203
2432 "2025" 0 7.13463979002942 1 -0.000153479326568728
2433 "2025" 0 7.13448632605078 1 -0.000153463978636026
2434 "2025" 0 7.13433287741855 1 -0.000153448632238096
2435 "2025" 0 7.13417944413117 1 -0.000153433287374938
2436 "2025" 0 7.13402602618712 1 -0.000153417944046552
2437 "2025" 0 7.13387262358487 1 -0.000153402602252051
2438 "2025" 0 7.13371923632288 1 -0.000153387261991433
2439 "2025" 0 7.13356586439962 1 -0.000153371923265588
2440 "2025" 0 7.13341250781354 1 -0.000153356586073627
2441 "2025" 0 7.13325916656313 1 -0.000153341250414663
2442 "2025" 0 7.13310584064684 1 -0.000153325916289582
2443 "2025" 0 7.13295253006314 1 -0.000153310583698385
2444 "2025" 0 7.1327992348105 1 -0.000153295252640184
2445 "2025" 0 7.13264595488738 1 -0.00015327992311498
2446 "2025" 0 7.13249269029226 1 -0.000153264595122771
2447 "2025" 0 7.1323394410236 1 -0.00015324926866267
2448 "2025" 0 7.13218620707986 1 -0.000153233943736453
2449 "2025" 0 7.13203298845952 1 -0.000153218620341455
2450 "2025" 0 7.13187978516104 1 -0.000153203298479454
2451 "2025" 0 7.13172659718289 1 -0.00015318797814956
2452 "2025" 0 7.13157342452354 1 -0.000153172659351775
2453 "2025" 0 7.13142026718145 1 -0.000153157342086097
2454 "2025" 0 7.1312671251551 1 -0.000153142026352526
2455 "2025" 0 7.13111399844295 1 -0.000153126712149287
2456 "2025" 0 7.13096088704347 1 -0.000153111399478156
2457 "2025" 0 7.13080779095514 1 -0.000153096088338245
2458 "2025" 0 7.13065471017641 1 -0.000153080778729553
2459 "2025" 0 7.13050164470575 1 -0.000153065470652081
2460 "2025" 0 7.13034859454165 1 -0.00015305016410494
2461 "2025" 0 7.13019555968256 1 -0.00015303485908813
2462 "2025" 0 7.13004254012696 1 -0.00015301955560254
2463 "2025" 0 7.12988953587331 1 -0.000153004253647282
2464 "2025" 0 7.12973654692009 1 -0.000152988953221467
2465 "2025" 0 7.12958357326576 1 -0.000152973654325983
2466 "2025" 0 7.1294306149088 1 -0.000152958356960831
2467 "2025" 0 7.12927767184768 1 -0.000152943061125121
2468 "2025" 0 7.12912474408086 1 -0.000152927766818856
