"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2221 "2025" 0 7.16735475000496 1 -0.000156751150006684
2222 "2025" 0 7.16719801453007 1 -0.000156735474891256
2223 "2025" 0 7.16704129472872 1 -0.000156719801344352
2224 "2025" 0 7.16688459059936 1 -0.000156704129364194
2225 "2025" 0 7.16672790214041 1 -0.000156688458950782
2226 "2025" 0 7.1665712293503 1 -0.000156672790105006
2227 "2025" 0 7.16641457222748 1 -0.000156657122825976
2228 "2025" 0 7.16625793077036 1 -0.000156641457113693
2229 "2025" 0 7.16610130497739 1 -0.000156625792968157
2230 "2025" 0 7.16594469484701 1 -0.000156610130388479
2231 "2025" 0 7.16578810037763 1 -0.000156594469375548
2232 "2025" 0 7.1656315215677 1 -0.000156578809928476
2233 "2025" 0 7.16547495841565 1 -0.00015656315204815
2234 "2025" 0 7.16531841091992 1 -0.000156547495732795
2235 "2025" 0 7.16516187907894 1 -0.000156531840983298
2236 "2025" 0 7.16500536289114 1 -0.000156516187798772
2237 "2025" 0 7.16484886235496 1 -0.000156500536180104
2238 "2025" 0 7.16469237746883 1 -0.000156484886126407
2239 "2025" 0 7.1645359082312 1 -0.00015646923763768
2240 "2025" 0 7.16437945464048 1 -0.000156453590713923
2241 "2025" 0 7.16422301669513 1 -0.000156437945355137
2242 "2025" 0 7.16406659439357 1 -0.000156422301560433
2243 "2025" 0 7.16391018773423 1 -0.000156406659330699
2244 "2025" 0 7.16375379671557 1 -0.000156391018664159
2245 "2025" 0 7.16359742133601 1 -0.00015637537956259
2246 "2025" 0 7.16344106159398 1 -0.000156359742025103
2247 "2025" 0 7.16328471748793 1 -0.00015634410605081
2248 "2025" 0 7.16312838901629 1 -0.000156328471639711
2249 "2025" 0 7.1629720761775 1 -0.000156312838792694
2250 "2025" 0 7.16281577896999 1 -0.000156297207508871
2251 "2025" 0 7.1626594973922 1 -0.000156281577788242
2252 "2025" 0 7.16250323144257 1 -0.000156265949630807
2253 "2025" 0 7.16234698111954 1 -0.000156250323035678
2254 "2025" 0 7.16219074642153 1 -0.000156234698002855
2255 "2025" 0 7.162034527347 1 -0.000156219074533226
2256 "2025" 0 7.16187832389437 1 -0.000156203452625903
2257 "2025" 0 7.16172213606209 1 -0.000156187832280885
2258 "2025" 0 7.1615659638486 1 -0.000156172213497285
2259 "2025" 0 7.16140980725232 1 -0.000156156596275991
2260 "2025" 0 7.1612536662717 1 -0.000156140980617003
2261 "2025" 0 7.16109754090518 1 -0.000156125366518545
2262 "2025" 0 7.1609414311512 1 -0.000156109753981504
2263 "2025" 0 7.1607853370082 1 -0.000156094143006769
2264 "2025" 0 7.1606292584746 1 -0.000156078533592563
2265 "2025" 0 7.16047319554886 1 -0.000156062925738887
2266 "2025" 0 7.16031714822942 1 -0.000156047319446628
2267 "2025" 0 7.1601611165147 1 -0.000156031714714011
2268 "2025" 0 7.16000510040316 1 -0.000156016111542812
2269 "2025" 0 7.15984909989323 1 -0.000156000509932142
2270 "2025" 0 7.15969311498335 1 -0.000155984909881113
2271 "2025" 0 7.15953714567196 1 -0.000155969311389725
2272 "2025" 0 7.1593811919575 1 -0.000155953714458867
2273 "2025" 0 7.15922525383841 1 -0.000155938119087651
2274 "2025" 0 7.15906933131314 1 -0.000155922525275187
2275 "2025" 0 7.15891342438011 1 -0.000155906933023253
2276 "2025" 0 7.15875753303778 1 -0.000155891342329184
2277 "2025" 0 7.15860165728459 1 -0.000155875753195645
2278 "2025" 0 7.15844579711897 1 -0.00015586016561997
2279 "2025" 0 7.15828995253937 1 -0.000155844579603048
2280 "2025" 0 7.15813412354422 1 -0.000155828995145768
2281 "2025" 0 7.15797831013197 1 -0.000155813412246353
2282 "2025" 0 7.15782251230107 1 -0.000155797830904802
2283 "2025" 0 7.15766673004995 1 -0.000155782251122005
2284 "2025" 0 7.15751096337705 1 -0.000155766672896185
2285 "2025" 0 7.15735521228082 1 -0.000155751096229118
2286 "2025" 0 7.1571994767597 1 -0.000155735521119915
2287 "2025" 0 7.15704375681213 1 -0.00015571994756769
2288 "2025" 0 7.15688805243656 1 -0.000155704375572441
2289 "2025" 0 7.15673236363143 1 -0.000155688805135057
2290 "2025" 0 7.15657669039517 1 -0.00015567323625465
2291 "2025" 0 7.15642103272624 1 -0.000155657668931219
2292 "2025" 0 7.15626539062308 1 -0.000155642103163878
2293 "2025" 0 7.15610976408412 1 -0.000155626538954401
2294 "2025" 0 7.15595415310782 1 -0.000155610976300125
2295 "2025" 0 7.15579855769262 1 -0.000155595415202825
2296 "2025" 0 7.15564297783696 1 -0.000155579855660726
2297 "2025" 0 7.15548741353928 1 -0.000155564297675603
2298 "2025" 0 7.15533186479804 1 -0.000155548741245681
2299 "2025" 0 7.15517633161167 1 -0.000155533186371848
2300 "2025" 0 7.15502081397861 1 -0.000155517633053215
2301 "2025" 0 7.15486531189732 1 -0.000155502081289782
2302 "2025" 0 7.15470982536624 1 -0.00015548653108155
2303 "2025" 0 7.15455435438381 1 -0.000155470982428518
2304 "2025" 0 7.15439889894848 1 -0.000155455435329799
2305 "2025" 0 7.1542434590587 1 -0.00015543988978628
2306 "2025" 0 7.1540880347129 1 -0.000155424345797961
2307 "2025" 0 7.15393262590954 1 -0.000155408803363066
2308 "2025" 0 7.15377723264705 1 -0.000155393262482484
2309 "2025" 0 7.1536218549239 1 -0.000155377723156214
2310 "2025" 0 7.15346649273851 1 -0.000155362185384256
2311 "2025" 0 7.15331114608935 1 -0.000155346649165722
2312 "2025" 0 7.15315581497485 1 -0.000155331114500612
2313 "2025" 0 7.15300049939346 1 -0.000155315581389814
2314 "2025" 0 7.15284519934362 1 -0.000155300049831553
2315 "2025" 0 7.1526899148238 1 -0.000155284519826715
2316 "2025" 0 7.15253464583242 1 -0.000155268991374413
2317 "2025" 0 7.15237939236795 1 -0.000155253464475535
2318 "2025" 0 7.15222415442882 1 -0.000155237939129194
2319 "2025" 0 7.15206893201348 1 -0.000155222415334499
2320 "2025" 0 7.15191372512039 1 -0.000155206893093229
2321 "2025" 0 7.15175853374799 1 -0.000155191372404495
2322 "2025" 0 7.15160335789472 1 -0.00015517585326652
2323 "2025" 0 7.15144819755904 1 -0.000155160335681082
2324 "2025" 0 7.15129305273939 1 -0.000155144819648179
2325 "2025" 0 7.15113792343422 1 -0.000155129305166035
2326 "2025" 0 7.15098280964199 1 -0.000155113792235539
2327 "2025" 0 7.15082771136113 1 -0.000155098280856691
2328 "2025" 0 7.1506726285901 1 -0.000155082771028603
2329 "2025" 0 7.15051756132735 1 -0.000155067262751274
2330 "2025" 0 7.15036250957133 1 -0.000155051756024704
2331 "2025" 0 7.15020747332048 1 -0.000155036250848894
2332 "2025" 0 7.15005245257325 1 -0.000155020747223844
2333 "2025" 0 7.14989744732811 1 -0.000155005245149553
2334 "2025" 0 7.14974245758348 1 -0.000154989744625134
2335 "2025" 0 7.14958748333783 1 -0.000154974245650585
2336 "2025" 0 7.1494325245896 1 -0.000154958748225908
2337 "2025" 0 7.14927758133725 1 -0.000154943252351103
2338 "2025" 0 7.14912265357923 1 -0.000154927758026169
2339 "2025" 0 7.14896774131398 1 -0.000154912265250218
2340 "2025" 0 7.14881284453995 1 -0.00015489677402325
2341 "2025" 0 7.14865796325561 1 -0.000154881284346153
2342 "2025" 0 7.14850309745939 1 -0.00015486579621804
2343 "2025" 0 7.14834824714975 1 -0.000154850309638022
2344 "2025" 0 7.14819341232514 1 -0.000154834824606986
2345 "2025" 0 7.14803859298402 1 -0.000154819341124934
2346 "2025" 0 7.14788378912483 1 -0.000154803859190977
2347 "2025" 0 7.14772900074602 1 -0.000154788378805115
2348 "2025" 0 7.14757422784606 1 -0.000154772899967348
2349 "2025" 0 7.14741947042338 1 -0.000154757422676788
2350 "2025" 0 7.14726472847644 1 -0.000154741946934323
2351 "2025" 0 7.1471100020037 1 -0.000154726472739952
2352 "2025" 0 7.14695529100361 1 -0.000154711000092789
2353 "2025" 0 7.14680059547462 1 -0.000154695528992832
2354 "2025" 0 7.14664591541518 1 -0.000154680059440082
2355 "2025" 0 7.14649125082375 1 -0.000154664591433651
2356 "2025" 0 7.14633660169877 1 -0.000154649124974426
2357 "2025" 0 7.14618196803871 1 -0.000154633660062409
2358 "2025" 0 7.14602734984201 1 -0.00015461819669671
2359 "2025" 0 7.14587274710714 1 -0.000154602734876441
2360 "2025" 0 7.14571815983253 1 -0.000154587274603379
2361 "2025" 0 7.14556358801666 1 -0.000154571815875748
2362 "2025" 0 7.14540903165796 1 -0.000154556358694435
2363 "2025" 0 7.1452544907549 1 -0.000154540903058553
2364 "2025" 0 7.14509996530593 1 -0.000154525448968101
2365 "2025" 0 7.14494545530951 1 -0.00015450999642308
2366 "2025" 0 7.14479096076409 1 -0.000154494545423489
2367 "2025" 0 7.14463648166812 1 -0.000154479095969329
2368 "2025" 0 7.14448201802006 1 -0.000154463648059711
2369 "2025" 0 7.14432756981836 1 -0.000154448201694635
2370 "2025" 0 7.14417313706149 1 -0.000154432756874101
2371 "2025" 0 7.14401871974789 1 -0.000154417313598998
2372 "2025" 0 7.14386431787602 1 -0.000154401871867549
2373 "2025" 0 7.14370993144434 1 -0.000154386431679754
2374 "2025" 0 7.14355556045131 1 -0.000154370993037389
2375 "2025" 0 7.14340120489537 1 -0.000154355555937791
2376 "2025" 0 7.14324686477499 1 -0.000154340120381846
2377 "2025" 0 7.14309254008862 1 -0.000154324686370444
2378 "2025" 0 7.14293823083471 1 -0.000154309253901808
2379 "2025" 0 7.14278393701174 1 -0.000154293822975937
2380 "2025" 0 7.14262965861815 1 -0.000154278393593721
2381 "2025" 0 7.14247539565239 1 -0.00015426296575427
2382 "2025" 0 7.14232114811293 1 -0.000154247539457586
2383 "2025" 0 7.14216691599823 1 -0.000154232114703667
2384 "2025" 0 7.14201269930674 1 -0.000154216691492515
2385 "2025" 0 7.14185849803691 1 -0.00015420126982324
2386 "2025" 0 7.14170431218722 1 -0.000154185849696731
2387 "2025" 0 7.14155014175611 1 -0.000154170431111211
2388 "2025" 0 7.14139598674204 1 -0.000154155014068458
2389 "2025" 0 7.14124184714347 1 -0.000154139598566694
2390 "2025" 0 7.14108772295886 1 -0.000154124184606808
2391 "2025" 0 7.14093361418668 1 -0.000154108772188799
2392 "2025" 0 7.14077952082536 1 -0.00015409336131178
2393 "2025" 0 7.14062544287339 1 -0.000154077951975751
2394 "2025" 0 7.14047138032921 1 -0.000154062544179823
2395 "2025" 0 7.14031733319128 1 -0.000154047137925772
2396 "2025" 0 7.14016330145807 1 -0.000154031733211824
2397 "2025" 0 7.14000928512803 1 -0.000154016330038864
2398 "2025" 0 7.13985528419963 1 -0.000154000928406006
2399 "2025" 0 7.13970129867131 1 -0.00015398552831325
2400 "2025" 0 7.13954732854155 1 -0.000153970129759706
2401 "2025" 0 7.13939337380881 1 -0.000153954732747152
2402 "2025" 0 7.13923943447153 1 -0.000153939337273812
2403 "2025" 0 7.13908551052819 1 -0.000153923943339684
2404 "2025" 0 7.13893160197725 1 -0.000153908550945658
2405 "2025" 0 7.13877770881716 1 -0.000153893160090846
2406 "2025" 0 7.13862383104638 1 -0.000153877770774358
2407 "2025" 0 7.13846996866338 1 -0.000153862382997971
2408 "2025" 0 7.13831612166662 1 -0.000153846996759022
2409 "2025" 0 7.13816229005456 1 -0.000153831612059285
2410 "2025" 0 7.13800847382567 1 -0.000153816228898762
2411 "2025" 0 7.13785467297839 1 -0.000153800847275676
2412 "2025" 0 7.1377008875112 1 -0.000153785467190914
2413 "2025" 0 7.13754711742255 1 -0.000153770088644478
2414 "2025" 0 7.13739336271092 1 -0.000153754711635479
2415 "2025" 0 7.13723962337476 1 -0.000153739336163916
2416 "2025" 0 7.13708589941252 1 -0.000153723962230679
2417 "2025" 0 7.13693219082269 1 -0.00015370858983399
2418 "2025" 0 7.13677849760372 1 -0.000153693218975626
2419 "2025" 0 7.13662481975406 1 -0.00015367784965381
2420 "2025" 0 7.13647115727219 1 -0.000153662481868544
2421 "2025" 0 7.13631751015657 1 -0.000153647115620714
2422 "2025" 0 7.13616387840566 1 -0.000153631750908545
2423 "2025" 0 7.13601026201793 1 -0.000153616387733813
2424 "2025" 0 7.13585666099184 1 -0.000153601026094741
2425 "2025" 0 7.13570307532584 1 -0.000153585665992217
2426 "2025" 0 7.13554950501842 1 -0.000153570307425355
2427 "2025" 0 7.13539595006802 1 -0.000153554950395041
2428 "2025" 0 7.13524241047312 1 -0.000153539594900387
2429 "2025" 0 7.13508888623218 1 -0.000153524240940506
2430 "2025" 0 7.13493537734367 1 -0.000153508888516285
2431 "2025" 0 7.13478188380604 1 -0.000153493537627725
2432 "2025" 0 7.13462840561776 1 -0.000153478188273937
2433 "2025" 0 7.13447494277731 1 -0.000153462840454921
2434 "2025" 0 7.13432149528314 1 -0.000153447494170678
2435 "2025" 0 7.13416806313372 1 -0.000153432149421207
2436 "2025" 0 7.13401464632751 1 -0.000153416806206508
2437 "2025" 0 7.13386124486298 1 -0.000153401464525693
2438 "2025" 0 7.1337078587386 1 -0.000153386124379651
2439 "2025" 0 7.13355448795284 1 -0.000153370785767493
2440 "2025" 0 7.13340113250415 1 -0.00015335544868833
2441 "2025" 0 7.13324779239101 1 -0.00015334011314394
2442 "2025" 0 7.13309446761187 1 -0.000153324779132546
2443 "2025" 0 7.13294115816522 1 -0.000153309446654148
2444 "2025" 0 7.13278786404951 1 -0.000153294115709635
2445 "2025" 0 7.13263458526321 1 -0.000153278786298117
2446 "2025" 0 7.13248132180479 1 -0.000153263458419595
2447 "2025" 0 7.13232807367272 1 -0.000153248132074069
2448 "2025" 0 7.13217484086546 1 -0.00015323280726065
2449 "2025" 0 7.13202162338148 1 -0.000153217483980228
2450 "2025" 0 7.13186842121924 1 -0.000153202162231914
2451 "2025" 0 7.13171523437723 1 -0.000153186842015707
2452 "2025" 0 7.1315620628539 1 -0.000153171523331608
2453 "2025" 0 7.13140890664772 1 -0.000153156206178728
2454 "2025" 0 7.13125576575716 1 -0.000153140890557957
2455 "2025" 0 7.13110264018069 1 -0.000153125576469293
2456 "2025" 0 7.13094952991678 1 -0.000153110263911849
2457 "2025" 0 7.13079643496389 1 -0.000153094952885624
2458 "2025" 0 7.1306433553205 1 -0.000153079643389731
2459 "2025" 0 7.13049029098508 1 -0.000153064335425945
2460 "2025" 0 7.13033724195609 1 -0.000153049028992491
2461 "2025" 0 7.130184208232 1 -0.000153033724089369
2462 "2025" 0 7.13003118981128 1 -0.000153018420716577
2463 "2025" 0 7.1298781866924 1 -0.000153003118875006
2464 "2025" 0 7.12972519887384 1 -0.000152987818562877
2465 "2025" 0 7.12957222635406 1 -0.000152972519781081
2466 "2025" 0 7.12941926913153 1 -0.000152957222528727
2467 "2025" 0 7.12926632720472 1 -0.000152941926806704
2468 "2025" 0 7.12911340057211 1 -0.000152926632614125
