"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2096 "2025" 1.183 7.19590720818104 1 -0.000147450633921409
2097 "2025" 1.183 7.19575976341191 1 -0.00014744476913009
2098 "2025" 1.183 7.19561232450734 1 -0.000147438904571473
2099 "2025" 1.183 7.19546489146709 1 -0.000147433040246447
2100 "2025" 1.183 7.19531746429094 1 -0.000147427176155013
2101 "2025" 1.183 7.19517004297864 1 -0.000147421312296281
2102 "2025" 1.183 7.19502262752997 1 -0.00014741544867114
2103 "2025" 1.183 7.19487521794469 1 -0.000147409585278702
2104 "2025" 1.183 7.19472781422257 1 -0.000147403722119854
2105 "2025" 1.183 7.19458041636338 1 -0.00014739785919371
2106 "2025" 1.183 7.19443302436687 1 -0.000147391996502044
2107 "2025" 1.183 7.19428563823283 1 -0.000147386134042193
2108 "2025" 1.183 7.19413825796102 1 -0.000147380271815933
2109 "2025" 1.183 7.19399088355119 1 -0.000147374409823264
2110 "2025" 1.183 7.19384351500313 1 -0.000147368548063298
2111 "2025" 1.183 7.19369615231659 1 -0.000147362686536923
2112 "2025" 1.183 7.19354879549135 1 -0.00014735682524325
2113 "2025" 1.183 7.19340144452717 1 -0.000147350964183168
2114 "2025" 1.183 7.19325409942381 1 -0.000147345103355789
2115 "2025" 1.183 7.19310676018105 1 -0.000147339242761113
2116 "2025" 1.183 7.19295942679865 1 -0.000147333382400028
2117 "2025" 1.183 7.19281209927638 1 -0.000147327522272533
2118 "2025" 1.183 7.192664777614 1 -0.000147321662377742
2119 "2025" 1.183 7.19251746181128 1 -0.000147315802715653
2120 "2025" 1.183 7.192370151868 1 -0.000147309943287155
2121 "2025" 1.183 7.19222284778391 1 -0.00014730408409136
2122 "2025" 1.183 7.19207554955878 1 -0.000147298225129155
2123 "2025" 1.183 7.19192825719238 1 -0.000147292366399654
2124 "2025" 1.183 7.19178097068447 1 -0.000147286507902855
2125 "2025" 1.183 7.19163369003483 1 -0.000147280649638759
2126 "2025" 1.183 7.19148641524323 1 -0.000147274791608254
2127 "2025" 1.183 7.19133914630942 1 -0.00014726893381134
2128 "2025" 1.183 7.19119188323317 1 -0.00014726307624624
2129 "2025" 1.183 7.19104462601425 1 -0.000147257218914731
2130 "2025" 1.183 7.19089737465244 1 -0.000147251361816814
2131 "2025" 1.183 7.19075012914749 1 -0.00014724550495071
2132 "2025" 1.183 7.19060288949917 1 -0.000147239648318198
2133 "2025" 1.183 7.19045565570725 1 -0.000147233791918389
2134 "2025" 1.183 7.1903084277715 1 -0.000147227935751282
2135 "2025" 1.183 7.19016120569168 1 -0.000147222079817766
2136 "2025" 1.183 7.19001398946756 1 -0.000147216224116953
2137 "2025" 1.183 7.18986677909892 1 -0.000147210368648842
2138 "2025" 1.183 7.1897195745855 1 -0.000147204513413435
2139 "2025" 1.183 7.18957237592709 1 -0.000147198658411618
2140 "2025" 1.183 7.18942518312345 1 -0.000147192803642504
2141 "2025" 1.183 7.18927799617434 1 -0.000147186949105205
2142 "2025" 1.183 7.18913081507954 1 -0.000147181094802384
2143 "2025" 1.183 7.18898363983881 1 -0.000147175240731379
2144 "2025" 1.183 7.18883647045192 1 -0.000147169386893076
2145 "2025" 1.183 7.18868930691863 1 -0.000147163533288364
2146 "2025" 1.183 7.18854214923871 1 -0.000147157679916354
2147 "2025" 1.183 7.18839499741193 1 -0.00014715182677616
2148 "2025" 1.183 7.18824785143807 1 -0.000147145973869556
2149 "2025" 1.183 7.18810071131687 1 -0.000147140121195655
2150 "2025" 1.183 7.18795357704811 1 -0.000147134268755345
2151 "2025" 1.183 7.18780644863157 1 -0.000147128416546849
2152 "2025" 1.183 7.187659326067 1 -0.000147122564571056
2153 "2025" 1.183 7.18751220935417 1 -0.000147116712827966
2154 "2025" 1.183 7.18736509849285 1 -0.000147110861318467
2155 "2025" 1.183 7.18721799348281 1 -0.000147105010040782
2156 "2025" 1.183 7.18707089432381 1 -0.000147099158996689
2157 "2025" 1.183 7.18692380101563 1 -0.000147093308184409
2158 "2025" 1.183 7.18677671355802 1 -0.000147087457605721
2159 "2025" 1.183 7.18662963195076 1 -0.000147081607258848
2160 "2025" 1.183 7.18648255619362 1 -0.000147075757145565
2161 "2025" 1.183 7.18633548628635 1 -0.000147069907264985
2162 "2025" 1.183 7.18618842222874 1 -0.00014706405761622
2163 "2025" 1.183 7.18604136402054 1 -0.000147058208200157
2164 "2025" 1.183 7.18589431166152 1 -0.000147052359017685
2165 "2025" 1.183 7.18574726515145 1 -0.000147046510067028
2166 "2025" 1.183 7.1856002244901 1 -0.000147040661349074
2167 "2025" 1.183 7.18545318967724 1 -0.00014703481286471
2168 "2025" 1.183 7.18530616071263 1 -0.000147028964612161
2169 "2025" 1.183 7.18515913759603 1 -0.000147023116592315
2170 "2025" 1.183 7.18501212032723 1 -0.000147017268805172
2171 "2025" 1.183 7.18486510890598 1 -0.000147011421249843
2172 "2025" 1.183 7.18471810333205 1 -0.000147005573928105
2173 "2025" 1.183 7.18457110360521 1 -0.00014699972683907
2174 "2025" 1.183 7.18442410972523 1 -0.000146993879981849
2175 "2025" 1.183 7.18427712169187 1 -0.000146988033357331
2176 "2025" 1.183 7.18413013950491 1 -0.000146982186965516
2177 "2025" 1.183 7.1839831631641 1 -0.000146976340806404
2178 "2025" 1.183 7.18383619266922 1 -0.000146970494879106
2179 "2025" 1.183 7.18368922802004 1 -0.000146964649185399
2180 "2025" 1.183 7.18354226921631 1 -0.000146958803723507
2181 "2025" 1.183 7.18339531625782 1 -0.000146952958494317
2182 "2025" 1.183 7.18324836914432 1 -0.000146947113497831
2183 "2025" 1.183 7.18310142787559 1 -0.000146941268733158
2184 "2025" 1.183 7.18295449245139 1 -0.000146935424201189
2185 "2025" 1.183 7.18280756287148 1 -0.000146929579901922
2186 "2025" 1.183 7.18266063913565 1 -0.000146923735835358
2187 "2025" 1.183 7.18251372124365 1 -0.000146917892000609
2188 "2025" 1.183 7.18236680919525 1 -0.000146912048398562
2189 "2025" 1.183 7.18221990299022 1 -0.000146906205029218
2190 "2025" 1.183 7.18207300262833 1 -0.000146900361892577
2191 "2025" 1.183 7.18192610810934 1 -0.00014689451898775
2192 "2025" 1.183 7.18177921943303 1 -0.000146888676314738
2193 "2025" 1.183 7.18163233659915 1 -0.000146882833875317
2194 "2025" 1.183 7.18148545960748 1 -0.00014687699166771
2195 "2025" 1.183 7.18133858845779 1 -0.000146871149692807
2196 "2025" 1.183 7.18119172314984 1 -0.000146865307949717
2197 "2025" 1.183 7.1810448636834 1 -0.000146859466439331
2198 "2025" 1.183 7.18089801005824 1 -0.000146853625160759
2199 "2025" 1.183 7.18075116227412 1 -0.00014684778411489
2200 "2025" 1.183 7.18060432033082 1 -0.000146841943301723
2201 "2025" 1.183 7.1804574842281 1 -0.000146836102720371
2202 "2025" 1.183 7.18031065396573 1 -0.000146830262371722
2203 "2025" 1.183 7.18016382954348 1 -0.000146824422254888
2204 "2025" 1.183 7.18001701096111 1 -0.000146818582370756
2205 "2025" 1.183 7.17987019821839 1 -0.000146812742719327
2206 "2025" 1.183 7.17972339131509 1 -0.000146806903298824
2207 "2025" 1.183 7.17957659025098 1 -0.000146801064111912
2208 "2025" 1.183 7.17942979502582 1 -0.000146795225156815
2209 "2025" 1.183 7.17928300563938 1 -0.000146789386433532
2210 "2025" 1.183 7.17913622209144 1 -0.000146783547942952
2211 "2025" 1.183 7.17898944438176 1 -0.000146777709684187
2212 "2025" 1.183 7.1788426725101 1 -0.000146771871658125
2213 "2025" 1.183 7.17869590647624 1 -0.000146766033863877
2214 "2025" 1.183 7.17854914627993 1 -0.000146760196302331
2215 "2025" 1.183 7.17840239192096 1 -0.000146754358972601
2216 "2025" 1.183 7.17825564339909 1 -0.000146748521874684
2217 "2025" 1.183 7.17810890071408 1 -0.000146742685009471
2218 "2025" 1.183 7.1779621638657 1 -0.000146736848376072
2219 "2025" 1.183 7.17781543285373 1 -0.000146731011975376
2220 "2025" 1.183 7.17766870767792 1 -0.000146725175806495
2221 "2025" 1.183 7.17752198833805 1 -0.000146719339869428
2222 "2025" 1.183 7.17737527483388 1 -0.000146713504165064
2223 "2025" 1.183 7.17722856716519 1 -0.000146707668692514
2224 "2025" 1.183 7.17708186533174 1 -0.000146701833451779
2225 "2025" 1.183 7.1769351693333 1 -0.000146695998443747
2226 "2025" 1.183 7.17678847916963 1 -0.000146690163667529
2227 "2025" 1.183 7.17664179484051 1 -0.000146684329123126
2228 "2025" 1.183 7.17649511634569 1 -0.000146678494811425
2229 "2025" 1.183 7.17634844368496 1 -0.000146672660731539
2230 "2025" 1.183 7.17620177685808 1 -0.000146666826883468
2231 "2025" 1.183 7.17605511586481 1 -0.000146660993267211
2232 "2025" 1.183 7.17590846070493 1 -0.000146655159882769
2233 "2025" 1.183 7.1757618113782 1 -0.00014664932673103
2234 "2025" 1.183 7.17561516788439 1 -0.000146643493811105
2235 "2025" 1.183 7.17546853022326 1 -0.000146637661123883
2236 "2025" 1.183 7.1753218983946 1 -0.000146631828667587
2237 "2025" 1.183 7.17517527239815 1 -0.000146625996443994
2238 "2025" 1.183 7.1750286522337 1 -0.000146620164451328
2239 "2025" 1.183 7.17488203790101 1 -0.000146614332691364
2240 "2025" 1.183 7.17473542939984 1 -0.000146608501164103
2241 "2025" 1.183 7.17458882672998 1 -0.000146602669867768
2242 "2025" 1.183 7.17444222989117 1 -0.000146596838803248
2243 "2025" 1.183 7.1742956388832 1 -0.000146591007971431
2244 "2025" 1.183 7.17414905370583 1 -0.00014658517737054
2245 "2025" 1.183 7.17400247435883 1 -0.000146579347002351
2246 "2025" 1.183 7.17385590084196 1 -0.000146573516865978
2247 "2025" 1.183 7.173709333155 1 -0.000146567686961419
2248 "2025" 1.183 7.17356277129771 1 -0.000146561857288674
2249 "2025" 1.183 7.17341621526987 1 -0.000146556027847744
2250 "2025" 1.183 7.17326966507123 1 -0.000146550198638629
2251 "2025" 1.183 7.17312312070156 1 -0.000146544369662216
2252 "2025" 1.183 7.17297658216065 1 -0.00014653854091673
2253 "2025" 1.183 7.17283004944824 1 -0.000146532712403058
2254 "2025" 1.183 7.17268352256412 1 -0.000146526884121201
2255 "2025" 1.183 7.17253700150805 1 -0.000146521056072046
2256 "2025" 1.183 7.1723904862798 1 -0.000146515228253818
2257 "2025" 1.183 7.17224397687913 1 -0.000146509400667405
2258 "2025" 1.183 7.17209747330582 1 -0.000146503573312806
2259 "2025" 1.183 7.17195097555963 1 -0.00014649774619091
2260 "2025" 1.183 7.17180448364033 1 -0.00014649191929994
2261 "2025" 1.183 7.17165799754769 1 -0.000146486092640785
2262 "2025" 1.183 7.17151151728147 1 -0.000146480266213445
2263 "2025" 1.183 7.17136504284145 1 -0.000146474440017919
2264 "2025" 1.183 7.1712185742274 1 -0.000146468614054207
2265 "2025" 1.183 7.17107211143908 1 -0.000146462788321422
2266 "2025" 1.183 7.17092565447626 1 -0.00014645696282134
2267 "2025" 1.183 7.17077920333871 1 -0.000146451137552184
2268 "2025" 1.183 7.17063275802619 1 -0.000146445312515731
2269 "2025" 1.183 7.17048631853848 1 -0.000146439487710204
2270 "2025" 1.183 7.17033988487534 1 -0.000146433663136492
2271 "2025" 1.183 7.17019345703655 1 -0.000146427838794594
2272 "2025" 1.183 7.17004703502186 1 -0.000146422014684511
2273 "2025" 1.183 7.16990061883106 1 -0.000146416190805354
2274 "2025" 1.183 7.1697542084639 1 -0.0001464103671589
2275 "2025" 1.183 7.16960780392016 1 -0.000146404543743373
2276 "2025" 1.183 7.1694614051996 1 -0.00014639872055966
2277 "2025" 1.183 7.16931501230199 1 -0.000146392897607761
2278 "2025" 1.183 7.1691686252271 1 -0.000146387074886789
2279 "2025" 1.183 7.1690222439747 1 -0.000146381252397632
2280 "2025" 1.183 7.16887586854456 1 -0.000146375430140289
2281 "2025" 1.183 7.16872949893645 1 -0.00014636960811476
2282 "2025" 1.183 7.16858313515013 1 -0.000146363786320158
2283 "2025" 1.183 7.16843677718537 1 -0.000146357964758259
2284 "2025" 1.183 7.16829042504194 1 -0.000146352143426398
2285 "2025" 1.183 7.16814407871962 1 -0.00014634632232724
2286 "2025" 1.183 7.16799773821816 1 -0.000146340501459008
2287 "2025" 1.183 7.16785140353734 1 -0.000146334680822591
2288 "2025" 1.183 7.16770507467692 1 -0.000146328860417988
2289 "2025" 1.183 7.16755875163667 1 -0.000146323040244312
2290 "2025" 1.183 7.16741243441637 1 -0.00014631722030245
2291 "2025" 1.183 7.16726612301578 1 -0.000146311400591514
2292 "2025" 1.183 7.16711981743467 1 -0.000146305581112394
2293 "2025" 1.183 7.1669735176728 1 -0.000146299761865087
2294 "2025" 1.183 7.16682722372995 1 -0.000146293942848708
2295 "2025" 1.183 7.16668093560589 1 -0.000146288124064142
2296 "2025" 1.183 7.16653465330038 1 -0.000146282305511392
2297 "2025" 1.183 7.16638837681319 1 -0.000146276487189567
2298 "2025" 1.183 7.16624210614409 1 -0.000146270669098669
2299 "2025" 1.183 7.16609584129285 1 -0.000146264851240474
2300 "2025" 1.183 7.16594958225924 1 -0.000146259033612317
2301 "2025" 1.183 7.16580332904302 1 -0.000146253216216863
2302 "2025" 1.183 7.16565708164397 1 -0.000146247399051447
2303 "2025" 1.183 7.16551084006185 1 -0.000146241582118734
2304 "2025" 1.183 7.16536460429643 1 -0.000146235765416058
2305 "2025" 1.183 7.16521837434749 1 -0.000146229948946086
2306 "2025" 1.183 7.16507215021478 1 -0.000146224132706152
2307 "2025" 1.183 7.16492593189808 1 -0.000146218316698032
2308 "2025" 1.183 7.16477971939716 1 -0.000146212500921727
2309 "2025" 1.183 7.16463351271179 1 -0.000146206685376349
2310 "2025" 1.183 7.16448731184172 1 -0.000146200870062785
2311 "2025" 1.183 7.16434111678674 1 -0.000146195054979259
2312 "2025" 1.183 7.16419492754661 1 -0.000146189240128436
2313 "2025" 1.183 7.16404874412111 1 -0.000146183425507651
2314 "2025" 1.183 7.16390256650999 1 -0.000146177611119569
2315 "2025" 1.183 7.16375639471303 1 -0.000146171796961525
2316 "2025" 1.183 7.16361022872999 1 -0.000146165983035296
2317 "2025" 1.183 7.16346406856065 1 -0.000146160169339993
2318 "2025" 1.183 7.16331791420477 1 -0.000146154355876504
2319 "2025" 1.183 7.16317176566213 1 -0.000146148542643942
2320 "2025" 1.183 7.16302562293249 1 -0.000146142729642307
2321 "2025" 1.183 7.16287948601562 1 -0.000146136916872486
2322 "2025" 1.183 7.16273335491128 1 -0.000146131104332703
2323 "2025" 1.183 7.16258722961926 1 -0.000146125292025623
2324 "2025" 1.183 7.16244111013931 1 -0.000146119479948581
2325 "2025" 1.183 7.16229499647121 1 -0.000146113668103354
2326 "2025" 1.183 7.16214888861472 1 -0.000146107856489053
2327 "2025" 1.183 7.16200278656961 1 -0.000146102045105678
2328 "2025" 1.183 7.16185669033566 1 -0.000146096233954118
2329 "2025" 1.183 7.16171059991262 1 -0.000146090423032597
2330 "2025" 1.183 7.16156451530028 1 -0.000146084612342889
2331 "2025" 1.183 7.1614184364984 1 -0.000146078801884997
2332 "2025" 1.183 7.16127236350674 1 -0.000146072991657142
2333 "2025" 1.183 7.16112629632508 1 -0.000146067181661103
2334 "2025" 1.183 7.16098023495318 1 -0.000146061371895101
2335 "2025" 1.183 7.16083417939082 1 -0.000146055562360914
2336 "2025" 1.183 7.16068812963776 1 -0.000146049753057653
2337 "2025" 1.183 7.16054208569378 1 -0.000146043943986207
2338 "2025" 1.183 7.16039604755863 1 -0.000146038135144799
2339 "2025" 1.183 7.1602500152321 1 -0.000146032326535206
2340 "2025" 1.183 7.16010398871394 1 -0.000146026518155651
2341 "2025" 1.183 7.15995796800393 1 -0.00014602071000791
2342 "2025" 1.183 7.15981195310184 1 -0.000146014902091096
2343 "2025" 1.183 7.15966594400744 1 -0.000146009094405208
2344 "2025" 1.183 7.15951994072049 1 -0.000146003286950247
2345 "2025" 1.183 7.15937394324076 1 -0.000145997479726212
2346 "2025" 1.183 7.15922795156803 1 -0.000145991672733103
2347 "2025" 1.183 7.15908196570206 1 -0.000145985865971809
2348 "2025" 1.183 7.15893598564262 1 -0.000145980059440554
2349 "2025" 1.183 7.15879001138948 1 -0.000145974253140224
2350 "2025" 1.183 7.1586440429424 1 -0.000145968447070821
2351 "2025" 1.183 7.15849808030117 1 -0.000145962641233233
2352 "2025" 1.183 7.15835212346555 1 -0.000145956835625682
2353 "2025" 1.183 7.1582061724353 1 -0.000145951030249059
2354 "2025" 1.183 7.15806022721019 1 -0.000145945225104249
2355 "2025" 1.183 7.15791428779 1 -0.000145939420189478
2356 "2025" 1.183 7.1577683541745 1 -0.000145933615505633
2357 "2025" 1.183 7.15762242636344 1 -0.000145927811052715
2358 "2025" 1.183 7.15747650435661 1 -0.000145922006830723
2359 "2025" 1.183 7.15733058815377 1 -0.000145916202839658
2360 "2025" 1.183 7.1571846777547 1 -0.000145910399079519
2361 "2025" 1.183 7.15703877315914 1 -0.000145904595550306
2362 "2025" 1.183 7.15689287436689 1 -0.000145898792252019
2363 "2025" 1.183 7.15674698137771 1 -0.000145892989184659
2364 "2025" 1.183 7.15660109419136 1 -0.000145887186347338
2365 "2025" 1.183 7.15645521280762 1 -0.00014588138374183
2366 "2025" 1.183 7.15630933722625 1 -0.000145875581366361
2367 "2025" 1.183 7.15616346744703 1 -0.000145869779221819
2368 "2025" 1.183 7.15601760346972 1 -0.000145863977308203
2369 "2025" 1.183 7.1558717452941 1 -0.000145858175624625
2370 "2025" 1.183 7.15572589291993 1 -0.000145852374172861
2371 "2025" 1.183 7.15558004634697 1 -0.000145846572951136
2372 "2025" 1.183 7.15543420557501 1 -0.000145840771960337
2373 "2025" 1.183 7.15528837060381 1 -0.000145834971200465
2374 "2025" 1.183 7.15514254143314 1 -0.000145829170671519
2375 "2025" 1.183 7.15499671806277 1 -0.000145823370372611
2376 "2025" 1.183 7.15485090049246 1 -0.000145817570305518
2377 "2025" 1.183 7.15470508872199 1 -0.000145811770468462
2378 "2025" 1.183 7.15455928275113 1 -0.000145805970861446
2379 "2025" 1.183 7.15441348257965 1 -0.000145800171486243
2380 "2025" 1.183 7.15426768820731 1 -0.000145794372341079
2381 "2025" 1.183 7.15412189963388 1 -0.000145788573426842
2382 "2025" 1.183 7.15397611685914 1 -0.000145782774742642
2383 "2025" 1.183 7.15383033988285 1 -0.000145776976289369
2384 "2025" 1.183 7.15368456870478 1 -0.000145771178067022
2385 "2025" 1.183 7.15353880332471 1 -0.000145765380074714
2386 "2025" 1.183 7.15339304374239 1 -0.00014575958231422
2387 "2025" 1.183 7.15324728995761 1 -0.000145753784782876
2388 "2025" 1.183 7.15310154197013 1 -0.000145747987483347
2389 "2025" 1.183 7.15295579977971 1 -0.000145742190413856
2390 "2025" 1.183 7.15281006338614 1 -0.000145736393574403
2391 "2025" 1.183 7.15266433278917 1 -0.000145730596966764
2392 "2025" 1.183 7.15251860798858 1 -0.000145724800588276
2393 "2025" 1.183 7.15237288898414 1 -0.000145719004441602
2394 "2025" 1.183 7.15222717577562 1 -0.000145713208524967
2395 "2025" 1.183 7.15208146836278 1 -0.00014570741283837
2396 "2025" 1.183 7.15193576674539 1 -0.000145701617382699
2397 "2025" 1.183 7.15179007092324 1 -0.000145695822157954
2398 "2025" 1.183 7.15164438089607 1 -0.000145690027163248
2399 "2025" 1.183 7.15149869666367 1 -0.00014568423239858
2400 "2025" 1.183 7.15135301822581 1 -0.000145678437865726
2401 "2025" 1.183 7.15120734558225 1 -0.000145672643562023
2402 "2025" 1.183 7.15106167873276 1 -0.000145666849489245
2403 "2025" 1.183 7.15091601767711 1 -0.000145661055647395
2404 "2025" 1.183 7.15077036241507 1 -0.000145655262035582
2405 "2025" 1.183 7.15062471294642 1 -0.000145649468653808
2406 "2025" 1.183 7.15047906927092 1 -0.00014564367550296
2407 "2025" 1.183 7.15033343138834 1 -0.00014563788258215
2408 "2025" 1.183 7.15018779929844 1 -0.000145632089892267
2409 "2025" 1.183 7.15004217300101 1 -0.000145626297432422
2410 "2025" 1.183 7.14989655249581 1 -0.000145620505203503
2411 "2025" 1.183 7.1497509377826 1 -0.000145614713204623
2412 "2025" 1.183 7.14960532886117 1 -0.00014560892143578
2413 "2025" 1.183 7.14945972573127 1 -0.000145603129897864
2414 "2025" 1.183 7.14931412839268 1 -0.000145597338589987
2415 "2025" 1.183 7.14916853684517 1 -0.000145591547512147
2416 "2025" 1.183 7.1490229510885 1 -0.000145585756665234
2417 "2025" 1.183 7.14887737112245 1 -0.000145579966048359
2418 "2025" 1.183 7.14873179694679 1 -0.000145574175661523
2419 "2025" 1.183 7.14858622856129 1 -0.000145568385505612
2420 "2025" 1.183 7.14844066596571 1 -0.00014556259557974
2421 "2025" 1.183 7.14829510915982 1 -0.000145556805883906
2422 "2025" 1.183 7.1481495581434 1 -0.000145551016418999
2423 "2025" 1.183 7.14800401291622 1 -0.00014554522718413
2424 "2025" 1.183 7.14785847347804 1 -0.000145539438179298
2425 "2025" 1.183 7.14771293982864 1 -0.000145533649404506
2426 "2025" 1.183 7.14756741196778 1 -0.000145527860860639
2427 "2025" 1.183 7.14742188989523 1 -0.000145522072545923
2428 "2025" 1.183 7.14727637361077 1 -0.000145516284462133
2429 "2025" 1.183 7.14713086311416 1 -0.000145510496609269
2430 "2025" 1.183 7.14698535840517 1 -0.000145504708985555
2431 "2025" 1.183 7.14683985948358 1 -0.000145498921592768
2432 "2025" 1.183 7.14669436634915 1 -0.000145493134429131
2433 "2025" 1.183 7.14654887900165 1 -0.00014548734749642
2434 "2025" 1.183 7.14640339744086 1 -0.000145481560793748
2435 "2025" 1.183 7.14625792166654 1 -0.000145475774321113
2436 "2025" 1.183 7.14611245167846 1 -0.000145469988079405
2437 "2025" 1.183 7.14596698747639 1 -0.000145464202066847
2438 "2025" 1.183 7.14582152906011 1 -0.000145458416285216
2439 "2025" 1.183 7.14567607642937 1 -0.000145452630732734
2440 "2025" 1.183 7.14553062958396 1 -0.000145446845411179
