"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2061 "2025" 1.183 7.19827757494995 1 -0.000203726573574592
2062 "2025" 1.183 7.19807389349358 1 -0.000203681456368621
2063 "2025" 1.183 7.19787025714442 1 -0.000203636349153768
2064 "2025" 1.183 7.1976666658925 1 -0.000203591251928259
2065 "2025" 1.183 7.19746311972781 1 -0.000203546164690316
2066 "2025" 1.183 7.19725961864037 1 -0.000203501087437274
2067 "2025" 1.183 7.1970561626202 1 -0.00020345602016647
2068 "2025" 1.183 7.19685275165732 1 -0.000203410962877015
2069 "2025" 1.183 7.19664938574176 1 -0.000203365915566245
2070 "2025" 1.183 7.19644606486353 1 -0.000203320878230606
2071 "2025" 1.183 7.19624278901266 1 -0.000203275850869211
2072 "2025" 1.183 7.19603955817918 1 -0.000203230833480283
2073 "2025" 1.183 7.19583637235312 1 -0.00020318582606027
2074 "2025" 1.183 7.19563323152451 1 -0.000203140828607395
2075 "2025" 1.183 7.19543013568339 1 -0.000203095841119882
2076 "2025" 1.183 7.19522708481979 1 -0.000203050863595955
2077 "2025" 1.183 7.19502407892376 1 -0.00020300589603206
2078 "2025" 1.183 7.19482111798534 1 -0.000202960938426422
2079 "2025" 1.183 7.19461820199456 1 -0.000202915990777264
2080 "2025" 1.183 7.19441533094148 1 -0.000202871053081921
2081 "2025" 1.183 7.19421250481614 1 -0.000202826125339506
2082 "2025" 1.183 7.19400972360859 1 -0.000202781207545577
2083 "2025" 1.183 7.19380698730889 1 -0.000202736299700135
2084 "2025" 1.183 7.19360429590709 1 -0.000202691401798738
2085 "2025" 1.183 7.19340164939325 1 -0.000202646513841387
2086 "2025" 1.183 7.19319904775743 1 -0.000202601635824529
2087 "2025" 1.183 7.19299649098968 1 -0.000202556767746387
2088 "2025" 1.183 7.19279397908008 1 -0.000202511909605185
2089 "2025" 1.183 7.19259151201868 1 -0.000202467061398259
2090 "2025" 1.183 7.19238908979555 1 -0.000202422223122944
2091 "2025" 1.183 7.19218671240078 1 -0.000202377394777464
2092 "2025" 1.183 7.19198437982442 1 -0.000202332576359154
2093 "2025" 1.183 7.19178209205655 1 -0.000202287767867126
2094 "2025" 1.183 7.19157984908725 1 -0.000202242969297828
2095 "2025" 1.183 7.1913776509066 1 -0.00020219818065037
2096 "2025" 1.183 7.19117549750468 1 -0.000202153401921201
2097 "2025" 1.183 7.19097338887157 1 -0.000202108633108544
2098 "2025" 1.183 7.19077132499736 1 -0.000202063874210623
2099 "2025" 1.183 7.19056930587214 1 -0.000202019125225661
2100 "2025" 1.183 7.19036733148599 1 -0.000201974386150106
2101 "2025" 1.183 7.190165401829 1 -0.00020192965698218
2102 "2025" 1.183 7.18996351689128 1 -0.000201884937720109
2103 "2025" 1.183 7.18976167666292 1 -0.000201840228362116
2104 "2025" 1.183 7.18955988113402 1 -0.000201795528904647
2105 "2025" 1.183 7.18935813029467 1 -0.000201750839346815
2106 "2025" 1.183 7.18915642413498 1 -0.000201706159685955
2107 "2025" 1.183 7.18895476264507 1 -0.000201661489919402
2108 "2025" 1.183 7.18875314581502 1 -0.00020161683004627
2109 "2025" 1.183 7.18855157363496 1 -0.000201572180063003
2110 "2025" 1.183 7.18835004609499 1 -0.000201527539967827
2111 "2025" 1.183 7.18814856318523 1 -0.000201482909758077
2112 "2025" 1.183 7.1879471248958 1 -0.000201438289432865
2113 "2025" 1.183 7.18774573121681 1 -0.000201393678988637
2114 "2025" 1.183 7.18754438213838 1 -0.000201349078424506
2115 "2025" 1.183 7.18734307765065 1 -0.000201304487737808
2116 "2025" 1.183 7.18714181774372 1 -0.000201259906924989
2117 "2025" 1.183 7.18694060240774 1 -0.000201215335986049
2118 "2025" 1.183 7.18673943163282 1 -0.000201170774917436
2119 "2025" 1.183 7.1865383054091 1 -0.000201126223717374
2120 "2025" 1.183 7.18633722372672 1 -0.000201081682383197
2121 "2025" 1.183 7.1861361865758 1 -0.00020103715091313
2122 "2025" 1.183 7.1859351939465 1 -0.000200992629305397
2123 "2025" 1.183 7.18573424582894 1 -0.000200948117557331
2124 "2025" 1.183 7.18553334221327 1 -0.000200903615667158
2125 "2025" 1.183 7.18533248308964 1 -0.000200859123632213
2126 "2025" 1.183 7.18513166844819 1 -0.000200814641449831
2127 "2025" 1.183 7.18493089827907 1 -0.000200770169119124
2128 "2025" 1.183 7.18473017257244 1 -0.00020072570663654
2129 "2025" 1.183 7.18452949131844 1 -0.000200681254001189
2130 "2025" 1.183 7.18432885450722 1 -0.000200636811210408
2131 "2025" 1.183 7.18412826212896 1 -0.000200592378261533
2132 "2025" 1.183 7.18392771417381 1 -0.000200547955152786
2133 "2025" 1.183 7.18372721063193 1 -0.000200503541881503
2134 "2025" 1.183 7.18352675149348 1 -0.000200459138446796
2135 "2025" 1.183 7.18332633674864 1 -0.000200414744845112
2136 "2025" 1.183 7.18312596638756 1 -0.000200370361075564
2137 "2025" 1.183 7.18292564040043 1 -0.000200325987134597
2138 "2025" 1.183 7.18272535877741 1 -0.000200281623020437
2139 "2025" 1.183 7.18252512150867 1 -0.000200237268732195
2140 "2025" 1.183 7.18232492858441 1 -0.00020019292426543
2141 "2025" 1.183 7.18212477999479 1 -0.000200148589620142
2142 "2025" 1.183 7.18192467573 1 -0.000200104264792778
2143 "2025" 1.183 7.18172461578022 1 -0.000200059949780673
2144 "2025" 1.183 7.18152460013563 1 -0.000200015644583829
2145 "2025" 1.183 7.18132462878643 1 -0.000199971349198691
2146 "2025" 1.183 7.18112470172281 1 -0.000199927063622596
2147 "2025" 1.183 7.18092481893496 1 -0.000199882787853767
2148 "2025" 1.183 7.18072498041307 1 -0.000199838521891316
2149 "2025" 1.183 7.18052518614733 1 -0.000199794265730802
2150 "2025" 1.183 7.18032543612796 1 -0.000199750019372225
2151 "2025" 1.183 7.18012573034515 1 -0.000199705782812032
2152 "2025" 1.183 7.1799260687891 1 -0.000199661556048447
2153 "2025" 1.183 7.17972645145002 1 -0.000199617339078806
2154 "2025" 1.183 7.17952687831812 1 -0.00019957313190222
2155 "2025" 1.183 7.17932734938361 1 -0.000199528934515136
2156 "2025" 1.183 7.17912786463669 1 -0.000199484746916667
2157 "2025" 1.183 7.17892842406759 1 -0.00019944056910326
2158 "2025" 1.183 7.17872902766651 1 -0.000199396401074026
2159 "2025" 1.183 7.17852967542369 1 -0.000199352242826301
2160 "2025" 1.183 7.17833036732933 1 -0.00019930809435742
2161 "2025" 1.183 7.17813110337366 1 -0.000199263955665607
2162 "2025" 1.183 7.17793188354691 1 -0.000199219826749086
2163 "2025" 1.183 7.17773270783931 1 -0.000199175707605193
2164 "2025" 1.183 7.17753357624108 1 -0.000199131598231261
2165 "2025" 1.183 7.17733448874245 1 -0.000199087498626405
2166 "2025" 1.183 7.17713544533366 1 -0.000199043408787958
2167 "2025" 1.183 7.17693644600495 1 -0.000198999328713256
2168 "2025" 1.183 7.17673749074655 1 -0.000198955258401412
2169 "2025" 1.183 7.1765385795487 1 -0.000198911197847984
2170 "2025" 1.183 7.17633971240165 1 -0.000198867147052972
2171 "2025" 1.183 7.17614088929563 1 -0.000198823106013712
2172 "2025" 1.183 7.17594211022091 1 -0.00019877907472754
2173 "2025" 1.183 7.17574337516771 1 -0.00019873505319179
2174 "2025" 1.183 7.17554468412631 1 -0.000198691041405574
2175 "2025" 1.183 7.17534603708694 1 -0.000198647039366229
2176 "2025" 1.183 7.17514743403987 1 -0.000198603047071977
2177 "2025" 1.183 7.17494887497535 1 -0.000198559064519266
2178 "2025" 1.183 7.17475035988364 1 -0.000198515091708096
2179 "2025" 1.183 7.17455188875501 1 -0.000198471128634026
2180 "2025" 1.183 7.17435346157971 1 -0.000198427175296167
2181 "2025" 1.183 7.17415507834802 1 -0.000198383231692745
2182 "2025" 1.183 7.1739567390502 1 -0.000198339297821093
2183 "2025" 1.183 7.17375844367652 1 -0.000198295373678548
2184 "2025" 1.183 7.17356019221726 1 -0.000198251459263332
2185 "2025" 1.183 7.17336198466268 1 -0.000198207554573671
2186 "2025" 1.183 7.17316382100308 1 -0.000198163659606898
2187 "2025" 1.183 7.17296570122871 1 -0.000198119774362127
2188 "2025" 1.183 7.17276762532988 1 -0.000198075898834915
2189 "2025" 1.183 7.17256959329685 1 -0.000198032033024376
2190 "2025" 1.183 7.17237160511993 1 -0.000197988176928732
2191 "2025" 1.183 7.17217366078938 1 -0.000197944330546207
2192 "2025" 1.183 7.17197576029551 1 -0.000197900493872361
2193 "2025" 1.183 7.1717779036286 1 -0.000197856666908081
2194 "2025" 1.183 7.17158009077895 1 -0.000197812849648926
2195 "2025" 1.183 7.17138232173686 1 -0.000197769042093121
2196 "2025" 1.183 7.17118459649262 1 -0.000197725244239777
2197 "2025" 1.183 7.17098691503653 1 -0.000197681456085341
2198 "2025" 1.183 7.1707892773589 1 -0.000197637677628038
2199 "2025" 1.183 7.17059168345004 1 -0.000197593908866089
2200 "2025" 1.183 7.17039413330024 1 -0.000197550149797721
2201 "2025" 1.183 7.17019662689982 1 -0.000197506400419378
2202 "2025" 1.183 7.16999916423909 1 -0.000197462660730174
2203 "2025" 1.183 7.16980174530836 1 -0.000197418930727444
2204 "2025" 1.183 7.16960437009795 1 -0.000197375210409412
2205 "2025" 1.183 7.16940703859818 1 -0.000197331499773412
2206 "2025" 1.183 7.16920975079936 1 -0.000197287798817669
2207 "2025" 1.183 7.16901250669182 1 -0.000197244107539518
2208 "2025" 1.183 7.16881530626589 1 -0.000197200425938071
2209 "2025" 1.183 7.16861814951188 1 -0.000197156754009775
2210 "2025" 1.183 7.16842103642012 1 -0.000197113091752854
2211 "2025" 1.183 7.16822396698096 1 -0.000197069439165531
2212 "2025" 1.183 7.16802694118471 1 -0.000197025796246031
2213 "2025" 1.183 7.16782995902172 1 -0.0001969821629908
2214 "2025" 1.183 7.16763302048232 1 -0.00019693853939895
2215 "2025" 1.183 7.16743612555685 1 -0.000196894925467817
2216 "2025" 1.183 7.16723927423566 1 -0.000196851321195624
2217 "2025" 1.183 7.16704246650908 1 -0.000196807726579706
2218 "2025" 1.183 7.16684570236746 1 -0.000196764141619177
2219 "2025" 1.183 7.16664898180115 1 -0.000196720566309594
2220 "2025" 1.183 7.1664523048005 1 -0.000196677000650958
2221 "2025" 1.183 7.16625567135586 1 -0.000196633444640604
2222 "2025" 1.183 7.16605908145758 1 -0.000196589898275867
2223 "2025" 1.183 7.16586253509603 1 -0.000196546361554972
2224 "2025" 1.183 7.16566603226155 1 -0.000196502834475254
2225 "2025" 1.183 7.16546957294452 1 -0.000196459317035824
2226 "2025" 1.183 7.16527315713528 1 -0.00019641580923313
2227 "2025" 1.183 7.16507678482422 1 -0.000196372311065396
2228 "2025" 1.183 7.16488045600169 1 -0.000196328822530845
2229 "2025" 1.183 7.16468417065806 1 -0.0001962853436277
2230 "2025" 1.183 7.16448792878371 1 -0.000196241874353298
2231 "2025" 1.183 7.164291730369 1 -0.000196198414705862
2232 "2025" 1.183 7.16409557540432 1 -0.000196154964682727
2233 "2025" 1.183 7.16389946388004 1 -0.000196111524281228
2234 "2025" 1.183 7.16370339578653 1 -0.000196068093501367
2235 "2025" 1.183 7.1635073711142 1 -0.000196024672338702
2236 "2025" 1.183 7.1633113898534 1 -0.000195981260792344
2237 "2025" 1.183 7.16311545199454 1 -0.000195937858859629
2238 "2025" 1.183 7.162919557528 1 -0.00019589446653967
2239 "2025" 1.183 7.16272370644418 1 -0.000195851083828025
2240 "2025" 1.183 7.16252789873345 1 -0.000195807710724694
2241 "2025" 1.183 7.16233213438622 1 -0.000195764347227012
2242 "2025" 1.183 7.16213641339289 1 -0.000195720993331427
2243 "2025" 1.183 7.16194073574385 1 -0.00019567764903794
2244 "2025" 1.183 7.16174510142951 1 -0.000195634314343884
2245 "2025" 1.183 7.16154951044027 1 -0.000195590989245709
2246 "2025" 1.183 7.16135396276652 1 -0.000195547673742524
2247 "2025" 1.183 7.16115845839869 1 -0.000195504367832555
2248 "2025" 1.183 7.16096299732718 1 -0.000195461071512248
2249 "2025" 1.183 7.1607675795424 1 -0.000195417784780716
2250 "2025" 1.183 7.16057220503476 1 -0.000195374507635293
2251 "2025" 1.183 7.16037687379469 1 -0.000195331240074204
2252 "2025" 1.183 7.16018158581259 1 -0.000195287982095671
2253 "2025" 1.183 7.1599863410789 1 -0.000195244733696143
2254 "2025" 1.183 7.15979113958402 1 -0.00019520149487473
2255 "2025" 1.183 7.15959598131839 1 -0.00019515826562877
2256 "2025" 1.183 7.15940086627244 1 -0.000195115045956484
2257 "2025" 1.183 7.15920579443658 1 -0.000195071835856098
2258 "2025" 1.183 7.15901076580126 1 -0.000195028635324057
2259 "2025" 1.183 7.1588157803569 1 -0.000194985444360363
2260 "2025" 1.183 7.15862083809393 1 -0.000194942262960573
2261 "2025" 1.183 7.15842593900281 1 -0.00019489909112469
2262 "2025" 1.183 7.15823108307396 1 -0.00019485592884827
2263 "2025" 1.183 7.15803627029783 1 -0.000194812776132203
2264 "2025" 1.183 7.15784150066486 1 -0.000194769632971159
2265 "2025" 1.183 7.15764677416549 1 -0.000194726499366027
2266 "2025" 1.183 7.15745209079018 1 -0.000194683375312366
2267 "2025" 1.183 7.15725745052937 1 -0.000194640260809287
2268 "2025" 1.183 7.15706285337352 1 -0.000194597155854126
2269 "2025" 1.183 7.15686829931307 1 -0.000194554060445107
2270 "2025" 1.183 7.15667378833849 1 -0.000194510974579565
2271 "2025" 1.183 7.15647932044024 1 -0.000194467898256612
2272 "2025" 1.183 7.15628489560876 1 -0.000194424831472695
2273 "2025" 1.183 7.15609051383454 1 -0.000194381774226038
2274 "2025" 1.183 7.15589617510802 1 -0.000194338726515753
2275 "2025" 1.183 7.15570187941968 1 -0.000194295688338286
2276 "2025" 1.183 7.15550762675999 1 -0.000194252659691863
2277 "2025" 1.183 7.15531341711942 1 -0.000194209640574705
2278 "2025" 1.183 7.15511925048843 1 -0.000194166630985038
2279 "2025" 1.183 7.15492512685751 1 -0.000194123630919307
2280 "2025" 1.183 7.15473104621713 1 -0.000194080640376626
2281 "2025" 1.183 7.15453700855778 1 -0.000194037659355217
2282 "2025" 1.183 7.15434301386993 1 -0.000193994687851529
2283 "2025" 1.183 7.15414906214406 1 -0.00019395172586556
2284 "2025" 1.183 7.15395515337067 1 -0.00019390877339287
2285 "2025" 1.183 7.15376128754024 1 -0.000193865830432571
2286 "2025" 1.183 7.15356746464325 1 -0.000193822896982887
2287 "2025" 1.183 7.15337368467021 1 -0.000193779973040265
2288 "2025" 1.183 7.15317994761161 1 -0.000193737058604704
2289 "2025" 1.183 7.15298625345794 1 -0.000193694153671764
2290 "2025" 1.183 7.1527926021997 1 -0.000193651258241445
2291 "2025" 1.183 7.15259899382739 1 -0.000193608372310194
2292 "2025" 1.183 7.15240542833151 1 -0.000193565495877124
2293 "2025" 1.183 7.15221190570257 1 -0.00019352262893868
2294 "2025" 1.183 7.15201842593108 1 -0.000193479771493976
2295 "2025" 1.183 7.15182498900754 1 -0.000193436923540347
2296 "2025" 1.183 7.15163159492246 1 -0.000193394085076015
2297 "2025" 1.183 7.15143824366636 1 -0.000193351256098317
2298 "2025" 1.183 7.15124493522976 1 -0.000193308436605477
2299 "2025" 1.183 7.15105166960316 1 -0.000193265626595718
2300 "2025" 1.183 7.15085844677709 1 -0.000193222826067263
2301 "2025" 1.183 7.15066526674208 1 -0.00019318003501656
2302 "2025" 1.183 7.15047212948863 1 -0.000193137253442721
2303 "2025" 1.183 7.15027903500729 1 -0.000193094481342193
2304 "2025" 1.183 7.15008598328858 1 -0.000193051718714976
2305 "2025" 1.183 7.14989297432302 1 -0.000193008965558406
2306 "2025" 1.183 7.14970000810115 1 -0.000192966221868929
2307 "2025" 1.183 7.1495070846135 1 -0.000192923487645658
2308 "2025" 1.183 7.14931420385062 1 -0.000192880762886816
2309 "2025" 1.183 7.14912136580303 1 -0.00019283804758885
2310 "2025" 1.183 7.14892857046128 1 -0.000192795341751761
2311 "2025" 1.183 7.14873581781591 1 -0.000192752645371108
2312 "2025" 1.183 7.14854310785746 1 -0.000192709958446891
2313 "2025" 1.183 7.14835044057648 1 -0.000192667280975556
2314 "2025" 1.183 7.14815781596353 1 -0.000192624612956216
2315 "2025" 1.183 7.14796523400914 1 -0.000192581954385318
2316 "2025" 1.183 7.14777269470388 1 -0.000192539305261974
2317 "2025" 1.183 7.1475801980383 1 -0.000192496665583519
2318 "2025" 1.183 7.14738774400295 1 -0.000192454035348177
2319 "2025" 1.183 7.14719533258839 1 -0.000192411414554172
2320 "2025" 1.183 7.1470029637852 1 -0.000192368803197951
2321 "2025" 1.183 7.14681063758392 1 -0.000192326201279513
2322 "2025" 1.183 7.14661835397512 1 -0.000192283608795307
2323 "2025" 1.183 7.14642611294938 1 -0.000192241025742668
2324 "2025" 1.183 7.14623391449726 1 -0.000192198452121595
2325 "2025" 1.183 7.14604175860933 1 -0.000192155887928536
2326 "2025" 1.183 7.14584964527617 1 -0.000192113333161714
2327 "2025" 1.183 7.14565757448835 1 -0.000192070787819354
2328 "2025" 1.183 7.14546554623645 1 -0.000192028251897902
2329 "2025" 1.183 7.14527356051105 1 -0.000191985725397359
2330 "2025" 1.183 7.14508161730274 1 -0.00019194320831506
2331 "2025" 1.183 7.14488971660209 1 -0.00019190070064834
2332 "2025" 1.183 7.14469785839969 1 -0.000191858202394535
2333 "2025" 1.183 7.14450604268614 1 -0.000191815713553645
2334 "2025" 1.183 7.14431426945202 1 -0.000191773234121229
2335 "2025" 1.183 7.14412253868792 1 -0.000191730764096398
2336 "2025" 1.183 7.14393085038444 1 -0.000191688303477378
2337 "2025" 1.183 7.14373920453218 1 -0.000191645852261502
2338 "2025" 1.183 7.14354760112174 1 -0.000191603410446994
2339 "2025" 1.183 7.1433560401437 1 -0.000191560978032079
2340 "2025" 1.183 7.14316452158869 1 -0.000191518555013204
2341 "2025" 1.183 7.1429730454473 1 -0.000191476141390368
2342 "2025" 1.183 7.14278161171014 1 -0.000191433737160018
2343 "2025" 1.183 7.14259022036782 1 -0.000191391342320379
2344 "2025" 1.183 7.14239887141095 1 -0.000191348956868787
2345 "2025" 1.183 7.14220756483015 1 -0.000191306580805239
2346 "2025" 1.183 7.14201630061602 1 -0.000191264214125297
2347 "2025" 1.183 7.14182507875919 1 -0.000191221856828072
2348 "2025" 1.183 7.14163389925028 1 -0.000191179508911787
2349 "2025" 1.183 7.14144276207991 1 -0.00019113717037289
2350 "2025" 1.183 7.1412516672387 1 -0.000191094841211381
2351 "2025" 1.183 7.14106061471727 1 -0.000191052521422819
2352 "2025" 1.183 7.14086960450627 1 -0.000191010211007203
2353 "2025" 1.183 7.1406786365963 1 -0.00019096790996187
2354 "2025" 1.183 7.14048771097802 1 -0.000190925618284155
2355 "2025" 1.183 7.14029682764205 1 -0.000190883335972281
2356 "2025" 1.183 7.14010598657902 1 -0.000190841063024472
2357 "2025" 1.183 7.13991518777959 1 -0.000190798799438063
2358 "2025" 1.183 7.13972443123437 1 -0.000190756545211279
2359 "2025" 1.183 7.13953371693403 1 -0.000190714300342343
2360 "2025" 1.183 7.1393430448692 1 -0.00019067206482859
2361 "2025" 1.183 7.13915241503053 1 -0.000190629838669132
2362 "2025" 1.183 7.13896182740867 1 -0.000190587621860416
2363 "2025" 1.183 7.13877128199427 1 -0.000190545414400667
2364 "2025" 1.183 7.13858077877798 1 -0.000190503216288995
2365 "2025" 1.183 7.13839031775046 1 -0.000190461027521849
2366 "2025" 1.183 7.13819989890236 1 -0.000190418848098339
2367 "2025" 1.183 7.13800952222435 1 -0.000190376678015802
2368 "2025" 1.183 7.13781918770708 1 -0.000190334517271573
2369 "2025" 1.183 7.13762889534121 1 -0.000190292365864764
2370 "2025" 1.183 7.13743864511742 1 -0.00019025022379271
2371 "2025" 1.183 7.13724843702637 1 -0.000190208091053634
2372 "2025" 1.183 7.13705827105872 1 -0.000190165967644873
2373 "2025" 1.183 7.13686814720516 1 -0.000190123853565538
2374 "2025" 1.183 7.13667806545634 1 -0.000190081748812077
2375 "2025" 1.183 7.13648802580296 1 -0.000190039653382712
2376 "2025" 1.183 7.13629802823568 1 -0.000189997567276556
2377 "2025" 1.183 7.13610807274519 1 -0.000189955490490945
2378 "2025" 1.183 7.13591815932217 1 -0.000189913423023214
2379 "2025" 1.183 7.1357282879573 1 -0.000189871364871586
2380 "2025" 1.183 7.13553845864126 1 -0.000189829316034285
2381 "2025" 1.183 7.13534867136476 1 -0.000189787276508646
2382 "2025" 1.183 7.13515892611846 1 -0.000189745246293782
2383 "2025" 1.183 7.13496922289307 1 -0.000189703225387028
2384 "2025" 1.183 7.13477956167929 1 -0.000189661213785719
2385 "2025" 1.183 7.1345899424678 1 -0.000189619211488079
2386 "2025" 1.183 7.13440036524931 1 -0.000189577218492332
2387 "2025" 1.183 7.13421083001451 1 -0.000189535234796701
2388 "2025" 1.183 7.13402133675411 1 -0.000189493260398521
2389 "2025" 1.183 7.13383188545882 1 -0.000189451295296905
2390 "2025" 1.183 7.13364247611933 1 -0.000189409339487412
2391 "2025" 1.183 7.13345310872636 1 -0.000189367392970041
2392 "2025" 1.183 7.13326378327062 1 -0.000189325455742129
2393 "2025" 1.183 7.13307449974281 1 -0.000189283527801898
2394 "2025" 1.183 7.13288525813367 1 -0.000189241609146684
2395 "2025" 1.183 7.13269605843389 1 -0.000189199699774711
2396 "2025" 1.183 7.13250690063421 1 -0.000189157799684203
2397 "2025" 1.183 7.13231778472534 1 -0.000189115908873383
2398 "2025" 1.183 7.132128710698 1 -0.000189074027338698
2399 "2025" 1.183 7.13193967854292 1 -0.000189032155079261
2400 "2025" 1.183 7.13175068825082 1 -0.000188990292093294
2401 "2025" 1.183 7.13156173981245 1 -0.000188948438378134
2402 "2025" 1.183 7.13137283321851 1 -0.000188906593932003
2403 "2025" 1.183 7.13118396845976 1 -0.000188864758752239
2404 "2025" 1.183 7.13099514552693 1 -0.000188822932837063
2405 "2025" 1.183 7.13080636441074 1 -0.000188781116185588
2406 "2025" 1.183 7.13061762510195 1 -0.000188739308794261
2407 "2025" 1.183 7.13042892759128 1 -0.000188697510661306
2408 "2025" 1.183 7.1302402718695 1 -0.000188655721785835
2409 "2025" 1.183 7.13005165792733 1 -0.000188613942164295
2410 "2025" 1.183 7.12986308575554 1 -0.00018857217179491
2411 "2025" 1.183 7.12967455534486 1 -0.00018853041067679
2412 "2025" 1.183 7.12948606668606 1 -0.000188488658806385
2413 "2025" 1.183 7.12929761976987 1 -0.000188446916182805
2414 "2025" 1.183 7.12910921458707 1 -0.000188405182803386
2415 "2025" 1.183 7.1289208511284 1 -0.000188363458666352
2416 "2025" 1.183 7.12873252938463 1 -0.000188321743769038
2417 "2025" 1.183 7.12854424934652 1 -0.000188280038110555
2418 "2025" 1.183 7.12835601100484 1 -0.000188238341687352
2419 "2025" 1.183 7.12816781435034 1 -0.000188196654499428
2420 "2025" 1.183 7.12797965937379 1 -0.000188154976542343
2421 "2025" 1.183 7.12779154606598 1 -0.000188113307816096
2422 "2025" 1.183 7.12760347441766 1 -0.000188071648317134
2423 "2025" 1.183 7.12741544441962 1 -0.00018802999804457
2424 "2025" 1.183 7.12722745606262 1 -0.000187988356995739
2425 "2025" 1.183 7.12703950933745 1 -0.000187946725167976
2426 "2025" 1.183 7.12685160423489 1 -0.000187905102561281
2427 "2025" 1.183 7.12666374074572 1 -0.000187863489171214
2428 "2025" 1.183 7.12647591886072 1 -0.000187821884997774
2429 "2025" 1.183 7.12628813857069 1 -0.000187780290037409
2430 "2025" 1.183 7.1261003998664 1 -0.000187738704288343
2431 "2025" 1.183 7.12591270273865 1 -0.000187697127749686
2432 "2025" 1.183 7.12572504717823 1 -0.000187655560417888
2433 "2025" 1.183 7.12553743317594 1 -0.00018761400229117
2434 "2025" 1.183 7.12534986072257 1 -0.000187572453368645
2435 "2025" 1.183 7.12516232980892 1 -0.000187530913647649
2436 "2025" 1.183 7.1249748404258 1 -0.000187489383125516
2437 "2025" 1.183 7.124787392564 1 -0.00018744786180136
2438 "2025" 1.183 7.12459998621432 1 -0.000187406349671626
2439 "2025" 1.183 7.12441262136759 1 -0.000187364846736315
2440 "2025" 1.183 7.1242252980146 1 -0.000187323352990987
