"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2096 "2025" 1.183 7.11990585437407 1 -0.00103172662354556
2097 "2025" 1.183 7.11887412775052 1 -0.00103172662354556
2098 "2025" 1.183 7.11784240112698 1 -0.00103172662354556
2099 "2025" 1.183 7.11681067450343 1 -0.00103172662354556
2100 "2025" 1.183 7.11577894787989 1 -0.00103172662354556
2101 "2025" 1.183 7.11474722125634 1 -0.00103172662354556
2102 "2025" 1.183 7.1137154946328 1 -0.00103172662354556
2103 "2025" 1.183 7.11268376800925 1 -0.00103172662354556
2104 "2025" 1.183 7.1116520413857 1 -0.00103172662354556
2105 "2025" 1.183 7.11062031476216 1 -0.00103172662354556
2106 "2025" 1.183 7.10958858813861 1 -0.00103172662354556
2107 "2025" 1.183 7.10855686151507 1 -0.00103172662354556
2108 "2025" 1.183 7.10752513489152 1 -0.00103172662354556
2109 "2025" 1.183 7.10649340826798 1 -0.00103172662354556
2110 "2025" 1.183 7.10546168164443 1 -0.00103172662354556
2111 "2025" 1.183 7.10442995502089 1 -0.00103172662354556
2112 "2025" 1.183 7.10339822839734 1 -0.00103172662354556
2113 "2025" 1.183 7.10236650177379 1 -0.00103172662354556
2114 "2025" 1.183 7.10133477515025 1 -0.00103172662354556
2115 "2025" 1.183 7.1003030485267 1 -0.00103172662354556
2116 "2025" 1.183 7.09927132190316 1 -0.00103172662354556
2117 "2025" 1.183 7.09823959527961 1 -0.00103172662354556
2118 "2025" 1.183 7.09720786865607 1 -0.00103172662354556
2119 "2025" 1.183 7.09617614203252 1 -0.00103172662354556
2120 "2025" 1.183 7.09514441540898 1 -0.00103172662354556
2121 "2025" 1.183 7.09411268878543 1 -0.00103172662354556
2122 "2025" 1.183 7.09308096216188 1 -0.00103172662354556
2123 "2025" 1.183 7.09204923553834 1 -0.00103172662354556
2124 "2025" 1.183 7.09101750891479 1 -0.00103172662354556
2125 "2025" 1.183 7.08998578229125 1 -0.00103172662354556
2126 "2025" 1.183 7.0889540556677 1 -0.00103172662354556
2127 "2025" 1.183 7.08792232904416 1 -0.00103172662354556
2128 "2025" 1.183 7.08689060242061 1 -0.00103172662354556
2129 "2025" 1.183 7.08585887579707 1 -0.00103172662354556
2130 "2025" 1.183 7.08482714917352 1 -0.00103172662354556
2131 "2025" 1.183 7.08379542254997 1 -0.00103172662354556
2132 "2025" 1.183 7.08276369592643 1 -0.00103172662354556
2133 "2025" 1.183 7.08173196930288 1 -0.00103172662354556
2134 "2025" 1.183 7.08070024267934 1 -0.00103172662354556
2135 "2025" 1.183 7.07966851605579 1 -0.00103172662354556
2136 "2025" 1.183 7.07863678943225 1 -0.00103172662354556
2137 "2025" 1.183 7.0776050628087 1 -0.00103172662354556
2138 "2025" 1.183 7.07657333618516 1 -0.00103172662354556
2139 "2025" 1.183 7.07554160956161 1 -0.00103172662354556
2140 "2025" 1.183 7.07450988293806 1 -0.00103172662354556
2141 "2025" 1.183 7.07347815631452 1 -0.00103172662354556
2142 "2025" 1.183 7.07244642969097 1 -0.00103172662354556
2143 "2025" 1.183 7.07141470306743 1 -0.00103172662354556
2144 "2025" 1.183 7.07038297644388 1 -0.00103172662354556
2145 "2025" 1.183 7.06935124982034 1 -0.00103172662354556
2146 "2025" 1.183 7.06831952319679 1 -0.00103172662354556
2147 "2025" 1.183 7.06728779657325 1 -0.00103172662354556
2148 "2025" 1.183 7.0662560699497 1 -0.00103172662354556
2149 "2025" 1.183 7.06522434332615 1 -0.00103172662354556
2150 "2025" 1.183 7.06419261670261 1 -0.00103172662354556
2151 "2025" 1.183 7.06316089007906 1 -0.00103172662354556
2152 "2025" 1.183 7.06212916345552 1 -0.00103172662354556
2153 "2025" 1.183 7.06109743683197 1 -0.00103172662354556
2154 "2025" 1.183 7.06006571020843 1 -0.00103172662354556
2155 "2025" 1.183 7.05903398358488 1 -0.00103172662354556
2156 "2025" 1.183 7.05800225696134 1 -0.00103172662354556
2157 "2025" 1.183 7.05697053033779 1 -0.00103172662354556
2158 "2025" 1.183 7.05593880371424 1 -0.00103172662354556
2159 "2025" 1.183 7.0549070770907 1 -0.00103172662354556
2160 "2025" 1.183 7.05387535046715 1 -0.00103172662354556
2161 "2025" 1.183 7.05284362384361 1 -0.00103172662354556
2162 "2025" 1.183 7.05181189722006 1 -0.00103172662354556
2163 "2025" 1.183 7.05078017059652 1 -0.00103172662354556
2164 "2025" 1.183 7.04974844397297 1 -0.00103172662354556
2165 "2025" 1.183 7.04871671734943 1 -0.00103172662354556
2166 "2025" 1.183 7.04768499072588 1 -0.00103172662354556
2167 "2025" 1.183 7.04665326410233 1 -0.00103172662354556
2168 "2025" 1.183 7.04562153747879 1 -0.00103172662354556
2169 "2025" 1.183 7.04458981085524 1 -0.00103172662354556
2170 "2025" 1.183 7.0435580842317 1 -0.00103172662354556
2171 "2025" 1.183 7.04252635760815 1 -0.00103172662354556
2172 "2025" 1.183 7.04149463098461 1 -0.00103172662354556
2173 "2025" 1.183 7.04046290436106 1 -0.00103172662354556
2174 "2025" 1.183 7.03943117773752 1 -0.00103172662354556
2175 "2025" 1.183 7.03839945111397 1 -0.00103172662354556
2176 "2025" 1.183 7.03736772449042 1 -0.00103172662354556
2177 "2025" 1.183 7.03633599786688 1 -0.00103172662354556
2178 "2025" 1.183 7.03530427124333 1 -0.00103172662354556
2179 "2025" 1.183 7.03427254461979 1 -0.00103172662354556
2180 "2025" 1.183 7.03324081799624 1 -0.00103172662354556
2181 "2025" 1.183 7.0322090913727 1 -0.00103172662354556
2182 "2025" 1.183 7.03117736474915 1 -0.00103172662354556
2183 "2025" 1.183 7.03014563812561 1 -0.00103172662354556
2184 "2025" 1.183 7.02911391150206 1 -0.00103172662354556
2185 "2025" 1.183 7.02808218487851 1 -0.00103172662354556
2186 "2025" 1.183 7.02705045825497 1 -0.00103172662354556
2187 "2025" 1.183 7.02601873163142 1 -0.00103172662354556
2188 "2025" 1.183 7.02498700500788 1 -0.00103172662354556
2189 "2025" 1.183 7.02395527838433 1 -0.00103172662354556
2190 "2025" 1.183 7.02292355176079 1 -0.00103172662354556
2191 "2025" 1.183 7.02189182513724 1 -0.00103172662354556
2192 "2025" 1.183 7.0208600985137 1 -0.00103172662354556
2193 "2025" 1.183 7.01982837189015 1 -0.00103172662354556
2194 "2025" 1.183 7.0187966452666 1 -0.00103172662354556
2195 "2025" 1.183 7.01776491864306 1 -0.00103172662354556
2196 "2025" 1.183 7.01673319201951 1 -0.00103172662354556
2197 "2025" 1.183 7.01570146539597 1 -0.00103172662354556
2198 "2025" 1.183 7.01466973877242 1 -0.00103172662354556
2199 "2025" 1.183 7.01363801214888 1 -0.00103172662354556
2200 "2025" 1.183 7.01260628552533 1 -0.00103172662354556
2201 "2025" 1.183 7.01157455890179 1 -0.00103172662354556
2202 "2025" 1.183 7.01054283227824 1 -0.00103172662354556
2203 "2025" 1.183 7.00951110565469 1 -0.00103172662354556
2204 "2025" 1.183 7.00847937903115 1 -0.00103172662354556
2205 "2025" 1.183 7.0074476524076 1 -0.00103172662354556
2206 "2025" 1.183 7.00641592578406 1 -0.00103172662354556
2207 "2025" 1.183 7.00538419916051 1 -0.00103172662354556
2208 "2025" 1.183 7.00435247253697 1 -0.00103172662354556
2209 "2025" 1.183 7.00332074591342 1 -0.00103172662354556
2210 "2025" 1.183 7.00228901928988 1 -0.00103172662354556
2211 "2025" 1.183 7.00125729266633 1 -0.00103172662354556
2212 "2025" 1.183 7.00022556604278 1 -0.00103172662354556
2213 "2025" 1.183 6.99919383941924 1 -0.00103172662354556
2214 "2025" 1.183 6.99816211279569 1 -0.00103172662354556
2215 "2025" 1.183 6.99713038617215 1 -0.00103172662354556
2216 "2025" 1.183 6.9960986595486 1 -0.00103172662354556
2217 "2025" 1.183 6.99506693292506 1 -0.00103172662354556
2218 "2025" 1.183 6.99403520630151 1 -0.00103172662354556
2219 "2025" 1.183 6.99300347967797 1 -0.00103172662354556
2220 "2025" 1.183 6.99197175305442 1 -0.00103172662354556
2221 "2025" 1.183 6.99094002643087 1 -0.00103172662354556
2222 "2025" 1.183 6.98990829980733 1 -0.00103172662354556
2223 "2025" 1.183 6.98887657318378 1 -0.00103172662354556
2224 "2025" 1.183 6.98784484656024 1 -0.00103172662354556
2225 "2025" 1.183 6.98681311993669 1 -0.00103172662354556
2226 "2025" 1.183 6.98578139331315 1 -0.00103172662354556
2227 "2025" 1.183 6.9847496666896 1 -0.00103172662354556
2228 "2025" 1.183 6.98371794006606 1 -0.00103172662354556
2229 "2025" 1.183 6.98268621344251 1 -0.00103172662354556
2230 "2025" 1.183 6.98165448681896 1 -0.00103172662354556
2231 "2025" 1.183 6.98062276019542 1 -0.00103172662354556
2232 "2025" 1.183 6.97959103357187 1 -0.00103172662354556
2233 "2025" 1.183 6.97855930694833 1 -0.00103172662354556
2234 "2025" 1.183 6.97752758032478 1 -0.00103172662354556
2235 "2025" 1.183 6.97649585370124 1 -0.00103172662354556
2236 "2025" 1.183 6.97546412707769 1 -0.00103172662354556
2237 "2025" 1.183 6.97443240045415 1 -0.00103172662354556
2238 "2025" 1.183 6.9734006738306 1 -0.00103172662354556
2239 "2025" 1.183 6.97236894720705 1 -0.00103172662354556
2240 "2025" 1.183 6.97133722058351 1 -0.00103172662354556
2241 "2025" 1.183 6.97030549395996 1 -0.00103172662354556
2242 "2025" 1.183 6.96927376733642 1 -0.00103172662354556
2243 "2025" 1.183 6.96824204071287 1 -0.00103172662354556
2244 "2025" 1.183 6.96721031408933 1 -0.00103172662354556
2245 "2025" 1.183 6.96617858746578 1 -0.00103172662354556
2246 "2025" 1.183 6.96514686084224 1 -0.00103172662354556
2247 "2025" 1.183 6.96411513421869 1 -0.00103172662354556
2248 "2025" 1.183 6.96308340759514 1 -0.00103172662354556
2249 "2025" 1.183 6.9620516809716 1 -0.00103172662354556
2250 "2025" 1.183 6.96101995434805 1 -0.00103172662354556
2251 "2025" 1.183 6.95998822772451 1 -0.00103172662354556
2252 "2025" 1.183 6.95895650110096 1 -0.00103172662354556
2253 "2025" 1.183 6.95792477447742 1 -0.00103172662354556
2254 "2025" 1.183 6.95689304785387 1 -0.00103172662354556
2255 "2025" 1.183 6.95586132123033 1 -0.00103172662354556
2256 "2025" 1.183 6.95482959460678 1 -0.00103172662354556
2257 "2025" 1.183 6.95379786798323 1 -0.00103172662354556
2258 "2025" 1.183 6.95276614135969 1 -0.00103172662354556
2259 "2025" 1.183 6.95173441473614 1 -0.00103172662354556
2260 "2025" 1.183 6.9507026881126 1 -0.00103172662354556
2261 "2025" 1.183 6.94967096148905 1 -0.00103172662354556
2262 "2025" 1.183 6.94863923486551 1 -0.00103172662354556
2263 "2025" 1.183 6.94760750824196 1 -0.00103172662354556
2264 "2025" 1.183 6.94657578161842 1 -0.00103172662354556
2265 "2025" 1.183 6.94554405499487 1 -0.00103172662354556
2266 "2025" 1.183 6.94451232837132 1 -0.00103172662354556
2267 "2025" 1.183 6.94348060174778 1 -0.00103172662354556
2268 "2025" 1.183 6.94244887512423 1 -0.00103172662354556
2269 "2025" 1.183 6.94141714850069 1 -0.00103172662354556
2270 "2025" 1.183 6.94038542187714 1 -0.00103172662354556
2271 "2025" 1.183 6.9393536952536 1 -0.00103172662354556
2272 "2025" 1.183 6.93832196863005 1 -0.00103172662354556
2273 "2025" 1.183 6.93729024200651 1 -0.00103172662354556
2274 "2025" 1.183 6.93625851538296 1 -0.00103172662354556
2275 "2025" 1.183 6.93522678875941 1 -0.00103172662354556
2276 "2025" 1.183 6.93419506213587 1 -0.00103172662354556
2277 "2025" 1.183 6.93316333551232 1 -0.00103172662354556
2278 "2025" 1.183 6.93213160888878 1 -0.00103172662354556
2279 "2025" 1.183 6.93109988226523 1 -0.00103172662354556
2280 "2025" 1.183 6.93006815564169 1 -0.00103172662354556
2281 "2025" 1.183 6.92903642901814 1 -0.00103172662354556
2282 "2025" 1.183 6.9280047023946 1 -0.00103172662354556
2283 "2025" 1.183 6.92697297577105 1 -0.00103172662354556
2284 "2025" 1.183 6.9259412491475 1 -0.00103172662354556
2285 "2025" 1.183 6.92490952252396 1 -0.00103172662354556
2286 "2025" 1.183 6.92387779590041 1 -0.00103172662354556
2287 "2025" 1.183 6.92284606927687 1 -0.00103172662354556
2288 "2025" 1.183 6.92181434265332 1 -0.00103172662354556
2289 "2025" 1.183 6.92078261602978 1 -0.00103172662354556
2290 "2025" 1.183 6.91975088940623 1 -0.00103172662354556
2291 "2025" 1.183 6.91871916278269 1 -0.00103172662354556
2292 "2025" 1.183 6.91768743615914 1 -0.00103172662354556
2293 "2025" 1.183 6.91665570953559 1 -0.00103172662354556
2294 "2025" 1.183 6.91562398291205 1 -0.00103172662354556
2295 "2025" 1.183 6.9145922562885 1 -0.00103172662354556
2296 "2025" 1.183 6.91356052966496 1 -0.00103172662354556
2297 "2025" 1.183 6.91252880304141 1 -0.00103172662354556
2298 "2025" 1.183 6.91149707641787 1 -0.00103172662354556
2299 "2025" 1.183 6.91046534979432 1 -0.00103172662354556
2300 "2025" 1.183 6.90943362317078 1 -0.00103172662354556
2301 "2025" 1.183 6.90840189654723 1 -0.00103172662354556
2302 "2025" 1.183 6.90737016992368 1 -0.00103172662354556
2303 "2025" 1.183 6.90633844330014 1 -0.00103172662354556
2304 "2025" 1.183 6.90530671667659 1 -0.00103172662354556
2305 "2025" 1.183 6.90427499005305 1 -0.00103172662354556
2306 "2025" 1.183 6.9032432634295 1 -0.00103172662354556
2307 "2025" 1.183 6.90221153680596 1 -0.00103172662354556
2308 "2025" 1.183 6.90117981018241 1 -0.00103172662354556
2309 "2025" 1.183 6.90014808355887 1 -0.00103172662354556
2310 "2025" 1.183 6.89911635693532 1 -0.00103172662354556
2311 "2025" 1.183 6.89808463031177 1 -0.00103172662354556
2312 "2025" 1.183 6.89705290368823 1 -0.00103172662354556
2313 "2025" 1.183 6.89602117706468 1 -0.00103172662354556
2314 "2025" 1.183 6.89498945044114 1 -0.00103172662354556
2315 "2025" 1.183 6.89395772381759 1 -0.00103172662354556
2316 "2025" 1.183 6.89292599719405 1 -0.00103172662354556
2317 "2025" 1.183 6.8918942705705 1 -0.00103172662354556
2318 "2025" 1.183 6.89086254394696 1 -0.00103172662354556
2319 "2025" 1.183 6.88983081732341 1 -0.00103172662354556
2320 "2025" 1.183 6.88879909069986 1 -0.00103172662354556
2321 "2025" 1.183 6.88776736407632 1 -0.00103172662354556
2322 "2025" 1.183 6.88673563745277 1 -0.00103172662354556
2323 "2025" 1.183 6.88570391082923 1 -0.00103172662354556
2324 "2025" 1.183 6.88467218420568 1 -0.00103172662354556
2325 "2025" 1.183 6.88364045758214 1 -0.00103172662354556
2326 "2025" 1.183 6.88260873095859 1 -0.00103172662354556
2327 "2025" 1.183 6.88157700433505 1 -0.00103172662354556
2328 "2025" 1.183 6.8805452777115 1 -0.00103172662354556
2329 "2025" 1.183 6.87951355108795 1 -0.00103172662354556
2330 "2025" 1.183 6.87848182446441 1 -0.00103172662354556
2331 "2025" 1.183 6.87745009784086 1 -0.00103172662354556
2332 "2025" 1.183 6.87641837121732 1 -0.00103172662354556
2333 "2025" 1.183 6.87538664459377 1 -0.00103172662354556
2334 "2025" 1.183 6.87435491797023 1 -0.00103172662354556
2335 "2025" 1.183 6.87332319134668 1 -0.00103172662354556
2336 "2025" 1.183 6.87229146472314 1 -0.00103172662354556
2337 "2025" 1.183 6.87125973809959 1 -0.00103172662354556
2338 "2025" 1.183 6.87022801147604 1 -0.00103172662354556
2339 "2025" 1.183 6.8691962848525 1 -0.00103172662354556
2340 "2025" 1.183 6.86816455822895 1 -0.00103172662354556
2341 "2025" 1.183 6.86713283160541 1 -0.00103172662354556
2342 "2025" 1.183 6.86610110498186 1 -0.00103172662354556
2343 "2025" 1.183 6.86506937835832 1 -0.00103172662354556
2344 "2025" 1.183 6.86403765173477 1 -0.00103172662354556
2345 "2025" 1.183 6.86300592511123 1 -0.00103172662354556
2346 "2025" 1.183 6.86197419848768 1 -0.00103172662354556
2347 "2025" 1.183 6.86094247186413 1 -0.00103172662354556
2348 "2025" 1.183 6.85991074524059 1 -0.00103172662354556
2349 "2025" 1.183 6.85887901861704 1 -0.00103172662354556
2350 "2025" 1.183 6.8578472919935 1 -0.00103172662354556
2351 "2025" 1.183 6.85681556536995 1 -0.00103172662354556
2352 "2025" 1.183 6.85578383874641 1 -0.00103172662354556
2353 "2025" 1.183 6.85475211212286 1 -0.00103172662354556
2354 "2025" 1.183 6.85372038549932 1 -0.00103172662354556
2355 "2025" 1.183 6.85268865887577 1 -0.00103172662354556
2356 "2025" 1.183 6.85165693225222 1 -0.00103172662354556
2357 "2025" 1.183 6.85062520562868 1 -0.00103172662354556
2358 "2025" 1.183 6.84959347900513 1 -0.00103172662354556
2359 "2025" 1.183 6.84856175238159 1 -0.00103172662354556
2360 "2025" 1.183 6.84753002575804 1 -0.00103172662354556
2361 "2025" 1.183 6.8464982991345 1 -0.00103172662354556
2362 "2025" 1.183 6.84546657251095 1 -0.00103172662354556
2363 "2025" 1.183 6.84443484588741 1 -0.00103172662354556
2364 "2025" 1.183 6.84340311926386 1 -0.00103172662354556
2365 "2025" 1.183 6.84237139264031 1 -0.00103172662354556
2366 "2025" 1.183 6.84133966601677 1 -0.00103172662354556
2367 "2025" 1.183 6.84030793939322 1 -0.00103172662354556
2368 "2025" 1.183 6.83927621276968 1 -0.00103172662354556
2369 "2025" 1.183 6.83824448614613 1 -0.00103172662354556
2370 "2025" 1.183 6.83721275952259 1 -0.00103172662354556
2371 "2025" 1.183 6.83618103289904 1 -0.00103172662354556
2372 "2025" 1.183 6.8351493062755 1 -0.00103172662354556
2373 "2025" 1.183 6.83411757965195 1 -0.00103172662354556
2374 "2025" 1.183 6.8330858530284 1 -0.00103172662354556
2375 "2025" 1.183 6.83205412640486 1 -0.00103172662354556
2376 "2025" 1.183 6.83102239978131 1 -0.00103172662354556
2377 "2025" 1.183 6.82999067315777 1 -0.00103172662354556
2378 "2025" 1.183 6.82895894653422 1 -0.00103172662354556
2379 "2025" 1.183 6.82792721991068 1 -0.00103172662354556
2380 "2025" 1.183 6.82689549328713 1 -0.00103172662354556
2381 "2025" 1.183 6.82586376666359 1 -0.00103172662354556
2382 "2025" 1.183 6.82483204004004 1 -0.00103172662354556
2383 "2025" 1.183 6.82380031341649 1 -0.00103172662354556
2384 "2025" 1.183 6.82276858679295 1 -0.00103172662354556
2385 "2025" 1.183 6.8217368601694 1 -0.00103172662354556
2386 "2025" 1.183 6.82070513354586 1 -0.00103172662354556
2387 "2025" 1.183 6.81967340692231 1 -0.00103172662354556
2388 "2025" 1.183 6.81864168029877 1 -0.00103172662354556
2389 "2025" 1.183 6.81760995367522 1 -0.00103172662354556
2390 "2025" 1.183 6.81657822705168 1 -0.00103172662354556
2391 "2025" 1.183 6.81554650042813 1 -0.00103172662354556
2392 "2025" 1.183 6.81451477380458 1 -0.00103172662354556
2393 "2025" 1.183 6.81348304718104 1 -0.00103172662354556
2394 "2025" 1.183 6.81245132055749 1 -0.00103172662354556
2395 "2025" 1.183 6.81141959393395 1 -0.00103172662354556
2396 "2025" 1.183 6.8103878673104 1 -0.00103172662354556
2397 "2025" 1.183 6.80935614068686 1 -0.00103172662354556
2398 "2025" 1.183 6.80832441406331 1 -0.00103172662354556
2399 "2025" 1.183 6.80729268743977 1 -0.00103172662354556
2400 "2025" 1.183 6.80626096081622 1 -0.00103172662354556
2401 "2025" 1.183 6.80522923419267 1 -0.00103172662354556
2402 "2025" 1.183 6.80419750756913 1 -0.00103172662354556
2403 "2025" 1.183 6.80316578094558 1 -0.00103172662354556
2404 "2025" 1.183 6.80213405432204 1 -0.00103172662354556
2405 "2025" 1.183 6.80110232769849 1 -0.00103172662354556
2406 "2025" 1.183 6.80007060107495 1 -0.00103172662354556
2407 "2025" 1.183 6.7990388744514 1 -0.00103172662354556
2408 "2025" 1.183 6.79800714782785 1 -0.00103172662354556
2409 "2025" 1.183 6.79697542120431 1 -0.00103172662354556
2410 "2025" 1.183 6.79594369458076 1 -0.00103172662354556
2411 "2025" 1.183 6.79491196795722 1 -0.00103172662354556
2412 "2025" 1.183 6.79388024133367 1 -0.00103172662354556
2413 "2025" 1.183 6.79284851471013 1 -0.00103172662354556
2414 "2025" 1.183 6.79181678808658 1 -0.00103172662354556
2415 "2025" 1.183 6.79078506146304 1 -0.00103172662354556
2416 "2025" 1.183 6.78975333483949 1 -0.00103172662354556
2417 "2025" 1.183 6.78872160821594 1 -0.00103172662354556
2418 "2025" 1.183 6.7876898815924 1 -0.00103172662354556
2419 "2025" 1.183 6.78665815496885 1 -0.00103172662354556
2420 "2025" 1.183 6.78562642834531 1 -0.00103172662354556
2421 "2025" 1.183 6.78459470172176 1 -0.00103172662354556
2422 "2025" 1.183 6.78356297509822 1 -0.00103172662354556
2423 "2025" 1.183 6.78253124847467 1 -0.00103172662354556
2424 "2025" 1.183 6.78149952185113 1 -0.00103172662354556
2425 "2025" 1.183 6.78046779522758 1 -0.00103172662354556
2426 "2025" 1.183 6.77943606860403 1 -0.00103172662354556
2427 "2025" 1.183 6.77840434198049 1 -0.00103172662354556
2428 "2025" 1.183 6.77737261535694 1 -0.00103172662354556
2429 "2025" 1.183 6.7763408887334 1 -0.00103172662354556
2430 "2025" 1.183 6.77530916210985 1 -0.00103172662354556
2431 "2025" 1.183 6.77427743548631 1 -0.00103172662354556
2432 "2025" 1.183 6.77324570886276 1 -0.00103172662354556
2433 "2025" 1.183 6.77221398223922 1 -0.00103172662354556
2434 "2025" 1.183 6.77118225561567 1 -0.00103172662354556
2435 "2025" 1.183 6.77015052899212 1 -0.00103172662354556
2436 "2025" 1.183 6.76911880236858 1 -0.00103172662354556
2437 "2025" 1.183 6.76808707574503 1 -0.00103172662354556
2438 "2025" 1.183 6.76705534912149 1 -0.00103172662354556
2439 "2025" 1.183 6.76602362249794 1 -0.00103172662354556
2440 "2025" 1.183 6.7649918958744 1 -0.00103172662354556
2441 "2025" 1.183 6.76396016925085 1 -0.00103172662354556
