"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2101 "2025" 1.183 7.19389238031644 1 -0.00016022346906297
2102 "2025" 1.183 7.19373216342393 1 -0.00016021689251744
2103 "2025" 1.183 7.19357195310769 1 -0.000160210316241027
2104 "2025" 1.183 7.19341174936745 1 -0.000160203740234621
2105 "2025" 1.183 7.19325155220295 1 -0.000160197164498221
2106 "2025" 1.183 7.19309136161392 1 -0.000160190589031828
2107 "2025" 1.183 7.19293117760009 1 -0.00016018401383544
2108 "2025" 1.183 7.19277100016118 1 -0.000160177438909059
2109 "2025" 1.183 7.19261082929692 1 -0.000160170864251796
2110 "2025" 1.183 7.19245066500706 1 -0.000160164289865428
2111 "2025" 1.183 7.19229050729131 1 -0.000160157715748177
2112 "2025" 1.183 7.19213035614941 1 -0.000160151141900933
2113 "2025" 1.183 7.19197021158109 1 -0.000160144568323695
2114 "2025" 1.183 7.19181007358607 1 -0.000160137995015575
2115 "2025" 1.183 7.19164994216409 1 -0.000160131421978349
2116 "2025" 1.183 7.19148981731488 1 -0.000160124849210241
2117 "2025" 1.183 7.19132969903817 1 -0.00016011827671214
2118 "2025" 1.183 7.19116958733369 1 -0.000160111704483157
2119 "2025" 1.183 7.19100948220116 1 -0.000160105132525068
2120 "2025" 1.183 7.19084938364033 1 -0.000160098560836097
2121 "2025" 1.183 7.19068929165091 1 -0.000160091989417133
2122 "2025" 1.183 7.19052920623264 1 -0.000160085418267286
2123 "2025" 1.183 7.19036912738525 1 -0.000160078847387446
2124 "2025" 1.183 7.19020905510848 1 -0.000160072276777612
2125 "2025" 1.183 7.19004898940204 1 -0.000160065706437784
2126 "2025" 1.183 7.18988893026567 1 -0.000160059136367074
2127 "2025" 1.183 7.18972887769911 1 -0.000160052566566371
2128 "2025" 1.183 7.18956883170207 1 -0.000160045997034786
2129 "2025" 1.183 7.1894087922743 1 -0.000160039427773206
2130 "2025" 1.183 7.18924875941552 1 -0.000160032858780745
2131 "2025" 1.183 7.18908873312546 1 -0.000160026290059179
2132 "2025" 1.183 7.18892871340385 1 -0.000160019721605842
2133 "2025" 1.183 7.18876870025043 1 -0.0001600131534234
2134 "2025" 1.183 7.18860869366492 1 -0.000160006585509187
2135 "2025" 1.183 7.18844869364705 1 -0.000160000017865869
2136 "2025" 1.183 7.18828870019656 1 -0.000159993450491669
2137 "2025" 1.183 7.18812871331317 1 -0.000159986883386587
2138 "2025" 1.183 7.18796873299662 1 -0.000159980316551511
2139 "2025" 1.183 7.18780875924664 1 -0.000159973749985554
2140 "2025" 1.183 7.18764879206295 1 -0.000159967183689602
2141 "2025" 1.183 7.18748883144529 1 -0.000159960617662769
2142 "2025" 1.183 7.18732887739338 1 -0.000159954051905942
2143 "2025" 1.183 7.18716892990696 1 -0.000159947486418233
2144 "2025" 1.183 7.18700898898576 1 -0.000159940921199642
2145 "2025" 1.183 7.18684905462951 1 -0.000159934356251057
2146 "2025" 1.183 7.18668912683794 1 -0.000159927791572478
2147 "2025" 1.183 7.18652920561078 1 -0.00015992122716213
2148 "2025" 1.183 7.18636929094775 1 -0.000159914663021787
2149 "2025" 1.183 7.1862093828486 1 -0.000159908099151451
2150 "2025" 1.183 7.18604948131305 1 -0.000159901535550233
2151 "2025" 1.183 7.18588958634083 1 -0.000159894972218133
2152 "2025" 1.183 7.18572969793168 1 -0.000159888409155151
2153 "2025" 1.183 7.18556981608532 1 -0.000159881846362175
2154 "2025" 1.183 7.18540994080148 1 -0.000159875283838318
2155 "2025" 1.183 7.18525007207989 1 -0.000159868721583578
2156 "2025" 1.183 7.1850902099203 1 -0.000159862159598845
2157 "2025" 1.183 7.18493035432241 1 -0.000159855597882341
2158 "2025" 1.183 7.18477050528598 1 -0.000159849036435844
2159 "2025" 1.183 7.18461066281072 1 -0.000159842475259353
2160 "2025" 1.183 7.18445082689637 1 -0.000159835914351092
2161 "2025" 1.183 7.18429099754265 1 -0.000159829353712837
2162 "2025" 1.183 7.18413117474931 1 -0.0001598227933437
2163 "2025" 1.183 7.18397135851607 1 -0.000159816233243681
2164 "2025" 1.183 7.18381154884265 1 -0.000159809673412781
2165 "2025" 1.183 7.1836517457288 1 -0.000159803113850998
2166 "2025" 1.183 7.18349194917424 1 -0.000159796554559222
2167 "2025" 1.183 7.18333215917871 1 -0.000159789995536563
2168 "2025" 1.183 7.18317237574193 1 -0.000159783436782135
2169 "2025" 1.183 7.18301259886363 1 -0.000159776878297713
2170 "2025" 1.183 7.18285282854355 1 -0.000159770320082409
2171 "2025" 1.183 7.18269306478141 1 -0.000159763762136222
2172 "2025" 1.183 7.18253330757695 1 -0.000159757204459154
2173 "2025" 1.183 7.1823735569299 1 -0.000159750647052093
2174 "2025" 1.183 7.18221381283998 1 -0.000159744089913261
2175 "2025" 1.183 7.18205407530694 1 -0.000159737533043547
2176 "2025" 1.183 7.1818943443305 1 -0.000159730976442951
2177 "2025" 1.183 7.18173461991039 1 -0.000159724420112362
2178 "2025" 1.183 7.18157490204634 1 -0.000159717864050002
2179 "2025" 1.183 7.18141519073808 1 -0.00015971130825676
2180 "2025" 1.183 7.18125548598535 1 -0.000159704752732637
2181 "2025" 1.183 7.18109578778787 1 -0.000159698197477631
2182 "2025" 1.183 7.18093609614538 1 -0.000159691642492632
2183 "2025" 1.183 7.1807764110576 1 -0.000159685087775863
2184 "2025" 1.183 7.18061673252427 1 -0.000159678533328211
2185 "2025" 1.183 7.18045706054512 1 -0.00015967197914879
2186 "2025" 1.183 7.18029739511988 1 -0.000159665425239375
2187 "2025" 1.183 7.18013773624828 1 -0.000159658871599078
2188 "2025" 1.183 7.17997808393006 1 -0.00015965231822701
2189 "2025" 1.183 7.17981843816493 1 -0.000159645765124949
2190 "2025" 1.183 7.17965879895264 1 -0.000159639212291118
2191 "2025" 1.183 7.17949916629292 1 -0.000159632659726405
2192 "2025" 1.183 7.17933954018548 1 -0.00015962610743081
2193 "2025" 1.183 7.17917992063008 1 -0.000159619555403445
2194 "2025" 1.183 7.17902030762643 1 -0.000159613003646086
2195 "2025" 1.183 7.17886070117428 1 -0.000159606452156957
2196 "2025" 1.183 7.17870110127334 1 -0.000159599900936946
2197 "2025" 1.183 7.17854150792335 1 -0.000159593349986054
2198 "2025" 1.183 7.17838192112405 1 -0.000159586799303391
2199 "2025" 1.183 7.17822234087516 1 -0.000159580248890734
2200 "2025" 1.183 7.17806276717641 1 -0.000159573698746307
2201 "2025" 1.183 7.17790320002754 1 -0.00015956714887011
2202 "2025" 1.183 7.17774363942828 1 -0.000159560599263919
2203 "2025" 1.183 7.17758408537835 1 -0.000159554049925958
2204 "2025" 1.183 7.1774245378775 1 -0.000159547500856227
2205 "2025" 1.183 7.17726499692544 1 -0.000159540952056503
2206 "2025" 1.183 7.17710546252192 1 -0.000159534403525008
2207 "2025" 1.183 7.17694593466666 1 -0.000159527855261743
2208 "2025" 1.183 7.17678641335939 1 -0.000159521307268484
2209 "2025" 1.183 7.17662689859984 1 -0.000159514759543455
2210 "2025" 1.183 7.17646739038776 1 -0.000159508212086656
2211 "2025" 1.183 7.17630788872286 1 -0.000159501664898976
2212 "2025" 1.183 7.17614839360488 1 -0.000159495117980413
2213 "2025" 1.183 7.17598890503355 1 -0.00015948857133008
2214 "2025" 1.183 7.1758294230086 1 -0.000159482024948865
2215 "2025" 1.183 7.17566994752976 1 -0.00015947547883588
2216 "2025" 1.183 7.17551047859677 1 -0.000159468932992013
2217 "2025" 1.183 7.17535101620935 1 -0.000159462387416376
2218 "2025" 1.183 7.17519156036724 1 -0.000159455842109857
2219 "2025" 1.183 7.17503211107017 1 -0.000159449297071568
2220 "2025" 1.183 7.17487266831787 1 -0.000159442752302397
2221 "2025" 1.183 7.17471323211007 1 -0.000159436207801456
2222 "2025" 1.183 7.1745538024465 1 -0.000159429663569632
2223 "2025" 1.183 7.17439437932689 1 -0.000159423119606039
2224 "2025" 1.183 7.17423496275098 1 -0.000159416575910676
2225 "2025" 1.183 7.1740755527185 1 -0.000159410032484431
2226 "2025" 1.183 7.17391614922917 1 -0.000159403489326415
2227 "2025" 1.183 7.17375675228273 1 -0.000159396946437518
2228 "2025" 1.183 7.17359736187892 1 -0.00015939040381685
2229 "2025" 1.183 7.17343797801745 1 -0.000159383861465301
2230 "2025" 1.183 7.17327860069807 1 -0.000159377319381093
2231 "2025" 1.183 7.1731192299205 1 -0.000159370777566004
2232 "2025" 1.183 7.17295986568448 1 -0.000159364236020032
2233 "2025" 1.183 7.17280050798974 1 -0.00015935769474229
2234 "2025" 1.183 7.17264115683601 1 -0.000159351153732779
2235 "2025" 1.183 7.17248181222302 1 -0.000159344612991497
2236 "2025" 1.183 7.1723224741505 1 -0.000159338072519333
2237 "2025" 1.183 7.17216314261818 1 -0.000159331532314511
2238 "2025" 1.183 7.17200381762581 1 -0.000159324992378806
2239 "2025" 1.183 7.17184449917309 1 -0.00015931845271222
2240 "2025" 1.183 7.17168518725978 1 -0.000159311913312976
2241 "2025" 1.183 7.1715258818856 1 -0.00015930537418285
2242 "2025" 1.183 7.17136658305028 1 -0.000159298835320953
2243 "2025" 1.183 7.17120729075355 1 -0.000159292296727287
2244 "2025" 1.183 7.17104800499515 1 -0.000159285758402739
2245 "2025" 1.183 7.1708887257748 1 -0.000159279220345532
2246 "2025" 1.183 7.17072945309224 1 -0.000159272682557443
2247 "2025" 1.183 7.17057018694721 1 -0.000159266145036696
2248 "2025" 1.183 7.17041092733942 1 -0.000159259607785067
2249 "2025" 1.183 7.17025167426862 1 -0.000159253070801668
2250 "2025" 1.183 7.17009242773453 1 -0.000159246534086499
2251 "2025" 1.183 7.16993318773689 1 -0.000159239997640448
2252 "2025" 1.183 7.16977395427543 1 -0.000159233461461739
2253 "2025" 1.183 7.16961472734988 1 -0.000159226925551259
2254 "2025" 1.183 7.16945550695997 1 -0.000159220389909898
2255 "2025" 1.183 7.16929629310543 1 -0.000159213854535878
2256 "2025" 1.183 7.169137085786 1 -0.000159207319430088
2257 "2025" 1.183 7.16897788500141 1 -0.000159200784593416
2258 "2025" 1.183 7.16881869075139 1 -0.000159194250024086
2259 "2025" 1.183 7.16865950303566 1 -0.000159187715723874
2260 "2025" 1.183 7.16850032185397 1 -0.000159181181691004
2261 "2025" 1.183 7.16834114720605 1 -0.000159174647926363
2262 "2025" 1.183 7.16818197909161 1 -0.000159168114430841
2263 "2025" 1.183 7.16802281751041 1 -0.00015916158120266
2264 "2025" 1.183 7.16786366246217 1 -0.00015915504824271
2265 "2025" 1.183 7.16770451394662 1 -0.000159148515550989
2266 "2025" 1.183 7.16754537196349 1 -0.000159141983127498
2267 "2025" 1.183 7.16738623651252 1 -0.000159135450972236
2268 "2025" 1.183 7.16722710759343 1 -0.000159128919085205
2269 "2025" 1.183 7.16706798520597 1 -0.000159122387465516
2270 "2025" 1.183 7.16690886934985 1 -0.000159115856114944
2271 "2025" 1.183 7.16674976002482 1 -0.000159109325031714
2272 "2025" 1.183 7.1665906572306 1 -0.000159102794216714
2273 "2025" 1.183 7.16643156096693 1 -0.000159096263669944
2274 "2025" 1.183 7.16627247123354 1 -0.000159089733391404
2275 "2025" 1.183 7.16611338803016 1 -0.000159083203381094
2276 "2025" 1.183 7.16595431135652 1 -0.000159076673638125
2277 "2025" 1.183 7.16579524121236 1 -0.000159070144163387
2278 "2025" 1.183 7.1656361775974 1 -0.000159063614956878
2279 "2025" 1.183 7.16547712051139 1 -0.000159057086017711
2280 "2025" 1.183 7.16531806995404 1 -0.000159050557347662
2281 "2025" 1.183 7.16515902592509 1 -0.000159044028944955
2282 "2025" 1.183 7.16499998842428 1 -0.000159037500809589
2283 "2025" 1.183 7.16484095745134 1 -0.000159030972943341
2284 "2025" 1.183 7.164681933006 1 -0.000159024445344436
2285 "2025" 1.183 7.16452291508798 1 -0.00015901791801376
2286 "2025" 1.183 7.16436390369703 1 -0.000159011390950425
2287 "2025" 1.183 7.16420489883288 1 -0.000159004864155321
2288 "2025" 1.183 7.16404590049525 1 -0.000158998337628447
2289 "2025" 1.183 7.16388690868388 1 -0.000158991811368914
2290 "2025" 1.183 7.1637279233985 1 -0.000158985285377611
2291 "2025" 1.183 7.16356894463885 1 -0.00015897875965365
2292 "2025" 1.183 7.16340997240465 1 -0.000158972234197918
2293 "2025" 1.183 7.16325100669564 1 -0.000158965709010417
2294 "2025" 1.183 7.16309204751155 1 -0.000158959184090257
2295 "2025" 1.183 7.16293309485211 1 -0.000158952659438327
2296 "2025" 1.183 7.16277414871706 1 -0.000158946135053739
2297 "2025" 1.183 7.16261520910612 1 -0.000158939610937381
2298 "2025" 1.183 7.16245627601903 1 -0.000158933087088364
2299 "2025" 1.183 7.16229734945552 1 -0.000158926563507578
2300 "2025" 1.183 7.16213842941533 1 -0.000158920040194133
2301 "2025" 1.183 7.16197951589818 1 -0.000158913517148918
2302 "2025" 1.183 7.16182060890381 1 -0.000158906994371044
2303 "2025" 1.183 7.16166170843195 1 -0.000158900471861401
2304 "2025" 1.183 7.16150281448233 1 -0.000158893949619099
2305 "2025" 1.183 7.16134392705469 1 -0.000158887427644139
2306 "2025" 1.183 7.16118504614875 1 -0.000158880905937409
2307 "2025" 1.183 7.16102617176425 1 -0.00015887438449802
2308 "2025" 1.183 7.16086730390092 1 -0.000158867863326861
2309 "2025" 1.183 7.1607084425585 1 -0.000158861342423045
2310 "2025" 1.183 7.16054958773671 1 -0.000158854821786569
2311 "2025" 1.183 7.16039073943529 1 -0.000158848301418324
2312 "2025" 1.183 7.16023189765398 1 -0.00015884178131742
2313 "2025" 1.183 7.16007306239249 1 -0.000158835261483858
2314 "2025" 1.183 7.15991423365057 1 -0.000158828741918526
2315 "2025" 1.183 7.15975541142795 1 -0.000158822222620536
2316 "2025" 1.183 7.15959659572436 1 -0.000158815703589887
2317 "2025" 1.183 7.15943778653954 1 -0.000158809184827469
2318 "2025" 1.183 7.15927898387321 1 -0.000158802666331503
2319 "2025" 1.183 7.1591201877251 1 -0.000158796148103768
2320 "2025" 1.183 7.15896139809496 1 -0.000158789630143374
2321 "2025" 1.183 7.15880261498251 1 -0.000158783112451211
2322 "2025" 1.183 7.15864383838748 1 -0.000158776595026389
2323 "2025" 1.183 7.15848506830961 1 -0.00015877007786802
2324 "2025" 1.183 7.15832630474863 1 -0.000158763560977881
2325 "2025" 1.183 7.15816754770428 1 -0.000158757044355973
2326 "2025" 1.183 7.15800879717628 1 -0.000158750528000517
2327 "2025" 1.183 7.15785005316437 1 -0.000158744011913292
2328 "2025" 1.183 7.15769131566827 1 -0.00015873749609252
2329 "2025" 1.183 7.15753258468773 1 -0.000158730980539978
2330 "2025" 1.183 7.15737386022248 1 -0.000158724465254778
2331 "2025" 1.183 7.15721514227224 1 -0.00015871795023692
2332 "2025" 1.183 7.15705643083675 1 -0.000158711435486403
2333 "2025" 1.183 7.15689772591575 1 -0.000158704921003228
2334 "2025" 1.183 7.15673902750896 1 -0.000158698406787394
2335 "2025" 1.183 7.15658033561613 1 -0.000158691892838903
2336 "2025" 1.183 7.15642165023697 1 -0.000158685379158641
2337 "2025" 1.183 7.15626297137122 1 -0.000158678865744832
2338 "2025" 1.183 7.15610429901862 1 -0.000158672352598366
2339 "2025" 1.183 7.1559456331789 1 -0.000158665839719241
2340 "2025" 1.183 7.1557869738518 1 -0.000158659327108346
2341 "2025" 1.183 7.15562832103703 1 -0.000158652814763904
2342 "2025" 1.183 7.15546967473434 1 -0.000158646302686805
2343 "2025" 1.183 7.15531103494347 1 -0.000158639790877046
2344 "2025" 1.183 7.15515240166413 1 -0.00015863327933463
2345 "2025" 1.183 7.15499377489607 1 -0.000158626768059555
2346 "2025" 1.183 7.15483515463902 1 -0.000158620257051822
2347 "2025" 1.183 7.15467654089271 1 -0.000158613746311431
2348 "2025" 1.183 7.15451793365687 1 -0.000158607235838382
2349 "2025" 1.183 7.15435933293124 1 -0.000158600725631786
2350 "2025" 1.183 7.15420073871555 1 -0.000158594215693419
2351 "2025" 1.183 7.15404215100953 1 -0.000158587706021507
2352 "2025" 1.183 7.15388356981291 1 -0.000158581196616936
2353 "2025" 1.183 7.15372499512543 1 -0.000158574687479707
2354 "2025" 1.183 7.15356642694682 1 -0.000158568178609819
2355 "2025" 1.183 7.15340786527681 1 -0.000158561670006385
2356 "2025" 1.183 7.15324931011514 1 -0.000158555161671181
2357 "2025" 1.183 7.15309076146154 1 -0.000158548653602431
2358 "2025" 1.183 7.15293221931574 1 -0.000158542145801022
2359 "2025" 1.183 7.15277368367747 1 -0.000158535638266066
2360 "2025" 1.183 7.15261515454647 1 -0.000158529130999341
2361 "2025" 1.183 7.15245663192247 1 -0.000158522623999069
2362 "2025" 1.183 7.15229811580521 1 -0.000158516117266139
2363 "2025" 1.183 7.15213960619441 1 -0.000158509610799662
2364 "2025" 1.183 7.15198110308981 1 -0.000158503104600527
2365 "2025" 1.183 7.15182260649114 1 -0.000158496598668734
2366 "2025" 1.183 7.15166411639813 1 -0.000158490093004282
2367 "2025" 1.183 7.15150563281053 1 -0.000158483587606284
2368 "2025" 1.183 7.15134715572805 1 -0.000158477082475628
2369 "2025" 1.183 7.15118868515044 1 -0.000158470577611425
2370 "2025" 1.183 7.15103022107743 1 -0.000158464073014564
2371 "2025" 1.183 7.15087176350874 1 -0.000158457568685044
2372 "2025" 1.183 7.15071331244412 1 -0.000158451064621978
2373 "2025" 1.183 7.15055486788329 1 -0.000158444560826254
2374 "2025" 1.183 7.150396429826 1 -0.000158438057296983
2375 "2025" 1.183 7.15023799827196 1 -0.000158431554035054
2376 "2025" 1.183 7.15007957322092 1 -0.000158425051040467
2377 "2025" 1.183 7.14992115467261 1 -0.000158418548312333
2378 "2025" 1.183 7.14976274262676 1 -0.000158412045850653
2379 "2025" 1.183 7.1496043370831 1 -0.000158405543657203
2380 "2025" 1.183 7.14944593804137 1 -0.000158399041729318
2381 "2025" 1.183 7.1492875455013 1 -0.000158392540068775
2382 "2025" 1.183 7.14912915946263 1 -0.000158386038675573
2383 "2025" 1.183 7.14897077992508 1 -0.000158379537547937
2384 "2025" 1.183 7.14881240688839 1 -0.000158373036688531
2385 "2025" 1.183 7.14865404035229 1 -0.000158366536095578
2386 "2025" 1.183 7.14849568031653 1 -0.000158360035769078
2387 "2025" 1.183 7.14833732678082 1 -0.000158353535709033
2388 "2025" 1.183 7.1481789797449 1 -0.000158347035916329
2389 "2025" 1.183 7.14802063920851 1 -0.000158340536390966
2390 "2025" 1.183 7.14786230517138 1 -0.000158334037132057
2391 "2025" 1.183 7.14770397763324 1 -0.000158327538139602
2392 "2025" 1.183 7.14754565659382 1 -0.0001583210394136
2393 "2025" 1.183 7.14738734205287 1 -0.00015831454095494
2394 "2025" 1.183 7.14722903401011 1 -0.000158308042762734
2395 "2025" 1.183 7.14707073246527 1 -0.000158301544837869
2396 "2025" 1.183 7.14691243741809 1 -0.000158295047178569
2397 "2025" 1.183 7.1467541488683 1 -0.000158288549786612
2398 "2025" 1.183 7.14659586681564 1 -0.000158282052661995
2399 "2025" 1.183 7.14643759125984 1 -0.000158275555802945
2400 "2025" 1.183 7.14627932220063 1 -0.000158269059211236
2401 "2025" 1.183 7.14612105963774 1 -0.00015826256288598
2402 "2025" 1.183 7.14596280357091 1 -0.000158256066827178
2403 "2025" 1.183 7.14580455399988 1 -0.00015824957103483
2404 "2025" 1.183 7.14564631092437 1 -0.000158243075509823
2405 "2025" 1.183 7.14548807434412 1 -0.00015823658025127
2406 "2025" 1.183 7.14532984425886 1 -0.00015823008525917
2407 "2025" 1.183 7.14517162066833 1 -0.000158223590533524
2408 "2025" 1.183 7.14501340357225 1 -0.000158217096074331
2409 "2025" 1.183 7.14485519297037 1 -0.00015821060188248
2410 "2025" 1.183 7.14469698886241 1 -0.000158204107956195
2411 "2025" 1.183 7.14453879124811 1 -0.000158197614297251
2412 "2025" 1.183 7.14438060012721 1 -0.00015819112090476
2413 "2025" 1.183 7.14422241549943 1 -0.000158184627777835
2414 "2025" 1.183 7.14406423736451 1 -0.000158178134918252
2415 "2025" 1.183 7.14390606572219 1 -0.000158171642325122
2416 "2025" 1.183 7.14374790057219 1 -0.000158165149998446
2417 "2025" 1.183 7.14358974191425 1 -0.000158158657938223
2418 "2025" 1.183 7.14343158974811 1 -0.000158152166144454
2419 "2025" 1.183 7.14327344407349 1 -0.000158145674617138
2420 "2025" 1.183 7.14311530489013 1 -0.000158139183356276
2421 "2025" 1.183 7.14295717219777 1 -0.000158132692361868
2422 "2025" 1.183 7.14279904599614 1 -0.000158126201633912
2423 "2025" 1.183 7.14264092628497 1 -0.000158119711172411
2424 "2025" 1.183 7.14248281306399 1 -0.000158113220977363
2425 "2025" 1.183 7.14232470633294 1 -0.000158106731048768
2426 "2025" 1.183 7.14216660609155 1 -0.000158100241386627
2427 "2025" 1.183 7.14200851233956 1 -0.00015809375199094
2428 "2025" 1.183 7.1418504250767 1 -0.000158087262860818
2429 "2025" 1.183 7.1416923443027 1 -0.000158080773998037
2430 "2025" 1.183 7.1415342700173 1 -0.000158074285400822
2431 "2025" 1.183 7.14137620222023 1 -0.000158067797070061
2432 "2025" 1.183 7.14121814091123 1 -0.000158061309006641
2433 "2025" 1.183 7.14106008609002 1 -0.000158054821207898
2434 "2025" 1.183 7.14090203775634 1 -0.000158048333676497
2435 "2025" 1.183 7.14074399590993 1 -0.00015804184641155
2436 "2025" 1.183 7.14058596055052 1 -0.000158035359412168
2437 "2025" 1.183 7.14042793167784 1 -0.000158028872679239
2438 "2025" 1.183 7.14026990929163 1 -0.000158022386212764
2439 "2025" 1.183 7.14011189339161 1 -0.000158015900012742
2440 "2025" 1.183 7.13995388397753 1 -0.000158009414078286
