"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2075 "2025" 0 7.20510760610643 1 1.1858290163147e-06
2076 "2025" 0 7.20510879190129 1 1.18579486141357e-06
2077 "2025" 0 7.205109977662 1 1.18576070651244e-06
2078 "2025" 0 7.20511116338855 1 1.18572655249949e-06
2079 "2025" 0 7.20511234908095 1 1.18569240026289e-06
2080 "2025" 0 7.2051135347392 1 1.18565824891448e-06
2081 "2025" 0 7.2051147203633 1 1.18562409756606e-06
2082 "2025" 0 7.20511590595324 1 1.185589947994e-06
2083 "2025" 0 7.20511709150904 1 1.18555579931012e-06
2084 "2025" 0 7.20511827703069 1 1.1855216524026e-06
2085 "2025" 0 7.2051194625182 1 1.18548750549508e-06
2086 "2025" 0 7.20512064797156 1 1.18545335947573e-06
2087 "2025" 0 7.20512183339078 1 1.18541921523274e-06
2088 "2025" 0 7.20512301877585 1 1.18538507098975e-06
2089 "2025" 0 7.20512420412677 1 1.18535092852312e-06
2090 "2025" 0 7.20512538944356 1 1.18531678694467e-06
2091 "2025" 0 7.20512657472621 1 1.18528264536621e-06
2092 "2025" 0 7.20512775997471 1 1.18524850556412e-06
2093 "2025" 0 7.20512894518908 1 1.1852143666502e-06
2094 "2025" 0 7.20513013036931 1 1.18518022951264e-06
2095 "2025" 0 7.2051313155154 1 1.18514609237508e-06
2096 "2025" 0 7.20513250062736 1 1.1851119561257e-06
2097 "2025" 0 7.20513368570518 1 1.18507782165267e-06
2098 "2025" 0 7.20513487074887 1 1.18504368806782e-06
2099 "2025" 0 7.20513605575842 1 1.18500955448297e-06
2100 "2025" 0 7.20513724073384 1 1.18497542267448e-06
2101 "2025" 0 7.20513842567514 1 1.18494129175417e-06
2102 "2025" 0 7.2051396105823 1 1.18490716172204e-06
2103 "2025" 0 7.20514079545533 1 1.18487303257808e-06
2104 "2025" 0 7.20514198029423 1 1.18483890432231e-06
2105 "2025" 0 7.20514316509901 1 1.18480477784288e-06
2106 "2025" 0 7.20514434986966 1 1.18477065136346e-06
2107 "2025" 0 7.20514553460619 1 1.1847365266604e-06
2108 "2025" 0 7.20514671930859 1 1.18470240284552e-06
2109 "2025" 0 7.20514790397687 1 1.18466827903063e-06
2110 "2025" 0 7.20514908861103 1 1.1846341569921e-06
2111 "2025" 0 7.20515027321107 1 1.18460003584175e-06
2112 "2025" 0 7.20515145777698 1 1.18456591557958e-06
2113 "2025" 0 7.20515264230878 1 1.18453179709377e-06
2114 "2025" 0 7.20515382680646 1 1.18449767860795e-06
2115 "2025" 0 7.20515501127002 1 1.18446356101032e-06
2116 "2025" 0 7.20515619569946 1 1.18442944518904e-06
2117 "2025" 0 7.20515738009479 1 1.18439533025594e-06
2118 "2025" 0 7.20515856445601 1 1.18436121532284e-06
2119 "2025" 0 7.20515974878311 1 1.18432710216609e-06
2120 "2025" 0 7.2051609330761 1 1.18429298989753e-06
2121 "2025" 0 7.20516211733498 1 1.18425887851714e-06
2122 "2025" 0 7.20516330155975 1 1.18422476802493e-06
2123 "2025" 0 7.20516448575041 1 1.18419065930908e-06
2124 "2025" 0 7.20516566990696 1 1.18415655059323e-06
2125 "2025" 0 7.2051668540294 1 1.18412244365373e-06
2126 "2025" 0 7.20516803811774 1 1.18408833671424e-06
2127 "2025" 0 7.20516922217197 1 1.1840542315511e-06
2128 "2025" 0 7.2051704061921 1 1.18402012727614e-06
2129 "2025" 0 7.20517159017812 1 1.18398602388936e-06
2130 "2025" 0 7.20517277413004 1 1.18395192139076e-06
2131 "2025" 0 7.20517395804786 1 1.18391781978033e-06
2132 "2025" 0 7.20517514193158 1 1.18388371905809e-06
2133 "2025" 0 7.2051763257812 1 1.18384961922402e-06
2134 "2025" 0 7.20517750959672 1 1.18381552116631e-06
2135 "2025" 0 7.20517869337814 1 1.1837814231086e-06
2136 "2025" 0 7.20517987712547 1 1.18374732682724e-06
2137 "2025" 0 7.2051810608387 1 1.18371323143407e-06
2138 "2025" 0 7.20518224451784 1 1.18367913692907e-06
2139 "2025" 0 7.20518342816288 1 1.18364504331225e-06
2140 "2025" 0 7.20518461177383 1 1.18361095058361e-06
2141 "2025" 0 7.20518579535069 1 1.18357685874315e-06
2142 "2025" 0 7.20518697889346 1 1.18354276779087e-06
2143 "2025" 0 7.20518816240214 1 1.18350867861494e-06
2144 "2025" 0 7.20518934587673 1 1.18347458943902e-06
2145 "2025" 0 7.20519052931723 1 1.18344050203945e-06
2146 "2025" 0 7.20519171272364 1 1.18340641552805e-06
2147 "2025" 0 7.20519289609597 1 1.18337232901666e-06
2148 "2025" 0 7.20519407943422 1 1.18333824428163e-06
2149 "2025" 0 7.20519526273838 1 1.18330416043477e-06
2150 "2025" 0 7.20519644600846 1 1.18327007836427e-06
2151 "2025" 0 7.20519762924445 1 1.18323599629377e-06
2152 "2025" 0 7.20519881244637 1 1.18320191511145e-06
2153 "2025" 0 7.2051999956142 1 1.18316783570549e-06
2154 "2025" 0 7.20520117874796 1 1.18313375629953e-06
2155 "2025" 0 7.20520236184764 1 1.18309967866992e-06
2156 "2025" 0 7.20520354491324 1 1.18306560192849e-06
2157 "2025" 0 7.20520472794477 1 1.18303152518706e-06
2158 "2025" 0 7.20520591094222 1 1.18299745022199e-06
2159 "2025" 0 7.20520709390559 1 1.18296337703327e-06
2160 "2025" 0 7.2052082768349 1 1.18292930384456e-06
2161 "2025" 0 7.20520945973013 1 1.18289523154402e-06
2162 "2025" 0 7.20521064259129 1 1.18286116013167e-06
2163 "2025" 0 7.20521182541838 1 1.18282709049566e-06
2164 "2025" 0 7.2052130082114 1 1.18279302174784e-06
2165 "2025" 0 7.20521419097035 1 1.18275895300002e-06
2166 "2025" 0 7.20521537369524 1 1.18272488602855e-06
2167 "2025" 0 7.20521655638606 1 1.18269081994526e-06
2168 "2025" 0 7.20521773904281 1 1.18265675475016e-06
2169 "2025" 0 7.20521892166551 1 1.18262269044322e-06
2170 "2025" 0 7.20522010425413 1 1.18258862702447e-06
2171 "2025" 0 7.2052212868087 1 1.18255456538208e-06
2172 "2025" 0 7.2052224693292 1 1.18252050373968e-06
2173 "2025" 0 7.20522365181565 1 1.18248644387364e-06
2174 "2025" 0 7.20522483426803 1 1.1824523840076e-06
2175 "2025" 0 7.20522601668636 1 1.18241832591792e-06
2176 "2025" 0 7.20522719907062 1 1.18238426871642e-06
2177 "2025" 0 7.20522838142084 1 1.18235021240309e-06
2178 "2025" 0 7.20522956373699 1 1.18231615697795e-06
2179 "2025" 0 7.2052307460191 1 1.18228210244098e-06
2180 "2025" 0 7.20523192826715 1 1.18224804968037e-06
2181 "2025" 0 7.20523311048114 1 1.18221399691976e-06
2182 "2025" 0 7.20523429266109 1 1.18217994504732e-06
2183 "2025" 0 7.20523547480698 1 1.18214589495125e-06
2184 "2025" 0 7.20523665691883 1 1.18211184574335e-06
2185 "2025" 0 7.20523783899663 1 1.18207779742363e-06
2186 "2025" 0 7.20523902104037 1 1.18204374910391e-06
2187 "2025" 0 7.20524020305008 1 1.18200970256055e-06
2188 "2025" 0 7.20524138502573 1 1.18197565779354e-06
2189 "2025" 0 7.20524256696735 1 1.18194161302654e-06
2190 "2025" 0 7.20524374887492 1 1.18190756914771e-06
2191 "2025" 0 7.20524493074844 1 1.18187352704524e-06
2192 "2025" 0 7.20524611258793 1 1.18183948494277e-06
2193 "2025" 0 7.20524729439337 1 1.18180544461666e-06
2194 "2025" 0 7.20524847616478 1 1.18177140517872e-06
2195 "2025" 0 7.20524965790214 1 1.18173736574079e-06
2196 "2025" 0 7.20525083960547 1 1.18170332807921e-06
2197 "2025" 0 7.20525202127476 1 1.18166929130581e-06
2198 "2025" 0 7.20525320291002 1 1.18163525630877e-06
2199 "2025" 0 7.20525438451124 1 1.18160122131172e-06
2200 "2025" 0 7.20525556607843 1 1.18156718720286e-06
2201 "2025" 0 7.20525674761158 1 1.18153315487035e-06
2202 "2025" 0 7.20525792911071 1 1.18149912253784e-06
2203 "2025" 0 7.2052591105758 1 1.18146509198169e-06
2204 "2025" 0 7.20526029200686 1 1.18143106231372e-06
2205 "2025" 0 7.20526147340389 1 1.18139703353393e-06
2206 "2025" 0 7.2052626547669 1 1.18136300564231e-06
2207 "2025" 0 7.20526383609588 1 1.18132897863887e-06
2208 "2025" 0 7.20526501739083 1 1.18129495252361e-06
2209 "2025" 0 7.20526619865176 1 1.18126092729653e-06
2210 "2025" 0 7.20526737987866 1 1.18122690384581e-06
2211 "2025" 0 7.20526856107154 1 1.18119288039509e-06
2212 "2025" 0 7.2052697422304 1 1.18115885872072e-06
2213 "2025" 0 7.20527092335524 1 1.18112483704635e-06
2214 "2025" 0 7.20527210444606 1 1.18109081714834e-06
2215 "2025" 0 7.20527328550285 1 1.18105679813851e-06
2216 "2025" 0 7.20527446652563 1 1.18102278001686e-06
2217 "2025" 0 7.2052756475144 1 1.18098876278339e-06
2218 "2025" 0 7.20527682846914 1 1.18095474643809e-06
2219 "2025" 0 7.20527800938987 1 1.18092073186915e-06
2220 "2025" 0 7.20527919027659 1 1.18088671730021e-06
2221 "2025" 0 7.2052803711293 1 1.18085270450763e-06
2222 "2025" 0 7.20528155194799 1 1.18081869171505e-06
2223 "2025" 0 7.20528273273267 1 1.18078468069882e-06
2224 "2025" 0 7.20528391348334 1 1.18075067057077e-06
2225 "2025" 0 7.2052850942 1 1.18071666133091e-06
2226 "2025" 0 7.20528627488265 1 1.18068265297921e-06
2227 "2025" 0 7.2052874555313 1 1.1806486455157e-06
2228 "2025" 0 7.20528863614594 1 1.18061463894037e-06
2229 "2025" 0 7.20528981672657 1 1.18058063414139e-06
2230 "2025" 0 7.2052909972732 1 1.18054662934242e-06
2231 "2025" 0 7.20529217778583 1 1.1805126263198e-06
2232 "2025" 0 7.20529335826445 1 1.18047862329718e-06
2233 "2025" 0 7.20529453870907 1 1.18044462205091e-06
2234 "2025" 0 7.20529571911969 1 1.18041062169283e-06
2235 "2025" 0 7.20529689949632 1 1.18037662222292e-06
2236 "2025" 0 7.20529807983894 1 1.1803426236412e-06
2237 "2025" 0 7.20529926014757 1 1.18030862594765e-06
2238 "2025" 0 7.2053004404222 1 1.18027463003045e-06
2239 "2025" 0 7.20530162066283 1 1.18024063411326e-06
2240 "2025" 0 7.20530280086947 1 1.18020663997243e-06
2241 "2025" 0 7.20530398104212 1 1.18017264583159e-06
2242 "2025" 0 7.20530516118077 1 1.18013865346711e-06
2243 "2025" 0 7.20530634128543 1 1.18010466199081e-06
2244 "2025" 0 7.2053075213561 1 1.18007067051451e-06
2245 "2025" 0 7.20530870139278 1 1.18003668081457e-06
2246 "2025" 0 7.20530988139548 1 1.18000269289098e-06
2247 "2025" 0 7.20531106136418 1 1.17996870496739e-06
2248 "2025" 0 7.2053122412989 1 1.17993471793199e-06
2249 "2025" 0 7.20531342119963 1 1.17990073267293e-06
2250 "2025" 0 7.20531460106638 1 1.17986674741388e-06
2251 "2025" 0 7.20531578089914 1 1.17983276393119e-06
2252 "2025" 0 7.20531696069792 1 1.17979878044849e-06
2253 "2025" 0 7.20531814046272 1 1.17976479874216e-06
2254 "2025" 0 7.20531932019354 1 1.179730817924e-06
2255 "2025" 0 7.20532049989038 1 1.17969683799402e-06
2256 "2025" 0 7.20532167955324 1 1.17966285895221e-06
2257 "2025" 0 7.20532285918212 1 1.17962888079859e-06
2258 "2025" 0 7.20532403877702 1 1.17959490442132e-06
2259 "2025" 0 7.20532521833795 1 1.17956092804405e-06
2260 "2025" 0 7.2053263978649 1 1.17952695344314e-06
2261 "2025" 0 7.20532757735788 1 1.17949297884223e-06
2262 "2025" 0 7.20532875681689 1 1.17945900601768e-06
2263 "2025" 0 7.20532993624192 1 1.17942503408131e-06
2264 "2025" 0 7.20533111563299 1 1.17939106303311e-06
2265 "2025" 0 7.20533229499008 1 1.17935709287309e-06
2266 "2025" 0 7.2053334743132 1 1.17932312360125e-06
2267 "2025" 0 7.20533465360236 1 1.17928915521759e-06
2268 "2025" 0 7.20533583285755 1 1.17925518861028e-06
2269 "2025" 0 7.20533701207877 1 1.17922122200298e-06
2270 "2025" 0 7.20533819126603 1 1.17918725717203e-06
2271 "2025" 0 7.20533937041932 1 1.17915329234108e-06
2272 "2025" 0 7.20534054953865 1 1.17911932928649e-06
2273 "2025" 0 7.20534172862401 1 1.17908536712008e-06
2274 "2025" 0 7.20534290767542 1 1.17905140584185e-06
2275 "2025" 0 7.20534408669287 1 1.17901744545179e-06
2276 "2025" 0 7.20534526567635 1 1.17898348594991e-06
2277 "2025" 0 7.20534644462588 1 1.17894952733621e-06
2278 "2025" 0 7.20534762354145 1 1.17891557049887e-06
2279 "2025" 0 7.20534880242306 1 1.17888161366153e-06
2280 "2025" 0 7.20534998127072 1 1.17884765860055e-06
2281 "2025" 0 7.20535116008443 1 1.17881370353956e-06
2282 "2025" 0 7.20535233886418 1 1.17877975025493e-06
2283 "2025" 0 7.20535351760997 1 1.17874579785848e-06
2284 "2025" 0 7.20535469632182 1 1.17871184635021e-06
2285 "2025" 0 7.20535587499972 1 1.17867789573012e-06
2286 "2025" 0 7.20535705364366 1 1.1786439459982e-06
2287 "2025" 0 7.20535823225366 1 1.17860999804265e-06
2288 "2025" 0 7.20535941082971 1 1.17857605008709e-06
2289 "2025" 0 7.20536058937181 1 1.17854210301971e-06
2290 "2025" 0 7.20536176787997 1 1.17850815772869e-06
2291 "2025" 0 7.20536294635418 1 1.17847421332584e-06
2292 "2025" 0 7.20536412479445 1 1.178440268923e-06
2293 "2025" 0 7.20536530320078 1 1.17840632629651e-06
2294 "2025" 0 7.20536648157316 1 1.1783723845582e-06
2295 "2025" 0 7.20536765991161 1 1.17833844370807e-06
2296 "2025" 0 7.20536883821611 1 1.17830450374612e-06
2297 "2025" 0 7.20537001648668 1 1.17827056556052e-06
2298 "2025" 0 7.2053711947233 1 1.17823662737493e-06
2299 "2025" 0 7.20537237292599 1 1.17820269096569e-06
2300 "2025" 0 7.20537355109475 1 1.17816875455645e-06
2301 "2025" 0 7.20537472922957 1 1.17813481992357e-06
2302 "2025" 0 7.20537590733046 1 1.17810088617887e-06
2303 "2025" 0 7.20537708539741 1 1.17806695332234e-06
2304 "2025" 0 7.20537826343043 1 1.178033021354e-06
2305 "2025" 0 7.20537944142952 1 1.17799909027383e-06
2306 "2025" 0 7.20538061939468 1 1.17796516008184e-06
2307 "2025" 0 7.20538179732591 1 1.17793123077803e-06
2308 "2025" 0 7.20538297522321 1 1.1778973023624e-06
2309 "2025" 0 7.20538415308659 1 1.17786337572312e-06
2310 "2025" 0 7.20538533091604 1 1.17782944908384e-06
2311 "2025" 0 7.20538650871156 1 1.17779552422093e-06
2312 "2025" 0 7.20538768647316 1 1.17776160024619e-06
2313 "2025" 0 7.20538886420084 1 1.17772767715962e-06
2314 "2025" 0 7.20539004189459 1 1.17769375496124e-06
2315 "2025" 0 7.20539121955443 1 1.17765983365103e-06
2316 "2025" 0 7.20539239718034 1 1.17762591322901e-06
2317 "2025" 0 7.20539357477234 1 1.17759199369516e-06
2318 "2025" 0 7.20539475233041 1 1.17755807593767e-06
2319 "2025" 0 7.20539592985457 1 1.17752415818018e-06
2320 "2025" 0 7.20539710734481 1 1.17749024219904e-06
2321 "2025" 0 7.20539828480114 1 1.17745632710609e-06
2322 "2025" 0 7.20539946222355 1 1.17742241201313e-06
2323 "2025" 0 7.20540063961205 1 1.17738849869653e-06
2324 "2025" 0 7.20540181696664 1 1.17735458626811e-06
2325 "2025" 0 7.20540299428731 1 1.17732067472787e-06
2326 "2025" 0 7.20540417157407 1 1.1772867640758e-06
2327 "2025" 0 7.20540534882693 1 1.17725285520009e-06
2328 "2025" 0 7.20540652604588 1 1.17721894632439e-06
2329 "2025" 0 7.20540770323092 1 1.17718503922504e-06
2330 "2025" 0 7.20540888038205 1 1.17715113212569e-06
2331 "2025" 0 7.20541005749927 1 1.17711722680269e-06
2332 "2025" 0 7.2054112345826 1 1.17708332236788e-06
2333 "2025" 0 7.20541241163201 1 1.17704941793306e-06
2334 "2025" 0 7.20541358864753 1 1.1770155152746e-06
2335 "2025" 0 7.20541476562914 1 1.1769816143925e-06
2336 "2025" 0 7.20541594257686 1 1.1769477135104e-06
2337 "2025" 0 7.20541711949067 1 1.17691381351648e-06
2338 "2025" 0 7.20541829637059 1 1.17687991441073e-06
2339 "2025" 0 7.2054194732166 1 1.17684601708135e-06
2340 "2025" 0 7.20542065002872 1 1.17681211975196e-06
2341 "2025" 0 7.20542182680695 1 1.17677822419893e-06
2342 "2025" 0 7.20542300355128 1 1.17674432953407e-06
2343 "2025" 0 7.20542418026171 1 1.1767104357574e-06
2344 "2025" 0 7.20542535693825 1 1.1766765428689e-06
2345 "2025" 0 7.20542653358091 1 1.17664265086859e-06
2346 "2025" 0 7.20542771018967 1 1.17660875975645e-06
2347 "2025" 0 7.20542888676454 1 1.17657486953249e-06
2348 "2025" 0 7.20543006330552 1 1.17654098108488e-06
2349 "2025" 0 7.20543123981261 1 1.17650709263728e-06
2350 "2025" 0 7.20543241628581 1 1.17647320596603e-06
2351 "2025" 0 7.20543359272513 1 1.17643931929479e-06
2352 "2025" 0 7.20543476913057 1 1.1764054343999e-06
2353 "2025" 0 7.20543594550212 1 1.17637155039318e-06
2354 "2025" 0 7.20543712183979 1 1.17633766727465e-06
2355 "2025" 0 7.20543829814357 1 1.1763037850443e-06
2356 "2025" 0 7.20543947441347 1 1.17626990370212e-06
2357 "2025" 0 7.2054406506495 1 1.17623602324812e-06
2358 "2025" 0 7.20544182685164 1 1.17620214457048e-06
2359 "2025" 0 7.20544300301991 1 1.17616826589284e-06
2360 "2025" 0 7.2054441791543 1 1.17613438899156e-06
2361 "2025" 0 7.20544535525481 1 1.17610051209027e-06
2362 "2025" 0 7.20544653132145 1 1.17606663696534e-06
2363 "2025" 0 7.20544770735421 1 1.1760327627286e-06
2364 "2025" 0 7.2054488833531 1 1.17599888938003e-06
2365 "2025" 0 7.20545005931812 1 1.17596501691963e-06
2366 "2025" 0 7.20545123524926 1 1.17593114534742e-06
2367 "2025" 0 7.20545241114654 1 1.17589727466338e-06
2368 "2025" 0 7.20545358700994 1 1.17586340575571e-06
2369 "2025" 0 7.20545476283948 1 1.17582953684803e-06
2370 "2025" 0 7.20545593863515 1 1.17579566971671e-06
2371 "2025" 0 7.20545711439695 1 1.17576180258538e-06
2372 "2025" 0 7.20545829012489 1 1.17572793723042e-06
2373 "2025" 0 7.20545946581896 1 1.17569407276363e-06
2374 "2025" 0 7.20546064147917 1 1.17566020918503e-06
2375 "2025" 0 7.20546181710552 1 1.1756263464946e-06
2376 "2025" 0 7.205462992698 1 1.17559248469234e-06
2377 "2025" 0 7.20546416825662 1 1.17555862377827e-06
2378 "2025" 0 7.20546534378139 1 1.17552476464056e-06
2379 "2025" 0 7.20546651927229 1 1.17549090550284e-06
2380 "2025" 0 7.20546769472934 1 1.1754570472533e-06
2381 "2025" 0 7.20546887015253 1 1.17542319078012e-06
2382 "2025" 0 7.20547004554187 1 1.17538933519512e-06
2383 "2025" 0 7.20547122089735 1 1.1753554804983e-06
2384 "2025" 0 7.20547239621898 1 1.17532162668965e-06
2385 "2025" 0 7.20547357150675 1 1.17528777376918e-06
2386 "2025" 0 7.20547474676067 1 1.1752539217369e-06
2387 "2025" 0 7.20547592198074 1 1.17522007059279e-06
2388 "2025" 0 7.20547709716696 1 1.17518622033685e-06
2389 "2025" 0 7.20547827231933 1 1.17515237185728e-06
2390 "2025" 0 7.20547944743786 1 1.17511852337771e-06
2391 "2025" 0 7.20548062252253 1 1.17508467667449e-06
2392 "2025" 0 7.20548179757336 1 1.17505082997127e-06
2393 "2025" 0 7.20548297259035 1 1.17501698504441e-06
2394 "2025" 0 7.20548414757349 1 1.17498314100573e-06
2395 "2025" 0 7.20548532252279 1 1.17494929785522e-06
2396 "2025" 0 7.20548649743824 1 1.1749154555929e-06
2397 "2025" 0 7.20548767231986 1 1.17488161421875e-06
2398 "2025" 0 7.20548884716763 1 1.17484777462096e-06
2399 "2025" 0 7.20549002198157 1 1.17481393502317e-06
2400 "2025" 0 7.20549119676166 1 1.17478009631355e-06
2401 "2025" 0 7.20549237150792 1 1.1747462593803e-06
2402 "2025" 0 7.20549354622035 1 1.17471242333522e-06
2403 "2025" 0 7.20549472089893 1 1.17467858729015e-06
2404 "2025" 0 7.20549589554369 1 1.17464475302143e-06
2405 "2025" 0 7.20549707015461 1 1.17461091964088e-06
2406 "2025" 0 7.20549824473169 1 1.17457708714852e-06
2407 "2025" 0 7.20549941927495 1 1.17454325554434e-06
2408 "2025" 0 7.20550059378437 1 1.17450942571651e-06
2409 "2025" 0 7.20550176825997 1 1.17447559588868e-06
2410 "2025" 0 7.20550294270174 1 1.17444176783721e-06
2411 "2025" 0 7.20550411710968 1 1.17440793978574e-06
2412 "2025" 0 7.20550529148379 1 1.17437411351062e-06
2413 "2025" 0 7.20550646582408 1 1.17434028723551e-06
2414 "2025" 0 7.20550764013054 1 1.17430646273675e-06
2415 "2025" 0 7.20550881440318 1 1.17427263912617e-06
2416 "2025" 0 7.205509988642 1 1.17423881640377e-06
2417 "2025" 0 7.20551116284699 1 1.17420499456955e-06
2418 "2025" 0 7.20551233701817 1 1.17417117451168e-06
2419 "2025" 0 7.20551351115552 1 1.17413735445382e-06
2420 "2025" 0 7.20551468525906 1 1.17410353528413e-06
2421 "2025" 0 7.20551585932877 1 1.1740697178908e-06
2422 "2025" 0 7.20551703336467 1 1.17403590049747e-06
2423 "2025" 0 7.20551820736676 1 1.1740020848805e-06
2424 "2025" 0 7.20551938133503 1 1.1739682701517e-06
2425 "2025" 0 7.20552055526949 1 1.17393445631109e-06
2426 "2025" 0 7.20552172917013 1 1.17390064335865e-06
2427 "2025" 0 7.20552290303696 1 1.17386683129439e-06
2428 "2025" 0 7.20552407686998 1 1.17383302011831e-06
2429 "2025" 0 7.20552525066919 1 1.17379920983041e-06
2430 "2025" 0 7.20552642443459 1 1.17376540131886e-06
2431 "2025" 0 7.20552759816618 1 1.17373159280731e-06
2432 "2025" 0 7.20552877186397 1 1.17369778607213e-06
2433 "2025" 0 7.20552994552795 1 1.17366398022511e-06
2434 "2025" 0 7.20553111915812 1 1.1736301743781e-06
2435 "2025" 0 7.2055322927545 1 1.17359637030745e-06
2436 "2025" 0 7.20553346631706 1 1.17356256712497e-06
2437 "2025" 0 7.20553463984583 1 1.17352876483068e-06
2438 "2025" 0 7.20553581334079 1 1.17349496342456e-06
2439 "2025" 0 7.20553698680195 1 1.1734611637948e-06
2440 "2025" 0 7.20553816022932 1 1.17342736416504e-06
2441 "2025" 0 7.20553933362288 1 1.17339356542345e-06
2442 "2025" 0 7.20554050698265 1 1.17335976845823e-06
2443 "2025" 0 7.20554168030862 1 1.17332597238118e-06
2444 "2025" 0 7.2055428536008 1 1.17329217630413e-06
2445 "2025" 0 7.20554402685918 1 1.17325838200344e-06
2446 "2025" 0 7.20554520008377 1 1.17322458859093e-06
2447 "2025" 0 7.20554637327457 1 1.17319079606659e-06
2448 "2025" 0 7.20554754643157 1 1.17315700443044e-06
2449 "2025" 0 7.20554871955479 1 1.17312321368246e-06
2450 "2025" 0 7.20554989264421 1 1.17308942471084e-06
2451 "2025" 0 7.20555106569985 1 1.17305563573922e-06
2452 "2025" 0 7.20555223872169 1 1.17302184854395e-06
2453 "2025" 0 7.20555341170976 1 1.17298806134869e-06
