"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2147 "2025" 0 7.2024 1 -9.99999999997669e-05
2148 "2025" 0 7.2023 1 -9.99999999997669e-05
2149 "2025" 0 7.2021 1 -0.000200000000000422
2150 "2025" 0 7.2019 1 -0.000199999999999534
2151 "2025" 0 7.2018 1 -9.99999999997669e-05
2152 "2025" 0 7.2016 1 -0.000200000000000422
2153 "2025" 0 7.2014 1 -0.000200000000000422
2154 "2025" 0 7.2013 1 -9.99999999997669e-05
2155 "2025" 0 7.2011 1 -0.000199999999999534
2156 "2025" 0 7.2009 1 -0.000200000000000422
2157 "2025" 0 7.2008 1 -9.99999999997669e-05
2158 "2025" 0 7.2006 1 -0.000200000000000422
2159 "2025" 0 7.2005 1 -9.99999999997669e-05
2160 "2025" 0 7.2003 1 -0.000199999999999534
2161 "2025" 0 7.2002 1 -0.000100000000000655
2162 "2025" 0 7.2 1 -0.000199999999999534
2163 "2025" 0 7.1999 1 -9.99999999997669e-05
2164 "2025" 0 7.1998 1 -0.000100000000000655
2165 "2025" 0 7.1996 1 -0.000199999999999534
2166 "2025" 0 7.1995 1 -0.000100000000000655
2167 "2025" 0 7.1994 1 -9.99999999997669e-05
2168 "2025" 0 7.1992 1 -0.000199999999999534
2169 "2025" 0 7.1991 1 -0.000100000000000655
2170 "2025" 0 7.199 1 -9.99999999997669e-05
2171 "2025" 0 7.1989 1 -9.99999999997669e-05
2172 "2025" 0 7.1988 1 -9.99999999997669e-05
2173 "2025" 0 7.1987 1 -0.000100000000000655
2174 "2025" 0 7.1986 1 -9.99999999997669e-05
2175 "2025" 0 7.1985 1 -9.99999999997669e-05
2176 "2025" 0 7.1984 1 -9.99999999997669e-05
2177 "2025" 0 7.1983 1 -0.000100000000000655
2178 "2025" 0 7.1982 1 -9.99999999997669e-05
2179 "2025" 0 7.1981 1 -9.99999999997669e-05
2180 "2025" 0 7.198 1 -9.99999999997669e-05
2181 "2025" 0 7.1979 1 -0.000100000000000655
2182 "2025" 0 7.1978 1 -9.99999999997669e-05
2183 "2025" 0 7.1977 1 -9.99999999997669e-05
2184 "2025" 0 7.1976 1 -9.99999999997669e-05
2185 "2025" 0 7.1975 1 -0.000100000000000655
2186 "2025" 0 7.1975 1 0
2187 "2025" 0 7.1974 1 -9.99999999997669e-05
2188 "2025" 0 7.1973 1 -9.99999999997669e-05
2189 "2025" 0 7.1972 1 -0.000100000000000655
2190 "2025" 0 7.1971 1 -9.99999999997669e-05
2191 "2025" 0 7.1971 1 0
2192 "2025" 0 7.197 1 -9.99999999997669e-05
2193 "2025" 0 7.1969 1 -9.99999999997669e-05
2194 "2025" 0 7.1969 1 0
2195 "2025" 0 7.1968 1 -0.000100000000000655
2196 "2025" 0 7.1967 1 -9.99999999997669e-05
2197 "2025" 0 7.1967 1 0
2198 "2025" 0 7.1966 1 -9.99999999997669e-05
2199 "2025" 0 7.1965 1 -9.99999999997669e-05
2200 "2025" 0 7.1964 1 -0.000100000000000655
2201 "2025" 0 7.1964 1 0
2202 "2025" 0 7.1963 1 -9.99999999997669e-05
2203 "2025" 0 7.1962 1 -9.99999999997669e-05
2204 "2025" 0 7.1961 1 -9.99999999997669e-05
2205 "2025" 0 7.1961 1 0
2206 "2025" 0 7.196 1 -0.000100000000000655
2207 "2025" 0 7.196 1 0
2208 "2025" 0 7.1959 1 -9.99999999997669e-05
2209 "2025" 0 7.1959 1 0
2210 "2025" 0 7.1958 1 -9.99999999997669e-05
2211 "2025" 0 7.1958 1 0
2212 "2025" 0 7.1957 1 -9.99999999997669e-05
2213 "2025" 0 7.1957 1 0
2214 "2025" 0 7.1957 1 0
2215 "2025" 0 7.1957 1 0
2216 "2025" 0 7.1956 1 -0.000100000000000655
2217 "2025" 0 7.1956 1 0
2218 "2025" 0 7.1956 1 0
2219 "2025" 0 7.1955 1 -9.99999999997669e-05
2220 "2025" 0 7.1955 1 0
2221 "2025" 0 7.1955 1 0
2222 "2025" 0 7.1955 1 0
2223 "2025" 0 7.1955 1 0
2224 "2025" 0 7.1954 1 -9.99999999997669e-05
2225 "2025" 0 7.1954 1 0
2226 "2025" 0 7.1954 1 0
2227 "2025" 0 7.1954 1 0
2228 "2025" 0 7.1953 1 -0.000100000000000655
2229 "2025" 0 7.1953 1 0
2230 "2025" 0 7.1953 1 0
2231 "2025" 0 7.1953 1 0
2232 "2025" 0 7.1952 1 -9.99999999997669e-05
2233 "2025" 0 7.1952 1 0
2234 "2025" 0 7.1951 1 -9.99999999997669e-05
2235 "2025" 0 7.195 1 -9.99999999997669e-05
2236 "2025" 0 7.195 1 0
2237 "2025" 0 7.1949 1 -0.000100000000000655
2238 "2025" 0 7.1948 1 -9.99999999997669e-05
2239 "2025" 0 7.1947 1 -9.99999999997669e-05
2240 "2025" 0 7.1946 1 -9.99999999997669e-05
2241 "2025" 0 7.1945 1 -0.000100000000000655
2242 "2025" 0 7.1945 1 0
2243 "2025" 0 7.1944 1 -9.99999999997669e-05
2244 "2025" 0 7.1943 1 -9.99999999997669e-05
2245 "2025" 0 7.1942 1 -9.99999999997669e-05
2246 "2025" 0 7.1941 1 -0.000100000000000655
2247 "2025" 0 7.194 1 -9.99999999997669e-05
2248 "2025" 0 7.1939 1 -9.99999999997669e-05
2249 "2025" 0 7.1938 1 -9.99999999997669e-05
2250 "2025" 0 7.1938 1 0
2251 "2025" 0 7.1937 1 -0.000100000000000655
2252 "2025" 0 7.1936 1 -9.99999999997669e-05
2253 "2025" 0 7.1935 1 -9.99999999997669e-05
2254 "2025" 0 7.1934 1 -0.000100000000000655
2255 "2025" 0 7.1934 1 0
2256 "2025" 0 7.1933 1 -9.99999999997669e-05
2257 "2025" 0 7.1932 1 -9.99999999997669e-05
2258 "2025" 0 7.1931 1 -9.99999999997669e-05
2259 "2025" 0 7.1931 1 0
2260 "2025" 0 7.193 1 -0.000100000000000655
2261 "2025" 0 7.1929 1 -9.99999999997669e-05
2262 "2025" 0 7.1929 1 0
2263 "2025" 0 7.1928 1 -9.99999999997669e-05
2264 "2025" 0 7.1928 1 0
2265 "2025" 0 7.1927 1 -9.99999999997669e-05
2266 "2025" 0 7.1927 1 0
2267 "2025" 0 7.1926 1 -0.000100000000000655
2268 "2025" 0 7.1926 1 0
2269 "2025" 0 7.1925 1 -9.99999999997669e-05
2270 "2025" 0 7.1925 1 0
2271 "2025" 0 7.1925 1 0
2272 "2025" 0 7.1924 1 -9.99999999997669e-05
2273 "2025" 0 7.1924 1 0
2274 "2025" 0 7.1924 1 0
2275 "2025" 0 7.1924 1 0
2276 "2025" 0 7.1923 1 -9.99999999997669e-05
2277 "2025" 0 7.1923 1 0
2278 "2025" 0 7.1923 1 0
2279 "2025" 0 7.1923 1 0
2280 "2025" 0 7.1923 1 0
2281 "2025" 0 7.1923 1 0
2282 "2025" 0 7.1922 1 -0.000100000000000655
2283 "2025" 0 7.1922 1 0
2284 "2025" 0 7.1922 1 0
2285 "2025" 0 7.1922 1 0
2286 "2025" 0 7.1921 1 -9.99999999997669e-05
2287 "2025" 0 7.1921 1 0
2288 "2025" 0 7.1921 1 0
2289 "2025" 0 7.192 1 -9.99999999997669e-05
2290 "2025" 0 7.192 1 0
2291 "2025" 0 7.192 1 0
2292 "2025" 0 7.192 1 0
2293 "2025" 0 7.1919 1 -9.99999999997669e-05
2294 "2025" 0 7.1919 1 0
2295 "2025" 0 7.1919 1 0
2296 "2025" 0 7.1919 1 0
2297 "2025" 0 7.1918 1 -0.000100000000000655
2298 "2025" 0 7.1918 1 0
2299 "2025" 0 7.1917 1 -9.99999999997669e-05
2300 "2025" 0 7.1917 1 0
2301 "2025" 0 7.1917 1 0
2302 "2025" 0 7.1916 1 -9.99999999997669e-05
2303 "2025" 0 7.1916 1 0
2304 "2025" 0 7.1916 1 0
2305 "2025" 0 7.1915 1 -0.000100000000000655
2306 "2025" 0 7.1915 1 0
2307 "2025" 0 7.1915 1 0
2308 "2025" 0 7.1914 1 -9.99999999997669e-05
2309 "2025" 0 7.1914 1 0
2310 "2025" 0 7.1913 1 -9.99999999997669e-05
2311 "2025" 0 7.1913 1 0
2312 "2025" 0 7.1912 1 -9.99999999997669e-05
2313 "2025" 0 7.1912 1 0
2314 "2025" 0 7.1911 1 -0.000100000000000655
2315 "2025" 0 7.1911 1 0
2316 "2025" 0 7.191 1 -9.99999999997669e-05
2317 "2025" 0 7.191 1 0
2318 "2025" 0 7.1909 1 -9.99999999997669e-05
2319 "2025" 0 7.1908 1 -9.99999999997669e-05
2320 "2025" 0 7.1908 1 0
2321 "2025" 0 7.1907 1 -0.000100000000000655
2322 "2025" 0 7.1907 1 0
2323 "2025" 0 7.1906 1 -9.99999999997669e-05
2324 "2025" 0 7.1905 1 -9.99999999997669e-05
2325 "2025" 0 7.1905 1 0
2326 "2025" 0 7.1904 1 -9.99999999997669e-05
2327 "2025" 0 7.1904 1 0
2328 "2025" 0 7.1903 1 -0.000100000000000655
2329 "2025" 0 7.1903 1 0
2330 "2025" 0 7.1902 1 -9.99999999997669e-05
2331 "2025" 0 7.1902 1 0
2332 "2025" 0 7.1901 1 -9.99999999997669e-05
2333 "2025" 0 7.1901 1 0
2334 "2025" 0 7.1901 1 0
2335 "2025" 0 7.19 1 -9.99999999997669e-05
2336 "2025" 0 7.19 1 0
2337 "2025" 0 7.1899 1 -0.000100000000000655
2338 "2025" 0 7.1899 1 0
2339 "2025" 0 7.1899 1 0
2340 "2025" 0 7.1898 1 -9.99999999997669e-05
2341 "2025" 0 7.1898 1 0
2342 "2025" 0 7.1898 1 0
2343 "2025" 0 7.1897 1 -9.99999999997669e-05
2344 "2025" 0 7.1897 1 0
2345 "2025" 0 7.1897 1 0
2346 "2025" 0 7.1896 1 -9.99999999997669e-05
2347 "2025" 0 7.1896 1 0
2348 "2025" 0 7.1896 1 0
2349 "2025" 0 7.1895 1 -0.000100000000000655
2350 "2025" 0 7.1895 1 0
2351 "2025" 0 7.1895 1 0
2352 "2025" 0 7.1894 1 -9.99999999997669e-05
2353 "2025" 0 7.1894 1 0
2354 "2025" 0 7.1893 1 -9.99999999997669e-05
2355 "2025" 0 7.1893 1 0
2356 "2025" 0 7.1892 1 -0.000100000000000655
2357 "2025" 0 7.1892 1 0
2358 "2025" 0 7.1891 1 -9.99999999997669e-05
2359 "2025" 0 7.1891 1 0
2360 "2025" 0 7.189 1 -9.99999999997669e-05
2361 "2025" 0 7.189 1 0
2362 "2025" 0 7.1889 1 -9.99999999997669e-05
2363 "2025" 0 7.1889 1 0
2364 "2025" 0 7.1888 1 -0.000100000000000655
2365 "2025" 0 7.1887 1 -9.99999999997669e-05
2366 "2025" 0 7.1887 1 0
2367 "2025" 0 7.1886 1 -9.99999999997669e-05
2368 "2025" 0 7.1885 1 -9.99999999997669e-05
2369 "2025" 0 7.1884 1 -0.000100000000000655
2370 "2025" 0 7.1884 1 0
2371 "2025" 0 7.1883 1 -9.99999999997669e-05
2372 "2025" 0 7.1882 1 -9.99999999997669e-05
2373 "2025" 0 7.1882 1 0
2374 "2025" 0 7.1881 1 -9.99999999997669e-05
2375 "2025" 0 7.188 1 -0.000100000000000655
2376 "2025" 0 7.188 1 0
2377 "2025" 0 7.1879 1 -9.99999999997669e-05
2378 "2025" 0 7.1877 1 -0.000199999999999534
2379 "2025" 0 7.1876 1 -0.000100000000000655
2380 "2025" 0 7.1875 1 -9.99999999997669e-05
2381 "2025" 0 7.1874 1 -9.99999999997669e-05
2382 "2025" 0 7.1873 1 -0.000100000000000655
2383 "2025" 0 7.1872 1 -9.99999999997669e-05
2384 "2025" 0 7.1871 1 -9.99999999997669e-05
2385 "2025" 0 7.187 1 -9.99999999997669e-05
2386 "2025" 0 7.1869 1 -0.000100000000000655
2387 "2025" 0 7.1868 1 -9.99999999997669e-05
2388 "2025" 0 7.1867 1 -9.99999999997669e-05
2389 "2025" 0 7.1865 1 -0.000200000000000422
2390 "2025" 0 7.1864 1 -9.99999999997669e-05
2391 "2025" 0 7.1863 1 -9.99999999997669e-05
2392 "2025" 0 7.1862 1 -9.99999999997669e-05
2393 "2025" 0 7.1861 1 -0.000100000000000655
2394 "2025" 0 7.186 1 -9.99999999997669e-05
2395 "2025" 0 7.1859 1 -9.99999999997669e-05
2396 "2025" 0 7.1858 1 -9.99999999997669e-05
2397 "2025" 0 7.1857 1 -0.000100000000000655
2398 "2025" 0 7.1856 1 -9.99999999997669e-05
2399 "2025" 0 7.1855 1 -9.99999999997669e-05
2400 "2025" 0 7.1854 1 -0.000100000000000655
2401 "2025" 0 7.1854 1 0
2402 "2025" 0 7.1853 1 -9.99999999997669e-05
2403 "2025" 0 7.1852 1 -9.99999999997669e-05
2404 "2025" 0 7.1851 1 -9.99999999997669e-05
2405 "2025" 0 7.185 1 -0.000100000000000655
2406 "2025" 0 7.1849 1 -9.99999999997669e-05
2407 "2025" 0 7.1848 1 -9.99999999997669e-05
2408 "2025" 0 7.1847 1 -9.99999999997669e-05
2409 "2025" 0 7.1846 1 -0.000100000000000655
2410 "2025" 0 7.1845 1 -9.99999999997669e-05
2411 "2025" 0 7.1844 1 -9.99999999997669e-05
2412 "2025" 0 7.1843 1 -9.99999999997669e-05
2413 "2025" 0 7.1842 1 -0.000100000000000655
2414 "2025" 0 7.1841 1 -9.99999999997669e-05
2415 "2025" 0 7.184 1 -9.99999999997669e-05
2416 "2025" 0 7.1839 1 -9.99999999997669e-05
2417 "2025" 0 7.1837 1 -0.000200000000000422
2418 "2025" 0 7.1836 1 -9.99999999997669e-05
2419 "2025" 0 7.1835 1 -9.99999999997669e-05
2420 "2025" 0 7.1834 1 -0.000100000000000655
2421 "2025" 0 7.1833 1 -9.99999999997669e-05
2422 "2025" 0 7.1832 1 -9.99999999997669e-05
2423 "2025" 0 7.1831 1 -0.000100000000000655
2424 "2025" 0 7.1831 1 0
2425 "2025" 0 7.183 1 -9.99999999997669e-05
2426 "2025" 0 7.1829 1 -9.99999999997669e-05
2427 "2025" 0 7.1828 1 -9.99999999997669e-05
2428 "2025" 0 7.1827 1 -0.000100000000000655
2429 "2025" 0 7.1827 1 0
2430 "2025" 0 7.1826 1 -9.99999999997669e-05
2431 "2025" 0 7.1825 1 -9.99999999997669e-05
2432 "2025" 0 7.1824 1 -9.99999999997669e-05
2433 "2025" 0 7.1824 1 0
2434 "2025" 0 7.1823 1 -0.000100000000000655
2435 "2025" 0 7.1823 1 0
2436 "2025" 0 7.1822 1 -9.99999999997669e-05
2437 "2025" 0 7.1821 1 -9.99999999997669e-05
2438 "2025" 0 7.1821 1 0
2439 "2025" 0 7.182 1 -9.99999999997669e-05
2440 "2025" 0 7.182 1 0
2441 "2025" 0 7.1819 1 -0.000100000000000655
2442 "2025" 0 7.1819 1 0
2443 "2025" 0 7.1818 1 -9.99999999997669e-05
2444 "2025" 0 7.1818 1 0
2445 "2025" 0 7.1817 1 -9.99999999997669e-05
2446 "2025" 0 7.1817 1 0
2447 "2025" 0 7.1816 1 -9.99999999997669e-05
2448 "2025" 0 7.1816 1 0
2449 "2025" 0 7.1815 1 -0.000100000000000655
2450 "2025" 0 7.1815 1 0
2451 "2025" 0 7.1814 1 -9.99999999997669e-05
2452 "2025" 0 7.1814 1 0
2453 "2025" 0 7.1814 1 0
2454 "2025" 0 7.1813 1 -9.99999999997669e-05
2455 "2025" 0 7.1813 1 0
2456 "2025" 0 7.1813 1 0
2457 "2025" 0 7.1812 1 -0.000100000000000655
2458 "2025" 0 7.1812 1 0
2459 "2025" 0 7.1812 1 0
2460 "2025" 0 7.1811 1 -9.99999999997669e-05
2461 "2025" 0 7.1811 1 0
2462 "2025" 0 7.181 1 -9.99999999997669e-05
2463 "2025" 0 7.1809 1 -9.99999999997669e-05
2464 "2025" 0 7.1809 1 0
2465 "2025" 0 7.1808 1 -0.000100000000000655
2466 "2025" 0 7.1807 1 -9.99999999997669e-05
2467 "2025" 0 7.1807 1 0
2468 "2025" 0 7.1806 1 -9.99999999997669e-05
2469 "2025" 0 7.1805 1 -9.99999999997669e-05
2470 "2025" 0 7.1805 1 0
2471 "2025" 0 7.1804 1 -0.000100000000000655
2472 "2025" 0 7.1803 1 -9.99999999997669e-05
2473 "2025" 0 7.1803 1 0
2474 "2025" 0 7.1802 1 -9.99999999997669e-05
2475 "2025" 0 7.1802 1 0
2476 "2025" 0 7.1801 1 -9.99999999997669e-05
2477 "2025" 0 7.1801 1 0
2478 "2025" 0 7.18 1 -0.000100000000000655
2479 "2025" 0 7.18 1 0
2480 "2025" 0 7.18 1 0
2481 "2025" 0 7.1799 1 -9.99999999997669e-05
2482 "2025" 0 7.1799 1 0
2483 "2025" 0 7.1798 1 -9.99999999997669e-05
2484 "2025" 0 7.1798 1 0
2485 "2025" 0 7.1797 1 -9.99999999997669e-05
2486 "2025" 0 7.1797 1 0
2487 "2025" 0 7.1797 1 0
2488 "2025" 0 7.1796 1 -0.000100000000000655
2489 "2025" 0 7.1796 1 0
2490 "2025" 0 7.1795 1 -9.99999999997669e-05
2491 "2025" 0 7.1795 1 0
2492 "2025" 0 7.1795 1 0
2493 "2025" 0 7.1794 1 -9.99999999997669e-05
2494 "2025" 0 7.1794 1 0
2495 "2025" 0 7.1793 1 -0.000100000000000655
2496 "2025" 0 7.1793 1 0
2497 "2025" 0 7.1792 1 -9.99999999997669e-05
2498 "2025" 0 7.1792 1 0
2499 "2025" 0 7.1791 1 -9.99999999997669e-05
2500 "2025" 0 7.1791 1 0
2501 "2025" 0 7.179 1 -9.99999999997669e-05
2502 "2025" 0 7.179 1 0
2503 "2025" 0 7.1789 1 -0.000100000000000655
2504 "2025" 0 7.1789 1 0
2505 "2025" 0 7.1788 1 -9.99999999997669e-05
2506 "2025" 0 7.1788 1 0
2507 "2025" 0 7.1788 1 0
2508 "2025" 0 7.1787 1 -9.99999999997669e-05
2509 "2025" 0 7.1787 1 0
2510 "2025" 0 7.1786 1 -9.99999999997669e-05
2511 "2025" 0 7.1786 1 0
2512 "2025" 0 7.1785 1 -0.000100000000000655
2513 "2025" 0 7.1785 1 0
2514 "2025" 0 7.1784 1 -9.99999999997669e-05
2515 "2025" 0 7.1784 1 0
2516 "2025" 0 7.1783 1 -9.99999999997669e-05
2517 "2025" 0 7.1783 1 0
2518 "2025" 0 7.1783 1 0
2519 "2025" 0 7.1782 1 -9.99999999997669e-05
2520 "2025" 0 7.1782 1 0
2521 "2025" 0 7.1781 1 -0.000100000000000655
2522 "2025" 0 7.1781 1 0
2523 "2025" 0 7.1781 1 0
2524 "2025" 0 7.178 1 -9.99999999997669e-05
2525 "2025" 0 7.178 1 0
2526 "2025" 0 7.178 1 0
2527 "2025" 0 7.178 1 0
2528 "2025" 0 7.1779 1 -9.99999999997669e-05
2529 "2025" 0 7.1779 1 0
2530 "2025" 0 7.1779 1 0
2531 "2025" 0 7.1779 1 0
2532 "2025" 0 7.1778 1 -9.99999999997669e-05
2533 "2025" 0 7.1778 1 0
2534 "2025" 0 7.1778 1 0
2535 "2025" 0 7.1778 1 0
2536 "2025" 0 7.1778 1 0
2537 "2025" 0 7.1777 1 -0.000100000000000655
2538 "2025" 0 7.1777 1 0
2539 "2025" 0 7.1777 1 0
2540 "2025" 0 7.1777 1 0
2541 "2025" 0 7.1777 1 0
2542 "2025" 0 7.1776 1 -9.99999999997669e-05
2543 "2025" 0 7.1776 1 0
2544 "2025" 0 7.1776 1 0
2545 "2025" 0 7.1776 1 0
2546 "2025" 0 7.1775 1 -9.99999999997669e-05
2547 "2025" 0 7.1775 1 0
2548 "2025" 0 7.1774 1 -0.000100000000000655
2549 "2025" 0 7.1774 1 0
2550 "2025" 0 7.1773 1 -9.99999999997669e-05
2551 "2025" 0 7.1773 1 0
2552 "2025" 0 7.1772 1 -9.99999999997669e-05
2553 "2025" 0 7.1772 1 0
2554 "2025" 0 7.1771 1 -9.99999999997669e-05
2555 "2025" 0 7.177 1 -0.000100000000000655
2556 "2025" 0 7.177 1 0
2557 "2025" 0 7.1769 1 -9.99999999997669e-05
2558 "2025" 0 7.1768 1 -9.99999999997669e-05
2559 "2025" 0 7.1767 1 -9.99999999997669e-05
2560 "2025" 0 7.1766 1 -0.000100000000000655
2561 "2025" 0 7.1765 1 -9.99999999997669e-05
2562 "2025" 0 7.1764 1 -9.99999999997669e-05
2563 "2025" 0 7.1764 1 0
2564 "2025" 0 7.1763 1 -9.99999999997669e-05
2565 "2025" 0 7.1762 1 -0.000100000000000655
2566 "2025" 0 7.1761 1 -9.99999999997669e-05
2567 "2025" 0 7.176 1 -9.99999999997669e-05
2568 "2025" 0 7.1759 1 -9.99999999997669e-05
2569 "2025" 0 7.1758 1 -0.000100000000000655
2570 "2025" 0 7.1757 1 -9.99999999997669e-05
2571 "2025" 0 7.1756 1 -9.99999999997669e-05
2572 "2025" 0 7.1755 1 -9.99999999997669e-05
2573 "2025" 0 7.1754 1 -0.000100000000000655
2574 "2025" 0 7.1753 1 -9.99999999997669e-05
2575 "2025" 0 7.1752 1 -9.99999999997669e-05
2576 "2025" 0 7.1751 1 -0.000100000000000655
2577 "2025" 0 7.1749 1 -0.000199999999999534
2578 "2025" 0 7.1748 1 -9.99999999997669e-05
2579 "2025" 0 7.1747 1 -0.000100000000000655
2580 "2025" 0 7.1746 1 -9.99999999997669e-05
2581 "2025" 0 7.1745 1 -9.99999999997669e-05
