"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2049 "2025" 1.183 7.20414626205796 1 -0.00010812377456304
2050 "2025" 1.183 7.20403814282512 1 -0.000108119232840487
2051 "2025" 1.183 7.20393002813381 1 -0.000108114691308892
2052 "2025" 1.183 7.20382191798384 1 -0.000108110149968255
2053 "2025" 1.183 7.20371381237502 1 -0.000108105608817688
2054 "2025" 1.183 7.20360571130716 1 -0.000108101067858968
2055 "2025" 1.183 7.20349761478008 1 -0.00010809652708943
2056 "2025" 1.183 7.20338952279356 1 -0.000108091986511738
2057 "2025" 1.183 7.20328143534744 1 -0.000108087446125005
2058 "2025" 1.183 7.20317335244151 1 -0.000108082905928342
2059 "2025" 1.183 7.20306527407559 1 -0.000108078365922637
2060 "2025" 1.183 7.20295720024948 1 -0.000108073826107002
2061 "2025" 1.183 7.202849130963 1 -0.000108069286483214
2062 "2025" 1.183 7.20274106621595 1 -0.000108064747049497
2063 "2025" 1.183 7.20263300600814 1 -0.000108060207805849
2064 "2025" 1.183 7.20252495033939 1 -0.000108055668754048
2065 "2025" 1.183 7.2024168992095 1 -0.000108051129892317
2066 "2025" 1.183 7.20230885261828 1 -0.000108046591220656
2067 "2025" 1.183 7.20220081056553 1 -0.000108042052740842
2068 "2025" 1.183 7.20209277305108 1 -0.000108037514451098
2069 "2025" 1.183 7.20198474007473 1 -0.000108032976351424
2070 "2025" 1.183 7.20187671163629 1 -0.000108028438442709
2071 "2025" 1.183 7.20176868773556 1 -0.000108023900724952
2072 "2025" 1.183 7.20166066837237 1 -0.000108019363198153
2073 "2025" 1.183 7.2015526535465 1 -0.000108014825861424
2074 "2025" 1.183 7.20144464325779 1 -0.000108010288714766
2075 "2025" 1.183 7.20133663750603 1 -0.000108005751759066
2076 "2025" 1.183 7.20122863629104 1 -0.000108001214994324
2077 "2025" 1.183 7.20112063961262 1 -0.000107996678419653
2078 "2025" 1.183 7.20101264747058 1 -0.00010799214203594
2079 "2025" 1.183 7.20090465986474 1 -0.000107987605843185
2080 "2025" 1.183 7.2007966767949 1 -0.0001079830698405
2081 "2025" 1.183 7.20068869826087 1 -0.000107978534027886
2082 "2025" 1.183 7.20058072426246 1 -0.00010797399840623
2083 "2025" 1.183 7.20047275479949 1 -0.000107969462975532
2084 "2025" 1.183 7.20036478987175 1 -0.000107964927734905
2085 "2025" 1.183 7.20025682947907 1 -0.000107960392684348
2086 "2025" 1.183 7.20014887362124 1 -0.000107955857824749
2087 "2025" 1.183 7.20004092229809 1 -0.00010795132315522
2088 "2025" 1.183 7.19993297550941 1 -0.000107946788676649
2089 "2025" 1.183 7.19982503325502 1 -0.000107942254388149
2090 "2025" 1.183 7.19971709553473 1 -0.000107937720290607
2091 "2025" 1.183 7.19960916234835 1 -0.000107933186383136
2092 "2025" 1.183 7.19950123369568 1 -0.000107928652666622
2093 "2025" 1.183 7.19939330957654 1 -0.000107924119140179
2094 "2025" 1.183 7.19928538999074 1 -0.000107919585803806
2095 "2025" 1.183 7.19917747493808 1 -0.000107915052658392
2096 "2025" 1.183 7.19906956441838 1 -0.000107910519703047
2097 "2025" 1.183 7.19896165843144 1 -0.000107905986938661
2098 "2025" 1.183 7.19885375697707 1 -0.000107901454364345
2099 "2025" 1.183 7.19874586005509 1 -0.0001078969219801
2100 "2025" 1.183 7.19863796766531 1 -0.000107892389786812
2101 "2025" 1.183 7.19853007980752 1 -0.000107887857783595
2102 "2025" 1.183 7.19842219648155 1 -0.000107883325970448
2103 "2025" 1.183 7.19831431768721 1 -0.00010787879434826
2104 "2025" 1.183 7.19820644342429 1 -0.000107874262916141
2105 "2025" 1.183 7.19809857369262 1 -0.000107869731674093
2106 "2025" 1.183 7.19799070849199 1 -0.000107865200623003
2107 "2025" 1.183 7.19788284782223 1 -0.000107860669761983
2108 "2025" 1.183 7.19777499168314 1 -0.000107856139091034
2109 "2025" 1.183 7.19766714007453 1 -0.000107851608610154
2110 "2025" 1.183 7.19755929299621 1 -0.000107847078320233
2111 "2025" 1.183 7.19745145044799 1 -0.000107842548220383
2112 "2025" 1.183 7.19734361242968 1 -0.000107838018310602
2113 "2025" 1.183 7.19723577894109 1 -0.00010783348859178
2114 "2025" 1.183 7.19712794998202 1 -0.00010782895906214
2115 "2025" 1.183 7.1970201255523 1 -0.000107824429723458
2116 "2025" 1.183 7.19691230565173 1 -0.000107819900574846
2117 "2025" 1.183 7.19680449028011 1 -0.000107815371616304
2118 "2025" 1.183 7.19669667943726 1 -0.000107810842848721
2119 "2025" 1.183 7.19658887312299 1 -0.00010780631427032
2120 "2025" 1.183 7.19648107133711 1 -0.000107801785882877
2121 "2025" 1.183 7.19637327407942 1 -0.000107797257685505
2122 "2025" 1.183 7.19626548134974 1 -0.000107792729678202
2123 "2025" 1.183 7.19615769314788 1 -0.000107788201861858
2124 "2025" 1.183 7.19604990947365 1 -0.000107783674234696
2125 "2025" 1.183 7.19594213032685 1 -0.000107779146798492
2126 "2025" 1.183 7.1958343557073 1 -0.000107774619551471
2127 "2025" 1.183 7.1957265856148 1 -0.000107770092495407
2128 "2025" 1.183 7.19561882004917 1 -0.000107765565629414
2129 "2025" 1.183 7.19551105901022 1 -0.000107761038953491
2130 "2025" 1.183 7.19540330249775 1 -0.000107756512467638
2131 "2025" 1.183 7.19529555051158 1 -0.000107751986171856
2132 "2025" 1.183 7.19518780305151 1 -0.000107747460066143
2133 "2025" 1.183 7.19508006011736 1 -0.000107742934150501
2134 "2025" 1.183 7.19497232170894 1 -0.000107738408424929
2135 "2025" 1.183 7.19486458782605 1 -0.000107733882890315
2136 "2025" 1.183 7.1947568584685 1 -0.000107729357544883
2137 "2025" 1.183 7.19464913363611 1 -0.000107724832389522
2138 "2025" 1.183 7.19454141332869 1 -0.000107720307425119
2139 "2025" 1.183 7.19443369754604 1 -0.000107715782649898
2140 "2025" 1.183 7.19432598628797 1 -0.000107711258064747
2141 "2025" 1.183 7.1942182795543 1 -0.000107706733670554
2142 "2025" 1.183 7.19411057734484 1 -0.000107702209465543
2143 "2025" 1.183 7.19400287965939 1 -0.000107697685450603
2144 "2025" 1.183 7.19389518649776 1 -0.000107693161625733
2145 "2025" 1.183 7.19378749785977 1 -0.000107688637991821
2146 "2025" 1.183 7.19367981374522 1 -0.000107684114547091
2147 "2025" 1.183 7.19357213415393 1 -0.000107679591292431
2148 "2025" 1.183 7.1934644590857 1 -0.000107675068227842
2149 "2025" 1.183 7.19335678854035 1 -0.000107670545353322
2150 "2025" 1.183 7.19324912251768 1 -0.000107666022667985
2151 "2025" 1.183 7.19314146101751 1 -0.000107661500173606
2152 "2025" 1.183 7.19303380403964 1 -0.000107656977868409
2153 "2025" 1.183 7.19292615158388 1 -0.00010765245575417
2154 "2025" 1.183 7.19281850365005 1 -0.000107647933829114
2155 "2025" 1.183 7.19271086023796 1 -0.000107643412094127
2156 "2025" 1.183 7.19260322134741 1 -0.000107638890549211
2157 "2025" 1.183 7.19249558697822 1 -0.000107634369194365
2158 "2025" 1.183 7.19238795713019 1 -0.000107629848029589
2159 "2025" 1.183 7.19228033180313 1 -0.000107625327053995
2160 "2025" 1.183 7.19217271099687 1 -0.000107620806268471
2161 "2025" 1.183 7.19206509471119 1 -0.000107616285673906
2162 "2025" 1.183 7.19195748294592 1 -0.000107611765267634
2163 "2025" 1.183 7.19184987570087 1 -0.000107607245052321
2164 "2025" 1.183 7.19174227297585 1 -0.00010760272502619
2165 "2025" 1.183 7.19163467477065 1 -0.000107598205191017
2166 "2025" 1.183 7.19152708108511 1 -0.000107593685545027
2167 "2025" 1.183 7.19141949191902 1 -0.000107589166088218
2168 "2025" 1.183 7.1913119072722 1 -0.000107584646822367
2169 "2025" 1.183 7.19120432714445 1 -0.000107580127745699
2170 "2025" 1.183 7.19109675153559 1 -0.000107575608859101
2171 "2025" 1.183 7.19098918044543 1 -0.000107571090161684
2172 "2025" 1.183 7.19088161387378 1 -0.000107566571655227
2173 "2025" 1.183 7.19077405182044 1 -0.000107562053337951
2174 "2025" 1.183 7.19066649428523 1 -0.000107557535209857
2175 "2025" 1.183 7.19055894126796 1 -0.000107553017272721
2176 "2025" 1.183 7.19045139276843 1 -0.000107548499524768
2177 "2025" 1.183 7.19034384878646 1 -0.000107543981966884
2178 "2025" 1.183 7.19023630932187 1 -0.000107539464598183
2179 "2025" 1.183 7.19012877437445 1 -0.000107534947419552
2180 "2025" 1.183 7.19002124394402 1 -0.000107530430430991
2181 "2025" 1.183 7.18991371803038 1 -0.000107525913631612
2182 "2025" 1.183 7.18980619663336 1 -0.000107521397022303
2183 "2025" 1.183 7.18969867975276 1 -0.000107516880602176
2184 "2025" 1.183 7.18959116738839 1 -0.00010751236437212
2185 "2025" 1.183 7.18948365954006 1 -0.000107507848332133
2186 "2025" 1.183 7.18937615620757 1 -0.000107503332481329
2187 "2025" 1.183 7.18926865739075 1 -0.000107498816820595
2188 "2025" 1.183 7.1891611630894 1 -0.000107494301349043
2189 "2025" 1.183 7.18905367330334 1 -0.000107489786067561
2190 "2025" 1.183 7.18894618803236 1 -0.000107485270976149
2191 "2025" 1.183 7.18883870727629 1 -0.000107480756073919
2192 "2025" 1.183 7.18873123103493 1 -0.000107476241360871
2193 "2025" 1.183 7.18862375930809 1 -0.000107471726837893
2194 "2025" 1.183 7.18851629209558 1 -0.000107467212504986
2195 "2025" 1.183 7.18840882939722 1 -0.00010746269836126
2196 "2025" 1.183 7.18830137121282 1 -0.000107458184406717
2197 "2025" 1.183 7.18819391754217 1 -0.000107453670642244
2198 "2025" 1.183 7.18808646838511 1 -0.00010744915706784
2199 "2025" 1.183 7.18797902374142 1 -0.000107444643682619
2200 "2025" 1.183 7.18787158361094 1 -0.00010744013048658
2201 "2025" 1.183 7.18776414799346 1 -0.000107435617480611
2202 "2025" 1.183 7.18765671688879 1 -0.000107431104663824
2203 "2025" 1.183 7.18754929029675 1 -0.000107426592037108
2204 "2025" 1.183 7.18744186821715 1 -0.000107422079599573
2205 "2025" 1.183 7.1873344506498 1 -0.00010741756735122
2206 "2025" 1.183 7.18722703759451 1 -0.000107413055292938
2207 "2025" 1.183 7.18711962905109 1 -0.000107408543423837
2208 "2025" 1.183 7.18701222501934 1 -0.000107404031744807
2209 "2025" 1.183 7.18690482549909 1 -0.000107399520254958
2210 "2025" 1.183 7.18679743049013 1 -0.00010739500895518
2211 "2025" 1.183 7.18669003999229 1 -0.000107390497843696
2212 "2025" 1.183 7.18658265400537 1 -0.000107385986922282
2213 "2025" 1.183 7.18647527252917 1 -0.000107381476190938
2214 "2025" 1.183 7.18636789556353 1 -0.000107376965648776
2215 "2025" 1.183 7.18626052310823 1 -0.000107372455295796
2216 "2025" 1.183 7.1861531551631 1 -0.000107367945131998
2217 "2025" 1.183 7.18604579172794 1 -0.00010736343515827
2218 "2025" 1.183 7.18593843280257 1 -0.000107358925373724
2219 "2025" 1.183 7.18583107838679 1 -0.00010735441577836
2220 "2025" 1.183 7.18572372848041 1 -0.000107349906373067
2221 "2025" 1.183 7.18561638308326 1 -0.000107345397156955
2222 "2025" 1.183 7.18550904219513 1 -0.000107340888130025
2223 "2025" 1.183 7.18540170581584 1 -0.000107336379292278
2224 "2025" 1.183 7.18529437394519 1 -0.000107331870643712
2225 "2025" 1.183 7.18518704658301 1 -0.000107327362185217
2226 "2025" 1.183 7.18507972372909 1 -0.000107322853915903
2227 "2025" 1.183 7.18497240538326 1 -0.000107318345835772
2228 "2025" 1.183 7.18486509154531 1 -0.000107313837945711
2229 "2025" 1.183 7.18475778221506 1 -0.000107309330244831
2230 "2025" 1.183 7.18465047739233 1 -0.000107304822732246
2231 "2025" 1.183 7.18454317707692 1 -0.000107300315409731
2232 "2025" 1.183 7.18443588126865 1 -0.000107295808276398
2233 "2025" 1.183 7.18432858996731 1 -0.000107291301333134
2234 "2025" 1.183 7.18422130317273 1 -0.000107286794578165
2235 "2025" 1.183 7.18411402088472 1 -0.000107282288013266
2236 "2025" 1.183 7.18400674310308 1 -0.000107277781636661
2237 "2025" 1.183 7.18389946982763 1 -0.000107273275450126
2238 "2025" 1.183 7.18379220105818 1 -0.000107268769452773
2239 "2025" 1.183 7.18368493679454 1 -0.000107264263644602
2240 "2025" 1.183 7.18357767703651 1 -0.000107259758025613
2241 "2025" 1.183 7.18347042178392 1 -0.000107255252596694
2242 "2025" 1.183 7.18336317103656 1 -0.000107250747356069
2243 "2025" 1.183 7.18325592479425 1 -0.000107246242304626
2244 "2025" 1.183 7.18314868305681 1 -0.000107241737443253
2245 "2025" 1.183 7.18304144582404 1 -0.000107237232770174
2246 "2025" 1.183 7.18293421309575 1 -0.000107232728287165
2247 "2025" 1.183 7.18282698487176 1 -0.00010722822399245
2248 "2025" 1.183 7.18271976115187 1 -0.000107223719887806
2249 "2025" 1.183 7.1826125419359 1 -0.000107219215971455
2250 "2025" 1.183 7.18250532722366 1 -0.000107214712245174
2251 "2025" 1.183 7.18239811701495 1 -0.000107210208708075
2252 "2025" 1.183 7.18229091130959 1 -0.00010720570535927
2253 "2025" 1.183 7.18218371010739 1 -0.000107201202200535
2254 "2025" 1.183 7.18207651340816 1 -0.000107196699230094
2255 "2025" 1.183 7.18196932121171 1 -0.000107192196449724
2256 "2025" 1.183 7.18186213351785 1 -0.000107187693857647
2257 "2025" 1.183 7.1817549503264 1 -0.000107183191454752
2258 "2025" 1.183 7.18164777163715 1 -0.000107178689241927
2259 "2025" 1.183 7.18154059744994 1 -0.000107174187217396
2260 "2025" 1.183 7.18143342776456 1 -0.000107169685382047
2261 "2025" 1.183 7.18132626258082 1 -0.00010716518373588
2262 "2025" 1.183 7.18121910189854 1 -0.000107160682278895
2263 "2025" 1.183 7.18111194571753 1 -0.000107156181011092
2264 "2025" 1.183 7.1810047940376 1 -0.000107151679932471
2265 "2025" 1.183 7.18089764685856 1 -0.000107147179042144
2266 "2025" 1.183 7.18079050418021 1 -0.000107142678341887
2267 "2025" 1.183 7.18068336600238 1 -0.000107138177829924
2268 "2025" 1.183 7.18057623232488 1 -0.000107133677507143
2269 "2025" 1.183 7.1804691031475 1 -0.000107129177373544
2270 "2025" 1.183 7.18036197847007 1 -0.000107124677429127
2271 "2025" 1.183 7.1802548582924 1 -0.000107120177673892
2272 "2025" 1.183 7.18014774261429 1 -0.00010711567810695
2273 "2025" 1.183 7.18004063143556 1 -0.000107111178729191
2274 "2025" 1.183 7.17993352475602 1 -0.000107106679540614
2275 "2025" 1.183 7.17982642257548 1 -0.000107102180541219
2276 "2025" 1.183 7.17971932489375 1 -0.000107097681731005
2277 "2025" 1.183 7.17961223171064 1 -0.000107093183109086
2278 "2025" 1.183 7.17950514302597 1 -0.000107088684676349
2279 "2025" 1.183 7.17939805883953 1 -0.000107084186432793
2280 "2025" 1.183 7.17929097915115 1 -0.00010707968837842
2281 "2025" 1.183 7.17918390396064 1 -0.00010707519051234
2282 "2025" 1.183 7.17907683326781 1 -0.000107070692835443
2283 "2025" 1.183 7.17896976707246 1 -0.000107066195347727
2284 "2025" 1.183 7.17886270537441 1 -0.000107061698048305
2285 "2025" 1.183 7.17875564817347 1 -0.000107057200938065
2286 "2025" 1.183 7.17864859546945 1 -0.000107052704017008
2287 "2025" 1.183 7.17854154726217 1 -0.000107048207284244
2288 "2025" 1.183 7.17843450355143 1 -0.00010704371074155
2289 "2025" 1.183 7.17832746433704 1 -0.000107039214386262
2290 "2025" 1.183 7.17822042961882 1 -0.000107034718221044
2291 "2025" 1.183 7.17811339939658 1 -0.00010703022224412
2292 "2025" 1.183 7.17800637367012 1 -0.000107025726456378
2293 "2025" 1.183 7.17789935243926 1 -0.00010702123085693
2294 "2025" 1.183 7.17779233570382 1 -0.000107016735446663
2295 "2025" 1.183 7.17768532346359 1 -0.000107012240224691
2296 "2025" 1.183 7.1775783157184 1 -0.000107007745192789
2297 "2025" 1.183 7.17747131246805 1 -0.000107003250348292
2298 "2025" 1.183 7.17736431371236 1 -0.000106998755693866
2299 "2025" 1.183 7.17725731945113 1 -0.000106994261226845
2300 "2025" 1.183 7.17715032968418 1 -0.000106989766949894
2301 "2025" 1.183 7.17704334441132 1 -0.000106985272861237
2302 "2025" 1.183 7.17693636363236 1 -0.000106980778960875
2303 "2025" 1.183 7.17682938734711 1 -0.000106976285249694
2304 "2025" 1.183 7.17672241555538 1 -0.000106971791727695
2305 "2025" 1.183 7.17661544825699 1 -0.00010696729839399
2306 "2025" 1.183 7.17650848545174 1 -0.000106962805249466
2307 "2025" 1.183 7.17640152713945 1 -0.000106958312293237
2308 "2025" 1.183 7.17629457331992 1 -0.000106953819525302
2309 "2025" 1.183 7.17618762399297 1 -0.000106949326946548
2310 "2025" 1.183 7.17608067915842 1 -0.000106944834556977
2311 "2025" 1.183 7.17597373881606 1 -0.000106940342355699
2312 "2025" 1.183 7.17586680296572 1 -0.000106935850342715
2313 "2025" 1.183 7.1757598716072 1 -0.000106931358518914
2314 "2025" 1.183 7.17565294474031 1 -0.000106926866884294
2315 "2025" 1.183 7.17554602236488 1 -0.00010692237543708
2316 "2025" 1.183 7.1754391044807 1 -0.000106917884179047
2317 "2025" 1.183 7.17533219108759 1 -0.000106913393110197
2318 "2025" 1.183 7.17522528218536 1 -0.000106908902229641
2319 "2025" 1.183 7.17511837777382 1 -0.000106904411537379
2320 "2025" 1.183 7.17501147785279 1 -0.000106899921034298
2321 "2025" 1.183 7.17490458242207 1 -0.000106895430719511
2322 "2025" 1.183 7.17479769148147 1 -0.000106890940593019
2323 "2025" 1.183 7.17469080503082 1 -0.000106886450655708
2324 "2025" 1.183 7.17458392306991 1 -0.000106881960906691
2325 "2025" 1.183 7.17447704559857 1 -0.000106877471346856
2326 "2025" 1.183 7.17437017261659 1 -0.000106872981975314
2327 "2025" 1.183 7.1742633041238 1 -0.000106868492792067
2328 "2025" 1.183 7.17415644012 1 -0.000106864003797114
2329 "2025" 1.183 7.17404958060501 1 -0.000106859514991342
2330 "2025" 1.183 7.17394272557864 1 -0.000106855026373864
2331 "2025" 1.183 7.17383587504069 1 -0.00010685053794468
2332 "2025" 1.183 7.17372902899099 1 -0.000106846049704679
2333 "2025" 1.183 7.17362218742933 1 -0.000106841561652971
2334 "2025" 1.183 7.17351535035554 1 -0.000106837073789556
2335 "2025" 1.183 7.17340851776943 1 -0.000106832586114436
2336 "2025" 1.183 7.1733016896708 1 -0.000106828098628498
2337 "2025" 1.183 7.17319486605947 1 -0.000106823611330853
2338 "2025" 1.183 7.17308804693525 1 -0.000106819124221502
2339 "2025" 1.183 7.17298123229795 1 -0.000106814637300445
2340 "2025" 1.183 7.17287442214738 1 -0.000106810150567682
2341 "2025" 1.183 7.17276761648336 1 -0.000106805664024101
2342 "2025" 1.183 7.17266081530569 1 -0.000106801177668814
2343 "2025" 1.183 7.17255401861419 1 -0.00010679669150182
2344 "2025" 1.183 7.17244722640866 1 -0.000106792205523121
2345 "2025" 1.183 7.17234043868893 1 -0.000106787719732715
2346 "2025" 1.183 7.1722336554548 1 -0.000106783234130603
2347 "2025" 1.183 7.17212687670608 1 -0.000106778748717673
2348 "2025" 1.183 7.17202010244259 1 -0.000106774263493037
2349 "2025" 1.183 7.17191333266413 1 -0.000106769778456695
2350 "2025" 1.183 7.17180656737052 1 -0.000106765293608646
2351 "2025" 1.183 7.17169980656157 1 -0.000106760808948891
2352 "2025" 1.183 7.1715930502371 1 -0.000106756324477431
2353 "2025" 1.183 7.1714862983969 1 -0.000106751840194264
2354 "2025" 1.183 7.1713795510408 1 -0.00010674735609939
2355 "2025" 1.183 7.17127280816861 1 -0.000106742872193699
2356 "2025" 1.183 7.17116606978013 1 -0.000106738388475414
2357 "2025" 1.183 7.17105933587519 1 -0.00010673390494631
2358 "2025" 1.183 7.17095260645358 1 -0.000106729421604612
2359 "2025" 1.183 7.17084588151513 1 -0.000106724938452096
2360 "2025" 1.183 7.17073916105964 1 -0.000106720455486986
2361 "2025" 1.183 7.17063244508693 1 -0.000106715972711058
2362 "2025" 1.183 7.17052573359681 1 -0.000106711490122535
2363 "2025" 1.183 7.17041902658909 1 -0.000106707007723195
2364 "2025" 1.183 7.17031232406358 1 -0.000106702525512148
2365 "2025" 1.183 7.17020562602009 1 -0.000106698043488507
2366 "2025" 1.183 7.17009893245843 1 -0.000106693561654048
2367 "2025" 1.183 7.16999224337843 1 -0.000106689080006994
2368 "2025" 1.183 7.16988555877988 1 -0.000106684598549123
2369 "2025" 1.183 7.1697788786626 1 -0.000106680117278657
2370 "2025" 1.183 7.1696722030264 1 -0.000106675636196485
2371 "2025" 1.183 7.1695655318711 1 -0.000106671155303495
2372 "2025" 1.183 7.1694588651965 1 -0.000106666674597911
2373 "2025" 1.183 7.16935220300242 1 -0.00010666219408062
2374 "2025" 1.183 7.16924554528867 1 -0.000106657713751623
2375 "2025" 1.183 7.16913889205506 1 -0.00010665323361092
2376 "2025" 1.183 7.1690322433014 1 -0.000106648753657623
2377 "2025" 1.183 7.16892559902751 1 -0.000106644273893508
2378 "2025" 1.183 7.16881895923319 1 -0.000106639794316798
2379 "2025" 1.183 7.16871232391826 1 -0.000106635314929271
2380 "2025" 1.183 7.16860569308253 1 -0.000106630835729149
2381 "2025" 1.183 7.16849906672581 1 -0.000106626356717321
2382 "2025" 1.183 7.16839244484792 1 -0.000106621877893787
2383 "2025" 1.183 7.16828582744866 1 -0.000106617399257658
2384 "2025" 1.183 7.16817921452785 1 -0.000106612920810711
2385 "2025" 1.183 7.1680726060853 1 -0.00010660844255117
2386 "2025" 1.183 7.16796600212082 1 -0.000106603964479923
2387 "2025" 1.183 7.16785940263422 1 -0.00010659948659697
2388 "2025" 1.183 7.16775280762532 1 -0.00010659500890231
2389 "2025" 1.183 7.16764621709393 1 -0.000106590531395057
2390 "2025" 1.183 7.16753963103985 1 -0.000106586054076097
2391 "2025" 1.183 7.1674330494629 1 -0.00010658157694543
2392 "2025" 1.183 7.1673264723629 1 -0.000106577100003058
2393 "2025" 1.183 7.16721989973965 1 -0.000106572623248091
2394 "2025" 1.183 7.16711333159297 1 -0.000106568146681418
2395 "2025" 1.183 7.16700676792267 1 -0.000106563670303039
2396 "2025" 1.183 7.16690020872856 1 -0.000106559194112066
2397 "2025" 1.183 7.16679365401045 1 -0.000106554718109386
2398 "2025" 1.183 7.16668710376815 1 -0.000106550242295
2399 "2025" 1.183 7.16658055800148 1 -0.000106545766668908
2400 "2025" 1.183 7.16647401671025 1 -0.000106541291230222
2401 "2025" 1.183 7.16636747989427 1 -0.00010653681597983
2402 "2025" 1.183 7.16626094755336 1 -0.000106532340916843
2403 "2025" 1.183 7.16615441968731 1 -0.000106527866043038
2404 "2025" 1.183 7.16604789629596 1 -0.000106523391355751
2405 "2025" 1.183 7.1659413773791 1 -0.000106518916857645
2406 "2025" 1.183 7.16583486293655 1 -0.000106514442546946
2407 "2025" 1.183 7.16572835296813 1 -0.000106509968423651
2408 "2025" 1.183 7.16562184747364 1 -0.000106505494489539
2409 "2025" 1.183 7.1655153464529 1 -0.000106501020741945
2410 "2025" 1.183 7.16540884990571 1 -0.000106496547183532
2411 "2025" 1.183 7.1653023578319 1 -0.000106492073812525
2412 "2025" 1.183 7.16519587023127 1 -0.000106487600628924
2413 "2025" 1.183 7.16508938710364 1 -0.000106483127633616
2414 "2025" 1.183 7.16498290844881 1 -0.000106478654826603
2415 "2025" 1.183 7.16487643426661 1 -0.000106474182206995
2416 "2025" 1.183 7.16476996455683 1 -0.000106469709775681
2417 "2025" 1.183 7.1646634993193 1 -0.000106465237531772
2418 "2025" 1.183 7.16455703855382 1 -0.000106460765476157
2419 "2025" 1.183 7.16445058226021 1 -0.000106456293607948
2420 "2025" 1.183 7.16434413043829 1 -0.000106451821927145
2421 "2025" 1.183 7.16423768308785 1 -0.000106447350434635
2422 "2025" 1.183 7.16413124020872 1 -0.000106442879130419
2423 "2025" 1.183 7.16402480180071 1 -0.000106438408013609
2424 "2025" 1.183 7.16391836786362 1 -0.000106433937085093
2425 "2025" 1.183 7.16381193839728 1 -0.000106429466343982
2426 "2025" 1.183 7.16370551340149 1 -0.000106424995790277
2427 "2025" 1.183 7.16359909287606 1 -0.000106420525424866
2428 "2025" 1.183 7.16349267682082 1 -0.000106416055246861
2429 "2025" 1.183 7.16338626523556 1 -0.000106411585257149
2430 "2025" 1.183 7.1632798581201 1 -0.000106407115454843
2431 "2025" 1.183 7.16317345547426 1 -0.000106402645839943
2432 "2025" 1.183 7.16306705729785 1 -0.000106398176413336
2433 "2025" 1.183 7.16296066359068 1 -0.000106393707175023
2434 "2025" 1.183 7.16285427435255 1 -0.000106389238123228
2435 "2025" 1.183 7.16274788958329 1 -0.000106384769259726
2436 "2025" 1.183 7.16264150928271 1 -0.000106380300583631
2437 "2025" 1.183 7.16253513345061 1 -0.000106375832095829
2438 "2025" 1.183 7.16242876208682 1 -0.000106371363795432
2439 "2025" 1.183 7.16232239519114 1 -0.000106366895682442
2440 "2025" 1.183 7.16221603276338 1 -0.000106362427757745
