"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2054 "2025" 0 7.20411160709104 1 -4.76770501389723e-06
2055 "2025" 0 7.20410683950962 1 -4.76758141410016e-06
2056 "2025" 0 7.20410207205181 1 -4.76745781785581e-06
2057 "2025" 0 7.20409730471758 1 -4.76733422516418e-06
2058 "2025" 0 7.20409253750695 1 -4.76721063513708e-06
2059 "2025" 0 7.2040877704199 1 -4.76708704777451e-06
2060 "2025" 0 7.20408300345643 1 -4.76696346396466e-06
2061 "2025" 0 7.20407823661655 1 -4.76683988370752e-06
2062 "2025" 0 7.20407346990024 1 -4.76671630700309e-06
2063 "2025" 0 7.20406870330751 1 -4.7665927329632e-06
2064 "2025" 0 7.20406393683835 1 -4.76646916158785e-06
2065 "2025" 0 7.20405917049276 1 -4.76634559376521e-06
2066 "2025" 0 7.20405440427073 1 -4.76622202949528e-06
2067 "2025" 0 7.20404963817226 1 -4.76609846877807e-06
2068 "2025" 0 7.20404487219735 1 -4.76597491072539e-06
2069 "2025" 0 7.20404010634599 1 -4.76585135622543e-06
2070 "2025" 0 7.20403534061819 1 -4.76572780439e-06
2071 "2025" 0 7.20403057501393 1 -4.76560425610728e-06
2072 "2025" 0 7.20402580953322 1 -4.7654807104891e-06
2073 "2025" 0 7.20402104417605 1 -4.76535716842363e-06
2074 "2025" 0 7.20401627894242 1 -4.76523362991088e-06
2075 "2025" 0 7.20401151383233 1 -4.76511009406266e-06
2076 "2025" 0 7.20400674884576 1 -4.76498656176716e-06
2077 "2025" 0 7.20400198398273 1 -4.76486303302437e-06
2078 "2025" 0 7.20399721924322 1 -4.76473950694611e-06
2079 "2025" 0 7.20399245462724 1 -4.76461598442057e-06
2080 "2025" 0 7.20398769013478 1 -4.76449246455957e-06
2081 "2025" 0 7.20398292576583 1 -4.76436894825127e-06
2082 "2025" 0 7.20397816152039 1 -4.76424543460752e-06
2083 "2025" 0 7.20397339739847 1 -4.76412192540465e-06
2084 "2025" 0 7.20396863340005 1 -4.76399841797814e-06
2085 "2025" 0 7.20396386952513 1 -4.76387491499253e-06
2086 "2025" 0 7.20395910577372 1 -4.76375141467145e-06
2087 "2025" 0 7.2039543421458 1 -4.7636279170149e-06
2088 "2025" 0 7.20394957864138 1 -4.76350442291107e-06
2089 "2025" 0 7.20394481526045 1 -4.76338093235995e-06
2090 "2025" 0 7.203940052003 1 -4.76325744536155e-06
2091 "2025" 0 7.20393528886904 1 -4.76313396102768e-06
2092 "2025" 0 7.20393052585856 1 -4.76301047935834e-06
2093 "2025" 0 7.20392576297156 1 -4.76288700124172e-06
2094 "2025" 0 7.20392100020803 1 -4.76276352667782e-06
2095 "2025" 0 7.20391623756798 1 -4.76264005566662e-06
2096 "2025" 0 7.20391147505139 1 -4.76251658731996e-06
2097 "2025" 0 7.20390671265827 1 -4.76239312163784e-06
2098 "2025" 0 7.20390195038861 1 -4.76226965950843e-06
2099 "2025" 0 7.20389718824241 1 -4.76214620093174e-06
2100 "2025" 0 7.20389242621966 1 -4.76202274590776e-06
2101 "2025" 0 7.20388766432037 1 -4.76189929354831e-06
2102 "2025" 0 7.20388290254453 1 -4.7617758438534e-06
2103 "2025" 0 7.20387814089213 1 -4.76165239859938e-06
2104 "2025" 0 7.20387337936317 1 -4.76152895512172e-06
2105 "2025" 0 7.20386861795766 1 -4.76140551608495e-06
2106 "2025" 0 7.20386385667558 1 -4.76128207971271e-06
2107 "2025" 0 7.20385909551693 1 -4.76115864689319e-06
2108 "2025" 0 7.20385433448171 1 -4.76103521673821e-06
2109 "2025" 0 7.20384957356992 1 -4.76091179013594e-06
2110 "2025" 0 7.20384481278156 1 -4.7607883661982e-06
2111 "2025" 0 7.20384005211661 1 -4.76066494581318e-06
2112 "2025" 0 7.20383529157508 1 -4.76054152898087e-06
2113 "2025" 0 7.20383053115697 1 -4.76041811481309e-06
2114 "2025" 0 7.20382577086226 1 -4.76029470419803e-06
2115 "2025" 0 7.20382101069097 1 -4.76017129624751e-06
2116 "2025" 0 7.20381625064307 1 -4.76004789184969e-06
2117 "2025" 0 7.20381149071858 1 -4.7599244910046e-06
2118 "2025" 0 7.20380673091749 1 -4.75980109282403e-06
2119 "2025" 0 7.20380197123979 1 -4.75967769819619e-06
2120 "2025" 0 7.20379721168548 1 -4.75955430712105e-06
2121 "2025" 0 7.20379245225457 1 -4.75943091871045e-06
2122 "2025" 0 7.20378769294703 1 -4.75930753385256e-06
2123 "2025" 0 7.20378293376288 1 -4.75918415165921e-06
2124 "2025" 0 7.20377817470211 1 -4.75906077301858e-06
2125 "2025" 0 7.20377341576471 1 -4.75893739704247e-06
2126 "2025" 0 7.20376865695069 1 -4.75881402461908e-06
2127 "2025" 0 7.20376389826003 1 -4.75869065574841e-06
2128 "2025" 0 7.20375913969274 1 -4.75856728954227e-06
2129 "2025" 0 7.20375438124881 1 -4.75844392688884e-06
2130 "2025" 0 7.20374962292825 1 -4.75832056778813e-06
2131 "2025" 0 7.20374486473103 1 -4.75819721135196e-06
2132 "2025" 0 7.20374010665718 1 -4.75807385758031e-06
2133 "2025" 0 7.20373534870667 1 -4.75795050824956e-06
2134 "2025" 0 7.20373059087951 1 -4.75782716158335e-06
2135 "2025" 0 7.20372583317569 1 -4.75770381758167e-06
2136 "2025" 0 7.20372107559521 1 -4.75758047713271e-06
2137 "2025" 0 7.20371631813807 1 -4.75745714023645e-06
2138 "2025" 0 7.20371156080427 1 -4.75733380600474e-06
2139 "2025" 0 7.20370680359379 1 -4.75721047532573e-06
2140 "2025" 0 7.20370204650664 1 -4.75708714819945e-06
2141 "2025" 0 7.20369728954282 1 -4.75696382373769e-06
2142 "2025" 0 7.20369253270232 1 -4.75684050194047e-06
2143 "2025" 0 7.20368777598513 1 -4.75671718458415e-06
2144 "2025" 0 7.20368301939126 1 -4.75659386900418e-06
2145 "2025" 0 7.20367826292071 1 -4.7564705578651e-06
2146 "2025" 0 7.20367350657346 1 -4.75634724939056e-06
2147 "2025" 0 7.20366875034951 1 -4.75622394446873e-06
2148 "2025" 0 7.20366399424887 1 -4.75610064221144e-06
2149 "2025" 0 7.20365923827153 1 -4.75597734350686e-06
2150 "2025" 0 7.20365448241748 1 -4.75585404746681e-06
2151 "2025" 0 7.20364972668672 1 -4.75573075497948e-06
2152 "2025" 0 7.20364497107926 1 -4.75560746604486e-06
2153 "2025" 0 7.20364021559508 1 -4.75548417977478e-06
2154 "2025" 0 7.20363546023418 1 -4.75536089705741e-06
2155 "2025" 0 7.20363070499656 1 -4.75523761789276e-06
2156 "2025" 0 7.20362594988222 1 -4.75511434139264e-06
2157 "2025" 0 7.20362119489115 1 -4.75499106844524e-06
2158 "2025" 0 7.20361644002335 1 -4.75486779816237e-06
2159 "2025" 0 7.20361168527882 1 -4.75474453143221e-06
2160 "2025" 0 7.20360693065756 1 -4.75462126736659e-06
2161 "2025" 0 7.20360217615955 1 -4.75449800685368e-06
2162 "2025" 0 7.2035974217848 1 -4.75437474989349e-06
2163 "2025" 0 7.2035926675333 1 -4.75425149559783e-06
2164 "2025" 0 7.20358791340506 1 -4.75412824485488e-06
2165 "2025" 0 7.20358315940006 1 -4.75400499677647e-06
2166 "2025" 0 7.20357840551831 1 -4.75388175313896e-06
2167 "2025" 0 7.2035736517598 1 -4.75375851127779e-06
2168 "2025" 0 7.20356889812452 1 -4.75363527296935e-06
2169 "2025" 0 7.20356414461249 1 -4.75351203821361e-06
2170 "2025" 0 7.20355939122368 1 -4.75338880701059e-06
2171 "2025" 0 7.2035546379581 1 -4.75326557847211e-06
2172 "2025" 0 7.20354988481575 1 -4.75314235259816e-06
2173 "2025" 0 7.20354513179662 1 -4.7530191311651e-06
2174 "2025" 0 7.20354037890071 1 -4.7528959115084e-06
2175 "2025" 0 7.20353562612801 1 -4.7527726962926e-06
2176 "2025" 0 7.20353087347853 1 -4.75264948374132e-06
2177 "2025" 0 7.20352612095225 1 -4.75252627385458e-06
2178 "2025" 0 7.20352136854918 1 -4.75240306840874e-06
2179 "2025" 0 7.20351661626932 1 -4.75227986562743e-06
2180 "2025" 0 7.20351186411265 1 -4.75215666551065e-06
2181 "2025" 0 7.20350711207918 1 -4.75203346894659e-06
2182 "2025" 0 7.20350236016891 1 -4.75191027593524e-06
2183 "2025" 0 7.20349760838182 1 -4.75178708558843e-06
2184 "2025" 0 7.20349285671792 1 -4.75166389879433e-06
2185 "2025" 0 7.20348810517721 1 -4.75154071466477e-06
2186 "2025" 0 7.20348335375967 1 -4.75141753408792e-06
2187 "2025" 0 7.20347860246532 1 -4.75129435617561e-06
2188 "2025" 0 7.20347385129414 1 -4.75117118270418e-06
2189 "2025" 0 7.20346910024612 1 -4.75104801100912e-06
2190 "2025" 0 7.20346434932128 1 -4.75092484375494e-06
2191 "2025" 0 7.2034595985196 1 -4.75080167916531e-06
2192 "2025" 0 7.20345484784108 1 -4.7506785172402e-06
2193 "2025" 0 7.20345009728573 1 -4.75055535886781e-06
2194 "2025" 0 7.20344534685352 1 -4.75043220404814e-06
2195 "2025" 0 7.20344059654447 1 -4.750309051893e-06
2196 "2025" 0 7.20343584635857 1 -4.75018590329057e-06
2197 "2025" 0 7.20343109629581 1 -4.75006275824086e-06
2198 "2025" 0 7.20342634635619 1 -4.74993961585568e-06
2199 "2025" 0 7.20342159653972 1 -4.74981647702322e-06
2200 "2025" 0 7.20341684684637 1 -4.74969334085529e-06
2201 "2025" 0 7.20341209727617 1 -4.74957020824007e-06
2202 "2025" 0 7.20340734782909 1 -4.74944707828939e-06
2203 "2025" 0 7.20340259850513 1 -4.7493239527796e-06
2204 "2025" 0 7.20339784930431 1 -4.74920082904617e-06
2205 "2025" 0 7.2033931002266 1 -4.74907770975364e-06
2206 "2025" 0 7.203388351272 1 -4.74895459223745e-06
2207 "2025" 0 7.20338360244052 1 -4.74883147916216e-06
2208 "2025" 0 7.20337885373216 1 -4.74870836875141e-06
2209 "2025" 0 7.20337410514689 1 -4.74858526189337e-06
2210 "2025" 0 7.20336935668474 1 -4.74846215769986e-06
2211 "2025" 0 7.20336460834568 1 -4.74833905705907e-06
2212 "2025" 0 7.20335986012972 1 -4.74821595908281e-06
2213 "2025" 0 7.20335511203686 1 -4.74809286465927e-06
2214 "2025" 0 7.20335036406708 1 -4.74796977378844e-06
2215 "2025" 0 7.2033456162204 1 -4.74784668558215e-06
2216 "2025" 0 7.2033408684968 1 -4.74772360092857e-06
2217 "2025" 0 7.20333612089628 1 -4.74760051893952e-06
2218 "2025" 0 7.20333137341884 1 -4.74747744050319e-06
2219 "2025" 0 7.20332662606447 1 -4.74735436561957e-06
2220 "2025" 0 7.20332187883318 1 -4.74723129340049e-06
2221 "2025" 0 7.20331713172495 1 -4.74710822473412e-06
2222 "2025" 0 7.20331238473979 1 -4.74698515873229e-06
2223 "2025" 0 7.2033076378777 1 -4.74686209628317e-06
2224 "2025" 0 7.20330289113866 1 -4.74673903649858e-06
2225 "2025" 0 7.20329814452268 1 -4.74661598115489e-06
2226 "2025" 0 7.20329339802975 1 -4.74649292758755e-06
2227 "2025" 0 7.20328865165987 1 -4.74636987846111e-06
2228 "2025" 0 7.20328390541304 1 -4.7462468319992e-06
2229 "2025" 0 7.20327915928925 1 -4.74612378820183e-06
2230 "2025" 0 7.20327441328851 1 -4.74600074795717e-06
2231 "2025" 0 7.20326966741079 1 -4.74587771126522e-06
2232 "2025" 0 7.20326492165612 1 -4.74575467723781e-06
2233 "2025" 0 7.20326017602447 1 -4.74563164676312e-06
2234 "2025" 0 7.20325543051585 1 -4.74550861895295e-06
2235 "2025" 0 7.20325068513026 1 -4.74538559469551e-06
2236 "2025" 0 7.20324593986768 1 -4.74526257399077e-06
2237 "2025" 0 7.20324119472813 1 -4.74513955595057e-06
2238 "2025" 0 7.20323644971158 1 -4.74501654146309e-06
2239 "2025" 0 7.20323170481805 1 -4.74489353052832e-06
2240 "2025" 0 7.20322696004753 1 -4.74477052225808e-06
2241 "2025" 0 7.20322221540002 1 -4.74464751665238e-06
2242 "2025" 0 7.2032174708755 1 -4.74452451459939e-06
2243 "2025" 0 7.20321272647398 1 -4.74440151609912e-06
2244 "2025" 0 7.20320798219546 1 -4.74427852026338e-06
2245 "2025" 0 7.20320323803994 1 -4.74415552798035e-06
2246 "2025" 0 7.2031984940074 1 -4.74403253925004e-06
2247 "2025" 0 7.20319375009784 1 -4.74390955318427e-06
2248 "2025" 0 7.20318900631127 1 -4.7437865706712e-06
2249 "2025" 0 7.20318426264768 1 -4.74366359082268e-06
2250 "2025" 0 7.20317951910707 1 -4.74354061452686e-06
2251 "2025" 0 7.20317477568943 1 -4.74341764178376e-06
2252 "2025" 0 7.20317003239475 1 -4.7432946717052e-06
2253 "2025" 0 7.20316528922305 1 -4.74317170429117e-06
2254 "2025" 0 7.20316054617431 1 -4.74304874131803e-06
2255 "2025" 0 7.20315580324853 1 -4.74292578012125e-06
2256 "2025" 0 7.20315106044571 1 -4.74280282336537e-06
2257 "2025" 0 7.20314631776584 1 -4.74267986927401e-06
2258 "2025" 0 7.20314157520892 1 -4.7425569178472e-06
2259 "2025" 0 7.20313683277495 1 -4.74243397086127e-06
2260 "2025" 0 7.20313209046392 1 -4.7423110256517e-06
2261 "2025" 0 7.20312734827584 1 -4.74218808488303e-06
2262 "2025" 0 7.20312260621069 1 -4.74206514677888e-06
2263 "2025" 0 7.20311786426848 1 -4.74194221133928e-06
2264 "2025" 0 7.2031131224492 1 -4.74181928034056e-06
2265 "2025" 0 7.20310838075285 1 -4.74169635111821e-06
2266 "2025" 0 7.20310363917942 1 -4.74157342633674e-06
2267 "2025" 0 7.20309889772892 1 -4.74145050333163e-06
2268 "2025" 0 7.20309415640133 1 -4.74132758476742e-06
2269 "2025" 0 7.20308941519666 1 -4.74120466886774e-06
2270 "2025" 0 7.20308467411491 1 -4.74108175652077e-06
2271 "2025" 0 7.20307993315606 1 -4.74095884683834e-06
2272 "2025" 0 7.20307519232012 1 -4.74083594070862e-06
2273 "2025" 0 7.20307045160708 1 -4.74071303724344e-06
2274 "2025" 0 7.20306571101695 1 -4.74059013733097e-06
2275 "2025" 0 7.2030609705497 1 -4.74046724097121e-06
2276 "2025" 0 7.20305623020536 1 -4.74034434727599e-06
2277 "2025" 0 7.2030514899839 1 -4.74022145713349e-06
2278 "2025" 0 7.20304674988533 1 -4.74009856965552e-06
2279 "2025" 0 7.20304200990964 1 -4.73997568573026e-06
2280 "2025" 0 7.20303727005684 1 -4.73985280535771e-06
2281 "2025" 0 7.20303253032691 1 -4.73972992764971e-06
2282 "2025" 0 7.20302779071986 1 -4.73960705349441e-06
2283 "2025" 0 7.20302305123568 1 -4.73948418200365e-06
2284 "2025" 0 7.20301831187436 1 -4.7393613140656e-06
2285 "2025" 0 7.20301357263591 1 -4.73923844879209e-06
2286 "2025" 0 7.20300883352033 1 -4.7391155870713e-06
2287 "2025" 0 7.2030040945276 1 -4.73899272890321e-06
2288 "2025" 0 7.20299935565772 1 -4.73886987339966e-06
2289 "2025" 0 7.2029946169107 1 -4.73874702144883e-06
2290 "2025" 0 7.20298987828653 1 -4.73862417216253e-06
2291 "2025" 0 7.2029851397852 1 -4.73850132642895e-06
2292 "2025" 0 7.20298040140672 1 -4.73837848424807e-06
2293 "2025" 0 7.20297566315107 1 -4.73825564473174e-06
2294 "2025" 0 7.20297092501827 1 -4.73813280876811e-06
2295 "2025" 0 7.20296618700829 1 -4.73800997546903e-06
2296 "2025" 0 7.20296144912114 1 -4.73788714572265e-06
2297 "2025" 0 7.20295671135683 1 -4.73776431952899e-06
2298 "2025" 0 7.20295197371533 1 -4.73764149599987e-06
2299 "2025" 0 7.20294723619665 1 -4.73751867513528e-06
2300 "2025" 0 7.2029424988008 1 -4.73739585871158e-06
2301 "2025" 0 7.20293776152775 1 -4.73727304495242e-06
2302 "2025" 0 7.20293302437752 1 -4.73715023385779e-06
2303 "2025" 0 7.20292828735009 1 -4.73702742631588e-06
2304 "2025" 0 7.20292355044547 1 -4.73690462232668e-06
2305 "2025" 0 7.20291881366365 1 -4.73678182100201e-06
2306 "2025" 0 7.20291407700462 1 -4.73665902323006e-06
2307 "2025" 0 7.2029093404684 1 -4.73653622812265e-06
2308 "2025" 0 7.20290460405496 1 -4.73641343656794e-06
2309 "2025" 0 7.20289986776431 1 -4.73629064767778e-06
2310 "2025" 0 7.20289513159645 1 -4.73616786234032e-06
2311 "2025" 0 7.20289039555137 1 -4.73604508055558e-06
2312 "2025" 0 7.20288565962907 1 -4.73592230143538e-06
2313 "2025" 0 7.20288092382954 1 -4.73579952586789e-06
2314 "2025" 0 7.20287618815279 1 -4.73567675385311e-06
2315 "2025" 0 7.2028714525988 1 -4.73555398450287e-06
2316 "2025" 0 7.20286671716759 1 -4.73543121781717e-06
2317 "2025" 0 7.20286198185913 1 -4.73530845468417e-06
2318 "2025" 0 7.20285724667344 1 -4.73518569510389e-06
2319 "2025" 0 7.2028525116105 1 -4.73506293907633e-06
2320 "2025" 0 7.20284777667031 1 -4.7349401857133e-06
2321 "2025" 0 7.20284304185288 1 -4.7348174350148e-06
2322 "2025" 0 7.20283830715819 1 -4.73469468786902e-06
2323 "2025" 0 7.20283357258624 1 -4.73457194427596e-06
2324 "2025" 0 7.20282883813704 1 -4.73444920334742e-06
2325 "2025" 0 7.20282410381057 1 -4.73432646597161e-06
2326 "2025" 0 7.20281936960684 1 -4.73420373126032e-06
2327 "2025" 0 7.20281463552584 1 -4.73408100010175e-06
2328 "2025" 0 7.20280990156757 1 -4.7339582724959e-06
2329 "2025" 0 7.20280516773202 1 -4.73383554755458e-06
2330 "2025" 0 7.2028004340192 1 -4.73371282616597e-06
2331 "2025" 0 7.20279570042909 1 -4.7335901074419e-06
2332 "2025" 0 7.2027909669617 1 -4.73346739227054e-06
2333 "2025" 0 7.20278623361702 1 -4.7333446806519e-06
2334 "2025" 0 7.20278150039504 1 -4.73322197169779e-06
2335 "2025" 0 7.20277676729578 1 -4.73309926629639e-06
2336 "2025" 0 7.20277203431921 1 -4.73297656355953e-06
2337 "2025" 0 7.20276730146535 1 -4.73285386437539e-06
2338 "2025" 0 7.20276256873418 1 -4.73273116785577e-06
2339 "2025" 0 7.20275783612571 1 -4.73260847488888e-06
2340 "2025" 0 7.20275310363992 1 -4.73248578547469e-06
2341 "2025" 0 7.20274837127682 1 -4.73236309872505e-06
2342 "2025" 0 7.20274363903641 1 -4.73224041552811e-06
2343 "2025" 0 7.20273890691867 1 -4.73211773499571e-06
2344 "2025" 0 7.20273417492361 1 -4.73199505801603e-06
2345 "2025" 0 7.20272944305123 1 -4.73187238370087e-06
2346 "2025" 0 7.20272471130152 1 -4.73174971293844e-06
2347 "2025" 0 7.20271997967447 1 -4.73162704572871e-06
2348 "2025" 0 7.20271524817009 1 -4.73150438118353e-06
2349 "2025" 0 7.20271051678837 1 -4.73138172019105e-06
2350 "2025" 0 7.20270578552931 1 -4.73125906186311e-06
2351 "2025" 0 7.2027010543929 1 -4.73113640708789e-06
2352 "2025" 0 7.20269632337915 1 -4.73101375586538e-06
2353 "2025" 0 7.20269159248804 1 -4.7308911073074e-06
2354 "2025" 0 7.20268686171958 1 -4.73076846230214e-06
2355 "2025" 0 7.20268213107376 1 -4.73064581996141e-06
2356 "2025" 0 7.20267740055058 1 -4.7305231811734e-06
2357 "2025" 0 7.20267267015003 1 -4.73040054504992e-06
2358 "2025" 0 7.20266793987212 1 -4.73027791247915e-06
2359 "2025" 0 7.20266320971683 1 -4.7301552834611e-06
2360 "2025" 0 7.20265847968418 1 -4.73003265710759e-06
2361 "2025" 0 7.20265374977414 1 -4.72991003430678e-06
2362 "2025" 0 7.20264901998673 1 -4.72978741417052e-06
2363 "2025" 0 7.20264429032193 1 -4.72966479758696e-06
2364 "2025" 0 7.20263956077975 1 -4.72954218455612e-06
2365 "2025" 0 7.20263483136017 1 -4.72941957418982e-06
2366 "2025" 0 7.20263010206321 1 -4.72929696648805e-06
2367 "2025" 0 7.20262537288884 1 -4.72917436322717e-06
2368 "2025" 0 7.20262064383708 1 -4.72905176174265e-06
2369 "2025" 0 7.20261591490792 1 -4.72892916469903e-06
2370 "2025" 0 7.20261118610135 1 -4.72880657031993e-06
2371 "2025" 0 7.20260645741737 1 -4.72868397860537e-06
2372 "2025" 0 7.20260172885598 1 -4.72856139044353e-06
2373 "2025" 0 7.20259700041717 1 -4.7284388058344e-06
2374 "2025" 0 7.20259227210095 1 -4.72831622388981e-06
2375 "2025" 0 7.2025875439073 1 -4.72819364549792e-06
2376 "2025" 0 7.20258281583623 1 -4.72807107065876e-06
2377 "2025" 0 7.20257808788773 1 -4.72794849848412e-06
2378 "2025" 0 7.2025733600618 1 -4.72782592897403e-06
2379 "2025" 0 7.20256863235844 1 -4.72770336390482e-06
2380 "2025" 0 7.20256390477764 1 -4.72758080061197e-06
2381 "2025" 0 7.2025591773194 1 -4.72745824176002e-06
2382 "2025" 0 7.20255444998371 1 -4.7273356855726e-06
2383 "2025" 0 7.20254972277058 1 -4.72721313204971e-06
2384 "2025" 0 7.20254499568 1 -4.72709058207954e-06
2385 "2025" 0 7.20254026871196 1 -4.72696803566208e-06
2386 "2025" 0 7.20253554186647 1 -4.72684549190916e-06
2387 "2025" 0 7.20253081514352 1 -4.72672295170895e-06
2388 "2025" 0 7.2025260885431 1 -4.72660041417328e-06
2389 "2025" 0 7.20252136206522 1 -4.72647788019032e-06
2390 "2025" 0 7.20251663570987 1 -4.72635534976007e-06
2391 "2025" 0 7.20251190947705 1 -4.72623282199436e-06
2392 "2025" 0 7.20250718336676 1 -4.72611029689318e-06
2393 "2025" 0 7.20250245737898 1 -4.7259877762329e-06
2394 "2025" 0 7.20249773151372 1 -4.72586525734897e-06
2395 "2025" 0 7.20249300577098 1 -4.72574274290594e-06
2396 "2025" 0 7.20248828015075 1 -4.72562023112744e-06
2397 "2025" 0 7.20248355465303 1 -4.72549772201347e-06
2398 "2025" 0 7.20247882927781 1 -4.72537521645222e-06
2399 "2025" 0 7.20247410402509 1 -4.72525271444368e-06
2400 "2025" 0 7.20246937889488 1 -4.72513021509968e-06
2401 "2025" 0 7.20246465388716 1 -4.72500771930839e-06
2402 "2025" 0 7.20245992900193 1 -4.72488522706982e-06
2403 "2025" 0 7.2024552042392 1 -4.72476273749578e-06
2404 "2025" 0 7.20245047959895 1 -4.72464025058628e-06
2405 "2025" 0 7.20244575508118 1 -4.72451776722949e-06
2406 "2025" 0 7.20244103068589 1 -4.72439528742541e-06
2407 "2025" 0 7.20243630641308 1 -4.72427281117405e-06
2408 "2025" 0 7.20243158226274 1 -4.72415033669904e-06
2409 "2025" 0 7.20242685823488 1 -4.72402786666493e-06
2410 "2025" 0 7.20242213432948 1 -4.72390539929535e-06
2411 "2025" 0 7.20241741054654 1 -4.7237829345903e-06
2412 "2025" 0 7.20241268688607 1 -4.72366047432615e-06
2413 "2025" 0 7.20240796334805 1 -4.72353801583836e-06
2414 "2025" 0 7.20240323993249 1 -4.72341556179146e-06
2415 "2025" 0 7.20239851663938 1 -4.72329311040909e-06
2416 "2025" 0 7.20239379346872 1 -4.72317066169126e-06
2417 "2025" 0 7.2023890704205 1 -4.72304821652614e-06
2418 "2025" 0 7.20238434749473 1 -4.72292577491373e-06
2419 "2025" 0 7.20237962469139 1 -4.72280333596586e-06
2420 "2025" 0 7.20237490201049 1 -4.72268090057071e-06
2421 "2025" 0 7.20237017945202 1 -4.72255846784009e-06
2422 "2025" 0 7.20236545701598 1 -4.72243603866218e-06
2423 "2025" 0 7.20236073470237 1 -4.72231361303699e-06
2424 "2025" 0 7.20235601251118 1 -4.72219119007633e-06
2425 "2025" 0 7.20235129044241 1 -4.72206876978021e-06
2426 "2025" 0 7.20234656849606 1 -4.7219463530368e-06
2427 "2025" 0 7.20234184667212 1 -4.7218239398461e-06
2428 "2025" 0 7.20233712497059 1 -4.72170153020812e-06
2429 "2025" 0 7.20233240339146 1 -4.72157912323468e-06
2430 "2025" 0 7.20232768193475 1 -4.72145671892577e-06
2431 "2025" 0 7.20232296060043 1 -4.72133431816957e-06
2432 "2025" 0 7.20231823938851 1 -4.72121192096608e-06
2433 "2025" 0 7.20231351829898 1 -4.72108952642714e-06
2434 "2025" 0 7.20230879733184 1 -4.7209671354409e-06
2435 "2025" 0 7.2023040764871 1 -4.7208447471192e-06
2436 "2025" 0 7.20229935576474 1 -4.72072236235022e-06
2437 "2025" 0 7.20229463516475 1 -4.72059998113394e-06
2438 "2025" 0 7.20228991468715 1 -4.72047760258221e-06
2439 "2025" 0 7.20228519433192 1 -4.72035522669501e-06
2440 "2025" 0 7.20228047409907 1 -4.7202328552487e-06
