"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2125 "2025" 1.183 7.05009951059354 1 -0.00131450408448774
2126 "2025" 1.183 7.04878597271617 1 -0.00131353787737165
2127 "2025" 1.183 7.04747340033572 1 -0.00131257238045102
2128 "2025" 1.183 7.04616179274251 1 -0.00131160759320537
2129 "2025" 1.183 7.0448511492274 1 -0.00131064351511245
2130 "2025" 1.183 7.04354146908175 1 -0.00130968014565092
2131 "2025" 1.183 7.04223275159745 1 -0.00130871748430028
2132 "2025" 1.183 7.04092499606691 1 -0.00130775553054008
2133 "2025" 1.183 7.03961820178306 1 -0.00130679428384983
2134 "2025" 1.183 7.03831236803935 1 -0.00130583374370996
2135 "2025" 1.183 7.03700749412975 1 -0.00130487390960088
2136 "2025" 1.183 7.03570357934875 1 -0.00130391478100389
2137 "2025" 1.183 7.03440062299135 1 -0.00130295635740119
2138 "2025" 1.183 7.03309862435307 1 -0.00130199863827318
2139 "2025" 1.183 7.03179758272997 1 -0.00130104162310296
2140 "2025" 1.183 7.0304974974186 1 -0.00130008531137271
2141 "2025" 1.183 7.02919836771603 1 -0.00129912970256552
2142 "2025" 1.183 7.02790019291987 1 -0.00129817479616445
2143 "2025" 1.183 7.02660297232821 1 -0.00129722059165349
2144 "2025" 1.183 7.0253067052397 1 -0.0012962670885166
2145 "2025" 1.183 7.02401139095346 1 -0.00129531428623864
2146 "2025" 1.183 7.02271702876915 1 -0.00129436218430445
2147 "2025" 1.183 7.02142361798695 1 -0.00129341078219891
2148 "2025" 1.183 7.02013115790755 1 -0.00129246007940687
2149 "2025" 1.183 7.01883964783213 1 -0.00129151007541584
2150 "2025" 1.183 7.01754908706242 1 -0.00129056076971068
2151 "2025" 1.183 7.01625947490064 1 -0.00128961216177981
2152 "2025" 1.183 7.01497081064953 1 -0.00128866425110896
2153 "2025" 1.183 7.01368309361235 1 -0.00128771703718566
2154 "2025" 1.183 7.01239632309285 1 -0.00128677051949833
2155 "2025" 1.183 7.01111049839531 1 -0.00128582469753535
2156 "2025" 1.183 7.00982561882453 1 -0.00128487957078516
2157 "2025" 1.183 7.00854168368579 1 -0.00128393513873704
2158 "2025" 1.183 7.00725869228491 1 -0.0012829914008794
2159 "2025" 1.183 7.00597664392821 1 -0.00128204835670243
2160 "2025" 1.183 7.00469553792251 1 -0.00128110600569631
2161 "2025" 1.183 7.00341537357516 1 -0.00128016434735212
2162 "2025" 1.183 7.002136150194 1 -0.00127922338115916
2163 "2025" 1.183 7.00085786708739 1 -0.00127828310661116
2164 "2025" 1.183 6.99958052356419 1 -0.00127734352319742
2165 "2025" 1.183 6.99830411893378 1 -0.00127640463041079
2166 "2025" 1.183 6.99702865250604 1 -0.00127546642774412
2167 "2025" 1.183 6.99575412359135 1 -0.00127452891468938
2168 "2025" 1.183 6.99448053150061 1 -0.00127359209073941
2169 "2025" 1.183 6.99320787554522 1 -0.00127265595538884
2170 "2025" 1.183 6.99193615503709 1 -0.0012717205081314
2171 "2025" 1.183 6.99066536928863 1 -0.00127078574846085
2172 "2025" 1.183 6.98939551761276 1 -0.0012698516758709
2173 "2025" 1.183 6.9881265993229 1 -0.00126891828985798
2174 "2025" 1.183 6.98685861373298 1 -0.0012679855899167
2175 "2025" 1.183 6.98559156015744 1 -0.00126705357554346
2176 "2025" 1.183 6.98432543791121 1 -0.0012661222462329
2177 "2025" 1.183 6.98306024630972 1 -0.0012651916014832
2178 "2025" 1.183 6.98179598466893 1 -0.00126426164078985
2179 "2025" 1.183 6.98053265230528 1 -0.00126333236365106
2180 "2025" 1.183 6.97927024853572 1 -0.0012624037695641
2181 "2025" 1.183 6.97800877267769 1 -0.00126147585802627
2182 "2025" 1.183 6.97674822404915 1 -0.00126054862853664
2183 "2025" 1.183 6.97548860196856 1 -0.00125962208059338
2184 "2025" 1.183 6.97422990575487 1 -0.00125869621369556
2185 "2025" 1.183 6.97297213472752 1 -0.00125777102734226
2186 "2025" 1.183 6.97171528820649 1 -0.0012568465210343
2187 "2025" 1.183 6.97045936551222 1 -0.00125592269427166
2188 "2025" 1.183 6.96920436596566 1 -0.00125499954655428
2189 "2025" 1.183 6.96795028888828 1 -0.00125407707738301
2190 "2025" 1.183 6.96669713360202 1 -0.00125315528625958
2191 "2025" 1.183 6.96544489942934 1 -0.00125223417268483
2192 "2025" 1.183 6.96419358569317 1 -0.00125131373616139
2193 "2025" 1.183 6.96294319171698 1 -0.00125039397619098
2194 "2025" 1.183 6.96169371682471 1 -0.001249474892278
2195 "2025" 1.183 6.96044516034078 1 -0.0012485564839233
2196 "2025" 1.183 6.95919752159015 1 -0.00124763875063127
2197 "2025" 1.183 6.95795079989824 1 -0.00124672169190632
2198 "2025" 1.183 6.95670499459099 1 -0.00124580530725193
2199 "2025" 1.183 6.95546010499482 1 -0.00124488959617253
2200 "2025" 1.183 6.95421613043665 1 -0.00124397455817338
2201 "2025" 1.183 6.95297307024389 1 -0.00124306019275888
2202 "2025" 1.183 6.95173092374445 1 -0.0012421464994361
2203 "2025" 1.183 6.95048969026674 1 -0.00124123347771032
2204 "2025" 1.183 6.94924936913965 1 -0.00124032112708861
2205 "2025" 1.183 6.94800995969258 1 -0.00123940944707535
2206 "2025" 1.183 6.9467714612554 1 -0.00123849843718027
2207 "2025" 1.183 6.94553387315849 1 -0.00123758809690955
2208 "2025" 1.183 6.94429719473272 1 -0.00123667842577113
2209 "2025" 1.183 6.94306142530944 1 -0.00123576942327386
2210 "2025" 1.183 6.94182656422052 1 -0.00123486108892479
2211 "2025" 1.183 6.94059261079828 1 -0.00123395342223453
2212 "2025" 1.183 6.93935956437557 1 -0.00123304642271105
2213 "2025" 1.183 6.93812742428571 1 -0.00123214008986405
2214 "2025" 1.183 6.9368961898625 1 -0.00123123442320416
2215 "2025" 1.183 6.93566586044026 1 -0.00123032942224111
2216 "2025" 1.183 6.93443643535378 1 -0.00122942508648638
2217 "2025" 1.183 6.93320791393833 1 -0.00122852141544971
2218 "2025" 1.183 6.93198029552968 1 -0.00122761840864438
2219 "2025" 1.183 6.9307535794641 1 -0.00122671606558011
2220 "2025" 1.183 6.92952776507833 1 -0.00122581438577019
2221 "2025" 1.183 6.92830285170961 1 -0.00122491336872699
2222 "2025" 1.183 6.92707883869564 1 -0.0012240130139638
2223 "2025" 1.183 6.92585572537465 1 -0.00122311332099301
2224 "2025" 1.183 6.92463351108532 1 -0.00122221428932789
2225 "2025" 1.183 6.92341219516684 1 -0.00122131591848351
2226 "2025" 1.183 6.92219177695886 1 -0.00122041820797314
2227 "2025" 1.183 6.92097225580155 1 -0.00121952115731183
2228 "2025" 1.183 6.91975363103554 1 -0.00121862476601464
2229 "2025" 1.183 6.91853590200194 1 -0.00121772903359751
2230 "2025" 1.183 6.91731906804237 1 -0.00121683395957461
2231 "2025" 1.183 6.9161031284989 1 -0.00121593954346366
2232 "2025" 1.183 6.91488808271412 1 -0.00121504578477971
2233 "2025" 1.183 6.91367393003108 1 -0.00121415268304048
2234 "2025" 1.183 6.91246066979332 1 -0.00121326023776192
2235 "2025" 1.183 6.91124830134486 1 -0.00121236844846262
2236 "2025" 1.183 6.9100368240302 1 -0.00121147731466031
2237 "2025" 1.183 6.90882623719432 1 -0.00121058683587272
2238 "2025" 1.183 6.9076165401827 1 -0.00120969701161933
2239 "2025" 1.183 6.90640773234129 1 -0.00120880784141786
2240 "2025" 1.183 6.9051998130165 1 -0.00120791932478781
2241 "2025" 1.183 6.90399278155525 1 -0.00120703146124868
2242 "2025" 1.183 6.90278663730493 1 -0.00120614425032173
2243 "2025" 1.183 6.9015813796134 1 -0.00120525769152557
2244 "2025" 1.183 6.90037700782902 1 -0.00120437178438149
2245 "2025" 1.183 6.89917352130061 1 -0.00120348652841074
2246 "2025" 1.183 6.89797091937748 1 -0.00120260192313459
2247 "2025" 1.183 6.8967692014094 1 -0.00120171796807433
2248 "2025" 1.183 6.89556836674665 1 -0.001200834662753
2249 "2025" 1.183 6.89436841473996 1 -0.00119995200669187
2250 "2025" 1.183 6.89316934474054 1 -0.00119906999941488
2251 "2025" 1.183 6.8919711561001 1 -0.00119818864044419
2252 "2025" 1.183 6.89077384817079 1 -0.00119730792930373
2253 "2025" 1.183 6.88957742030528 1 -0.00119642786551655
2254 "2025" 1.183 6.88838187185667 1 -0.00119554844860836
2255 "2025" 1.183 6.88718720217857 1 -0.00119466967810222
2256 "2025" 1.183 6.88599341062504 1 -0.00119379155352384
2257 "2025" 1.183 6.88480049655065 1 -0.00119291407439803
2258 "2025" 1.183 6.88360845931039 1 -0.00119203724025052
2259 "2025" 1.183 6.88241729825979 1 -0.00119116105060701
2260 "2025" 1.183 6.88122701275479 1 -0.00119028550499412
2261 "2025" 1.183 6.88003760215186 1 -0.00118941060293842
2262 "2025" 1.183 6.87884906580789 1 -0.00118853634396654
2263 "2025" 1.183 6.87766140308028 1 -0.00118766272760595
2264 "2025" 1.183 6.8764746133269 1 -0.00118678975338415
2265 "2025" 1.183 6.87528869590607 1 -0.00118591742082952
2266 "2025" 1.183 6.8741036501766 1 -0.00118504572947042
2267 "2025" 1.183 6.87291947549776 1 -0.00118417467883614
2268 "2025" 1.183 6.87173617122931 1 -0.00118330426845414
2269 "2025" 1.183 6.87055373673145 1 -0.0011824344978546
2270 "2025" 1.183 6.86937217136489 1 -0.00118156536656766
2271 "2025" 1.183 6.86819147449076 1 -0.00118069687412259
2272 "2025" 1.183 6.86701164547071 1 -0.00117982902005043
2273 "2025" 1.183 6.86583268366683 1 -0.00117896180388222
2274 "2025" 1.183 6.86465458844168 1 -0.00117809522514811
2275 "2025" 1.183 6.8634773591583 1 -0.00117722928338004
2276 "2025" 1.183 6.86230099518019 1 -0.00117636397810994
2277 "2025" 1.183 6.86112549587132 1 -0.00117549930886973
2278 "2025" 1.183 6.85995086059613 1 -0.00117463527519313
2279 "2025" 1.183 6.85877708871952 1 -0.00117377187661116
2280 "2025" 1.183 6.85760417960686 1 -0.00117290911265755
2281 "2025" 1.183 6.856432132624 1 -0.00117204698286599
2282 "2025" 1.183 6.85526094713722 1 -0.00117118548677109
2283 "2025" 1.183 6.85409062251332 1 -0.00117032462390565
2284 "2025" 1.183 6.85292115811951 1 -0.00116946439380516
2285 "2025" 1.183 6.85175255332351 1 -0.00116860479600511
2286 "2025" 1.183 6.85058480749347 1 -0.0011677458300392
2287 "2025" 1.183 6.84941791999803 1 -0.0011668874954438
2288 "2025" 1.183 6.84825189020627 1 -0.0011660297917544
2289 "2025" 1.183 6.84708671748776 1 -0.00116517271850824
2290 "2025" 1.183 6.84592240121252 1 -0.00116431627524083
2291 "2025" 1.183 6.84475894075103 1 -0.00116346046148941
2292 "2025" 1.183 6.84359633547424 1 -0.00116260527679213
2293 "2025" 1.183 6.84243458475355 1 -0.00116175072068536
2294 "2025" 1.183 6.84127368796085 1 -0.00116089679270814
2295 "2025" 1.183 6.84011364446845 1 -0.00116004349239773
2296 "2025" 1.183 6.83895445364915 1 -0.00115919081929405
2297 "2025" 1.183 6.83779611487622 1 -0.00115833877293436
2298 "2025" 1.183 6.83663862752336 1 -0.00115748735285948
2299 "2025" 1.183 6.83548199096475 1 -0.00115663655860843
2300 "2025" 1.183 6.83432620457503 1 -0.00115578638972202
2301 "2025" 1.183 6.83317126772929 1 -0.00115493684573931
2302 "2025" 1.183 6.83201717980309 1 -0.00115408792620109
2303 "2025" 1.183 6.83086394017244 1 -0.00115323963064995
2304 "2025" 1.183 6.82971154821382 1 -0.00115239195862493
2305 "2025" 1.183 6.82856000330415 1 -0.00115154490966951
2306 "2025" 1.183 6.82740930482082 1 -0.00115069848332539
2307 "2025" 1.183 6.82625945214169 1 -0.00114985267913426
2308 "2025" 1.183 6.82511044464505 1 -0.00114900749663871
2309 "2025" 1.183 6.82396228170966 1 -0.00114816293538311
2310 "2025" 1.183 6.82281496271475 1 -0.00114731899491005
2311 "2025" 1.183 6.82166848703999 1 -0.00114647567476212
2312 "2025" 1.183 6.82052285406551 1 -0.00114563297448544
2313 "2025" 1.183 6.81937806317188 1 -0.00114479089362263
2314 "2025" 1.183 6.81823411374016 1 -0.0011439494317198
2315 "2025" 1.183 6.81709100515184 1 -0.00114310858832134
2316 "2025" 1.183 6.81594873678887 1 -0.0011422683629716
2317 "2025" 1.183 6.81480730803365 1 -0.0011414287552185
2318 "2025" 1.183 6.81366671826905 1 -0.0011405897646064
2319 "2025" 1.183 6.81252696687837 1 -0.00113975139068145
2320 "2025" 1.183 6.81138805324537 1 -0.00113891363299157
2321 "2025" 1.183 6.81024997675429 1 -0.00113807649108377
2322 "2025" 1.183 6.80911273678979 1 -0.00113723996450421
2323 "2025" 1.183 6.80797633273698 1 -0.00113640405280169
2324 "2025" 1.183 6.80684076398146 1 -0.00113556875552412
2325 "2025" 1.183 6.80570602990924 1 -0.00113473407221942
2326 "2025" 1.183 6.8045721299068 1 -0.00113390000243729
2327 "2025" 1.183 6.80343906336108 1 -0.00113306654572476
2328 "2025" 1.183 6.80230682965944 1 -0.00113223370163329
2329 "2025" 1.183 6.80117542818973 1 -0.00113140146971169
2330 "2025" 1.183 6.80004485834022 1 -0.00113056984950966
2331 "2025" 1.183 6.79891511949964 1 -0.00112973884057865
2332 "2025" 1.183 6.79778621105718 1 -0.00112890844246838
2333 "2025" 1.183 6.79665813240245 1 -0.00112807865472941
2334 "2025" 1.183 6.79553088292553 1 -0.001127249476915
2335 "2025" 1.183 6.79440446201696 1 -0.00112642090857484
2336 "2025" 1.183 6.7932788690677 1 -0.00112559294926218
2337 "2025" 1.183 6.79215410346917 1 -0.00112476559852936
2338 "2025" 1.183 6.79103016461324 1 -0.00112393885592788
2339 "2025" 1.183 6.78990705189223 1 -0.00112311272101184
2340 "2025" 1.183 6.78878476469889 1 -0.00112228719333451
2341 "2025" 1.183 6.78766330242644 1 -0.00112146227244914
2342 "2025" 1.183 6.78654266446853 1 -0.00112063795790984
2343 "2025" 1.183 6.78542285021926 1 -0.00111981424927077
2344 "2025" 1.183 6.78430385907317 1 -0.00111899114608693
2345 "2025" 1.183 6.78318569042526 1 -0.00111816864791336
2346 "2025" 1.183 6.78206834367096 1 -0.00111734675430419
2347 "2025" 1.183 6.78095181820614 1 -0.00111652546481711
2348 "2025" 1.183 6.77983611342713 1 -0.00111570477900624
2349 "2025" 1.183 6.7787212287307 1 -0.00111488469642929
2350 "2025" 1.183 6.77760716351406 1 -0.00111406521664126
2351 "2025" 1.183 6.77649391717486 1 -0.00111324633919985
2352 "2025" 1.183 6.7753814891112 1 -0.00111242806366363
2353 "2025" 1.183 6.77426987872161 1 -0.00111161038958763
2354 "2025" 1.183 6.77315908540508 1 -0.0011107933165313
2355 "2025" 1.183 6.77204910856103 1 -0.00110997684405323
2356 "2025" 1.183 6.77093994758932 1 -0.0011091609717111
2357 "2025" 1.183 6.76983160189025 1 -0.00110834569906437
2358 "2025" 1.183 6.76872407086458 1 -0.00110753102567163
2359 "2025" 1.183 6.76761735391349 1 -0.00110671695109232
2360 "2025" 1.183 6.7665114504386 1 -0.00110590347488682
2361 "2025" 1.183 6.76540635984199 1 -0.00110509059661545
2362 "2025" 1.183 6.76430208152615 1 -0.00110427831583859
2363 "2025" 1.183 6.76319861489403 1 -0.00110346663211747
2364 "2025" 1.183 6.76209595934902 1 -0.00110265554501154
2365 "2025" 1.183 6.76099411429493 1 -0.00110184505408384
2366 "2025" 1.183 6.75989307913604 1 -0.00110103515889559
2367 "2025" 1.183 6.75879285327703 1 -0.00110022585900893
2368 "2025" 1.183 6.75769343612304 1 -0.00109941715398687
2369 "2025" 1.183 6.75659482707965 1 -0.00109860904339154
2370 "2025" 1.183 6.75549702555287 1 -0.00109780152678596
2371 "2025" 1.183 6.75440003094913 1 -0.00109699460373403
2372 "2025" 1.183 6.75330384267533 1 -0.00109618827379876
2373 "2025" 1.183 6.75220846013879 1 -0.00109538253654407
2374 "2025" 1.183 6.75111388274725 1 -0.00109457739153562
2375 "2025" 1.183 6.75002010990892 1 -0.00109377283833734
2376 "2025" 1.183 6.7489271410324 1 -0.001092968876514
2377 "2025" 1.183 6.74783497552677 1 -0.00109216550563129
2378 "2025" 1.183 6.74674361280152 1 -0.00109136272525401
2379 "2025" 1.183 6.74565305226657 1 -0.0010905605349496
2380 "2025" 1.183 6.74456329333228 1 -0.00108975893428287
2381 "2025" 1.183 6.74347433540946 1 -0.00108895792282127
2382 "2025" 1.183 6.74238617790933 1 -0.00108815750013225
2383 "2025" 1.183 6.74129882024355 1 -0.0010873576657815
2384 "2025" 1.183 6.74021226182421 1 -0.00108655841933736
2385 "2025" 1.183 6.73912650206384 1 -0.00108575976036818
2386 "2025" 1.183 6.7380415403754 1 -0.00108496168844141
2387 "2025" 1.183 6.73695737617228 1 -0.0010841642031254
2388 "2025" 1.183 6.73587400886829 1 -0.00108336730398939
2389 "2025" 1.183 6.73479143787768 1 -0.0010825709906026
2390 "2025" 1.183 6.73370966261515 1 -0.00108177526253517
2391 "2025" 1.183 6.73262868249579 1 -0.00108098011935542
2392 "2025" 1.183 6.73154849693516 1 -0.00108018556063438
2393 "2025" 1.183 6.73046910534922 1 -0.00107939158594217
2394 "2025" 1.183 6.72939050715437 1 -0.0010785981948489
2395 "2025" 1.183 6.72831270176744 1 -0.00107780538692648
2396 "2025" 1.183 6.7272356886057 1 -0.0010770131617468
2397 "2025" 1.183 6.72615946708682 1 -0.00107622151887998
2398 "2025" 1.183 6.72508403662892 1 -0.00107543045789882
2399 "2025" 1.183 6.72400939665054 1 -0.0010746399783752
2400 "2025" 1.183 6.72293554657066 1 -0.00107385007988281
2401 "2025" 1.183 6.72186248580867 1 -0.00107306076199354
2402 "2025" 1.183 6.72079021378438 1 -0.00107227202428017
2403 "2025" 1.183 6.71971872991807 1 -0.00107148386631817
2404 "2025" 1.183 6.71864803363039 1 -0.00107069628767942
2405 "2025" 1.183 6.71757812434245 1 -0.00106990928793937
2406 "2025" 1.183 6.71650900147578 1 -0.00106912286667171
2407 "2025" 1.183 6.71544066445232 1 -0.00106833702345188
2408 "2025" 1.183 6.71437311269447 1 -0.00106755175785445
2409 "2025" 1.183 6.71330634562502 1 -0.00106676706945485
2410 "2025" 1.183 6.71224036266719 1 -0.00106598295782945
2411 "2025" 1.183 6.71117516324463 1 -0.00106519942255368
2412 "2025" 1.183 6.71011074678143 1 -0.00106441646320388
2413 "2025" 1.183 6.70904711270207 1 -0.00106363407935728
2414 "2025" 1.183 6.70798426043148 1 -0.00106285227059111
2415 "2025" 1.183 6.706922189395 1 -0.0010620710364817
2416 "2025" 1.183 6.70586089901839 1 -0.00106129037660629
2417 "2025" 1.183 6.70480038872785 1 -0.00106051029054477
2418 "2025" 1.183 6.70374065794997 1 -0.00105973077787347
2419 "2025" 1.183 6.7026817061118 1 -0.0010589518381714
2420 "2025" 1.183 6.70162353264078 1 -0.00105817347101844
2421 "2025" 1.183 6.70056613696479 1 -0.00105739567599272
2422 "2025" 1.183 6.69950951851212 1 -0.00105661845267324
2423 "2025" 1.183 6.69845367671148 1 -0.00105584180064078
2424 "2025" 1.183 6.697398610992 1 -0.00105506571947522
2425 "2025" 1.183 6.69634432078324 1 -0.00105429020875736
2426 "2025" 1.183 6.69529080551518 1 -0.00105351526806707
2427 "2025" 1.183 6.69423806461819 1 -0.00105274089698515
2428 "2025" 1.183 6.6931860975231 1 -0.00105196709509414
2429 "2025" 1.183 6.69213490366112 1 -0.00105119386197394
2430 "2025" 1.183 6.69108448246392 1 -0.00105042119720888
2431 "2025" 1.183 6.69003483336354 1 -0.00104964910037886
2432 "2025" 1.183 6.68898595579247 1 -0.00104887757106731
2433 "2025" 1.183 6.68793784918361 1 -0.00104810660885768
2434 "2025" 1.183 6.68689051297028 1 -0.00104733621333253
2435 "2025" 1.183 6.6858439465862 1 -0.0010465663840753
2436 "2025" 1.183 6.68479814946553 1 -0.00104579712067032
2437 "2025" 1.183 6.68375312104283 1 -0.00104502842270016
2438 "2025" 1.183 6.68270886075308 1 -0.00104426028975091
2439 "2025" 1.183 6.68166536803168 1 -0.00104349272140691
2440 "2025" 1.183 6.68062264231442 1 -0.0010427257172525
2441 "2025" 1.183 6.67958068303755 1 -0.00104195927687289
